Date,With all Water,No CEW,No eWater
22/07/2016, -3.703567,-20.921737,-20.922404
23/07/2016,-11.729122,-15.992071,-15.979159
24/07/2016,-14.343527,-16.033782,-16.019197
25/07/2016,-11.983667,-12.619797,-12.606423
26/07/2016, -0.827966, -1.561774, -1.563116
27/07/2016,  6.200909,  5.278377,  5.279505
28/07/2016, 17.616520, 13.325177, 13.325312
29/07/2016, 23.299870, 10.221175,  7.215804
30/07/2016, 28.724435, 24.328208,  6.658106
31/07/2016, 24.838819, 23.508968,  5.560627
01/08/2016, 17.796856, 16.077332, 12.400891
02/08/2016, 32.949303, 31.511624, 18.014502
03/08/2016, 27.949104, 24.487442, 15.347959
04/08/2016, 24.989192, 23.333102, 16.966089
05/08/2016, 32.040163, 31.241936, 28.348527
06/08/2016, 33.714725, 33.479644, 32.681334
07/08/2016, 33.244335, 33.024010, 32.347989
08/08/2016, 30.506497, 30.308466, 29.588424
09/08/2016, 17.219223, 16.973233, 16.095121
10/08/2016, -6.284774, -6.552554, -7.447863
11/08/2016, 17.234083, 16.967219, 16.141456
12/08/2016, 30.495082, 30.262722, 29.477535
13/08/2016, 37.088372, 36.832566, 36.106218
14/08/2016, 36.915198, 36.710191, 36.048777
15/08/2016, 38.851502, 38.650694, 37.994545
16/08/2016, 38.439090, 38.188007, 37.574797
17/08/2016, 36.448300, 36.008709, 34.908314
18/08/2016, 31.323262, 30.679937, 29.328863
19/08/2016,  7.152059,  6.742366,  5.983188
20/08/2016,  2.636210,  2.444505,  2.000309
21/08/2016, 14.260972, 14.135675, 13.822514
22/08/2016, 13.257932, 13.071970, 12.539913
23/08/2016, 20.482430, 20.244352, 19.790762
24/08/2016, 24.812556, 24.520332, 24.314367
25/08/2016, 23.669282, 23.367757, 23.250842
26/08/2016, 23.395353, 23.156731, 23.052068
27/08/2016, 21.669983, 21.471900, 21.353122
28/08/2016, 19.893011, 19.593422, 19.498605
29/08/2016, 24.412101, 24.041087, 23.995342
30/08/2016, 25.758040, 25.558689, 25.524747
31/08/2016, 24.440743, 24.368590, 24.322200
01/09/2016, 29.375829, 29.323704, 29.314874
02/09/2016, 36.952461, 37.020429, 36.965789
03/09/2016, 20.096977, 20.205157, 20.144641
04/09/2016, 20.026681, 20.076739, 20.021127
05/09/2016, 23.558341, 23.528785, 23.469493
06/09/2016, 25.345036, 25.282438, 25.234091
07/09/2016, 29.126447, 29.095588, 29.052727
08/09/2016, 35.957447, 35.974043, 35.952175
09/09/2016, 26.273408, 26.404849, 26.378238
10/09/2016, 12.907010, 13.177563, 13.145283
11/09/2016,  8.085046,  8.304374,  8.267376
12/09/2016, 12.478175, 13.020231, 12.966854
13/09/2016, 33.185727, 33.359839, 33.362615
14/09/2016,  6.171786,  6.493951,  6.489186
15/09/2016, 15.090960, 15.372925, 15.311899
16/09/2016, 31.130312, 31.547418, 31.477101
17/09/2016, 33.837828, 34.445026, 34.349214
18/09/2016, 29.793661, 30.832370, 30.652411
19/09/2016, 32.382827, 33.585541, 33.348914
20/09/2016, 39.388977, 39.761194, 39.671354
21/09/2016, 30.152084, 30.559317, 30.422914
22/09/2016, 40.662827, 41.230224, 40.980645
23/09/2016, 43.643454, 44.122476, 43.840958
24/09/2016, 36.270324, 36.642639, 36.362525
25/09/2016, 34.731982, 35.113865, 34.761208
26/09/2016, 36.278211, 36.613740, 36.239268
27/09/2016, 34.675614, 35.485255, 34.237570
28/09/2016, 28.748782, 29.505552, 27.998590
29/09/2016,-18.018364,-17.861975,-18.365015
30/09/2016,  6.983767,  7.134711,  6.819885
01/10/2016, 18.025983, 18.103893, 17.909728
02/10/2016, 16.142554, 14.858113, 13.982421
03/10/2016, -4.570251, -5.210469, -5.647574
04/10/2016,  2.140084,  1.752766,  1.471679
05/10/2016, 23.790833, 23.375031, 23.094773
06/10/2016, 41.915092, 41.834700, 41.757195
07/10/2016, 41.236893, 40.616865, 40.362395
08/10/2016, 45.139924, 45.210039, 44.450208
09/10/2016, 44.650945, 44.656120, 44.623449
10/10/2016, 15.878683, 15.615058, 15.418274
11/10/2016, 33.016080, 32.954009, 32.988676
12/10/2016, 45.791860, 45.762747, 45.868360
13/10/2016, 48.357435, 48.376513, 48.407554
14/10/2016, 51.214074, 51.259469, 51.258347
15/10/2016, 47.549746, 47.737142, 47.716222
16/10/2016, 35.894718, 36.321077, 36.303101
17/10/2016, 26.779158, 27.426592, 27.424444
18/10/2016, 28.258461, 29.099735, 29.075810
19/10/2016, 39.843312, 40.916092, 40.881084
20/10/2016, 45.277184, 46.518096, 46.496746
21/10/2016, 37.849041, 39.061489, 39.052883
22/10/2016, 45.829020, 47.121949, 47.095844
23/10/2016, 53.993305, 55.129925, 55.093136
24/10/2016, 53.609046, 54.641742, 54.646618
25/10/2016, 50.320297, 51.293398, 51.310161
26/10/2016, 43.942513, 44.878681, 44.882783
27/10/2016, 44.583600, 45.477064, 45.472010
28/10/2016, 49.412395, 50.208592, 50.214139
29/10/2016, 46.970369, 47.694025, 47.690671
30/10/2016,  6.248174,  6.966798,  6.976829
31/10/2016, 22.634855, 23.183444, 23.193618
01/11/2016, 31.763793, 32.310000, 32.312811
02/11/2016, 33.303007, 33.756049, 33.753795
03/11/2016, 36.751172, 37.200019, 37.198817
04/11/2016, 37.103992, 37.432124, 37.433115
05/11/2016, 32.463326, 32.736560, 32.736417
06/11/2016, 42.053069, 42.267341, 42.267196
07/11/2016, 41.246551, 41.420115, 41.420622
08/11/2016, 43.077979, 43.218400, 43.214833
09/11/2016, 46.123996, 46.235989, 46.233621
10/11/2016, 51.371908, 51.380112, 51.384123
11/11/2016, 49.336168, 49.374700, 49.374961
12/11/2016,  7.168687,  7.250524,  7.255675
13/11/2016,  7.323115,  7.347139,  7.353872
14/11/2016, 36.539400, 36.573782, 36.584974
15/11/2016, 45.619649, 45.658259, 45.660585
16/11/2016, 46.395033, 46.435492, 46.438306
17/11/2016, 49.189168, 49.213153, 49.215311
18/11/2016, 47.720935, 47.717558, 47.718824
19/11/2016, 49.887837, 49.871690, 49.872820
20/11/2016, 47.349638, 47.327561, 47.331202
21/11/2016, 44.366566, 44.329950, 44.333552
22/11/2016, 42.549877, 42.504010, 42.506858
23/11/2016, 46.886530, 46.847145, 46.850667
24/11/2016, 52.242492, 52.210447, 52.215780
25/11/2016, 52.549152, 52.514440, 52.517045
26/11/2016, 53.456860, 53.420111, 53.425444
27/11/2016, 53.194412, 53.158699, 53.162152
28/11/2016, 50.687653, 50.671974, 50.665473
29/11/2016, 49.102796, 49.068012, 49.059075
30/11/2016, 47.952752, 47.901678, 47.908219
01/12/2016, 44.880567, 44.836525, 44.857478
02/12/2016, 44.655312, 44.609003, 44.618113
03/12/2016, 42.919801, 42.881919, 42.891139
04/12/2016, 44.372457, 44.346432, 44.355125
05/12/2016, 43.379264, 43.342848, 43.351199
06/12/2016, 49.286647, 49.257214, 49.262329
07/12/2016, 46.590301, 46.580928, 46.583126
08/12/2016, 12.157383, 12.141153, 12.140551
09/12/2016, 46.617249, 46.625137, 46.616934
10/12/2016, 56.217761, 56.236558, 56.220930
11/12/2016, 57.866874, 57.901807, 57.870346
12/12/2016, 55.630155, 55.676969, 55.627029
13/12/2016, 51.018256, 51.067094, 50.982792
14/12/2016, 51.277610, 51.340426, 51.202500
15/12/2016, 54.258701, 54.305492, 54.116857
16/12/2016, 46.724865, 46.771338, 46.513750
17/12/2016, 45.025417, 45.062782, 44.716896
18/12/2016, 56.570932, 56.596036, 56.260009
19/12/2016, 56.767720, 56.786185, 56.419674
20/12/2016, 53.324284, 53.327675, 52.924288
21/12/2016, 58.393557, 58.376747, 57.960795
22/12/2016, 61.455399, 61.426894, 61.000188
23/12/2016, 60.677744, 60.630435, 60.190435
24/12/2016, 62.193352, 62.120182, 61.671439
25/12/2016, 62.698966, 62.594759, 62.132258
26/12/2016, 64.840776, 64.693626, 64.218633
27/12/2016, 61.430576, 61.200495, 60.696171
28/12/2016, 54.166488, 53.753224, 53.163258
29/12/2016, 55.697642, 55.032025, 54.375333
30/12/2016, 48.256157, 47.156692, 46.334943
31/12/2016, 58.125192, 56.559303, 55.572039
01/01/2017, 65.193670, 63.190785, 61.809546
02/01/2017, 71.261362, 68.727596, 66.172527
03/01/2017, 74.593727, 71.291110, 67.068457
04/01/2017, 74.389391, 70.005095, 64.452764
05/01/2017, 74.627037, 69.287750, 63.195970
06/01/2017, 72.429168, 66.662642, 60.385751
07/01/2017, 64.440234, 58.380686, 50.019787
08/01/2017, 53.981875, 47.657989, 31.498742
09/01/2017, 54.391976, 47.401424, 24.332186
10/01/2017, 49.319850, 39.286728, 19.318078
11/01/2017, 43.266048, 22.859279, 11.675685
12/01/2017, 44.907470, 27.852063, 18.938471
13/01/2017, 27.867041, 22.649294, 15.675578
14/01/2017, 23.184577, 15.772634, 10.646121
15/01/2017, 18.401377, 14.618754, 11.948338
16/01/2017, 24.242083, 15.293282, 11.457858
17/01/2017, 27.577692, 19.357406, 12.070281
18/01/2017, 21.687968, 16.488314, 12.614124
19/01/2017, 17.169986, 12.400530,  9.848188
20/01/2017, 20.642847, 15.946695, 13.692966
21/01/2017,  9.827107,  7.397929,  5.989554
22/01/2017,  1.899671,  0.265616, -0.667430
23/01/2017,  3.395997, -4.863753, -5.465313
24/01/2017,  7.306190,  0.471872, -0.436725
25/01/2017,  6.550782,  4.409476,  3.896626
26/01/2017,  6.172861,  4.639621,  4.187255
27/01/2017,  9.489349,  3.613807,  3.210221
28/01/2017,  7.857608,  1.053574,  0.692141
29/01/2017,  8.096651,  0.636911, -1.130806
30/01/2017, 10.853764,  5.412551,  0.452043
31/01/2017,  8.559907,  4.620070,  2.400717
01/02/2017,  6.038863,  2.731469,  0.779091
02/02/2017,  7.413021,  4.052811,  1.828915
03/02/2017,  0.503848, -2.168351, -3.248751
04/02/2017,  0.367338, -1.697828, -2.151243
05/02/2017, -1.096756, -3.411189, -4.264470
06/02/2017,  9.908082,  8.224491,  7.134244
07/02/2017,  8.739463,  7.821442,  7.329993
08/02/2017,  4.529423,  1.751514,  0.884722
09/02/2017,  6.721519,  3.621624,  2.224175
10/02/2017,  1.687782,  0.413593, -0.028911
11/02/2017, 11.312034,  6.425737,  5.409169
12/02/2017,  7.801942,  3.817052,  3.033678
13/02/2017,  3.898756,  2.265465,  1.723995
14/02/2017,  1.616539,  0.689055,  0.295944
15/02/2017, -2.177587, -2.674691, -2.866906
16/02/2017, -3.448504, -4.142990, -4.289945
17/02/2017, -6.192241,-10.980944,-11.121626
18/02/2017, -0.597462, -8.638050, -9.003534
19/02/2017,  3.933720, -1.366082, -1.664155
20/02/2017,  6.050911,  4.715595,  4.548354
21/02/2017,  7.250589,  6.872137,  6.841096
22/02/2017, -4.263752, -6.743570, -6.754765
23/02/2017,  2.978324, -3.079037, -3.212755
24/02/2017,  9.517588,  8.065636,  7.948490
25/02/2017,  8.920900,  7.842715,  7.731332
26/02/2017,  5.791588,  4.861848,  4.744908
27/02/2017,  2.277140,  1.650971,  1.561919
28/02/2017, -1.282381, -1.794266, -1.900270
01/03/2017,  6.926310, -0.924701, -1.062537
02/03/2017,  8.337132,  1.833996,  1.692234
03/03/2017, 13.358524,  8.451106,  8.315286
04/03/2017, 12.489426,  8.390292,  8.242792
05/03/2017, 10.776532,  7.039027,  6.892718
06/03/2017,  6.363089,  3.536575,  3.422506
07/03/2017,  2.238665, -0.307476, -0.367908
08/03/2017,  8.363163,  6.063799,  6.011289
09/03/2017, 13.005105, 10.634827, 10.639754
10/03/2017,  9.526720,  6.850297,  6.821811
11/03/2017,  9.867924,  7.095576,  7.078879
12/03/2017, -3.499141, -6.480831, -6.483860
13/03/2017,  5.768132,  4.718910,  4.705107
14/03/2017,  5.372558,  4.713702,  4.719027
15/03/2017,  6.821381,  3.482564,  3.415753
16/03/2017,  0.308505, -2.328541, -2.455064
17/03/2017,  3.753523,  2.632111,  2.570274
18/03/2017,  3.424389,  2.750154,  2.714427
19/03/2017, -2.672012, -3.230866, -3.267331
20/03/2017,  1.268119, -2.122338, -2.164324
21/03/2017, 10.636494,  2.633205,  2.179123
22/03/2017, 16.269737, 10.350991,  9.250970
23/03/2017,  7.361794,  5.174338,  4.889858
24/03/2017,  5.157544,  2.494618,  2.290244
25/03/2017, -2.252547, -4.733784, -5.327261
26/03/2017,  3.108291, -0.013906, -4.462334
27/03/2017, -3.268456, -5.586982, -9.762293
28/03/2017, -2.426849, -5.535817, -9.251186
29/03/2017, -7.393436, -9.961289,-13.876533
30/03/2017, -0.520244, -2.058117, -3.527178
31/03/2017,  3.414363,  2.605575,  2.140447
01/04/2017,  2.721992,  0.698299,  0.534195
02/04/2017,  7.998488,  7.555505,  7.506457
03/04/2017,  8.697830,  8.179697,  8.331468
04/04/2017,  6.730295,  6.155711,  6.183070
05/04/2017,  2.756985,  0.123736,  0.158888
06/04/2017, -0.321755, -3.949678, -4.008993
07/04/2017,  3.386254, -3.646591, -3.820162
08/04/2017,  5.368858, -0.897433, -7.550328
09/04/2017,-14.785796,-16.711715,-18.225580
10/04/2017,  9.123098,  6.297801,  5.412754
11/04/2017,  8.138471,  7.513109,  7.310343
12/04/2017,  3.250121,  2.070466,  2.105236
13/04/2017,  7.987141,  4.089348,  4.042777
14/04/2017,  2.361257,  0.025625, -0.022329
15/04/2017,  1.481616, -0.897069, -0.997327
16/04/2017,  1.398078, -0.861862, -0.940983
17/04/2017,  1.967239,  1.071751,  1.006796
18/04/2017,  0.316193, -0.466853, -0.498011
19/04/2017, -2.079363, -2.841716, -2.981725
20/04/2017, -4.936433, -5.420778, -5.575303
21/04/2017,  0.163978, -0.304266, -0.495833
22/04/2017,  5.009959,  4.748921,  4.701162
23/04/2017,  3.691096,  3.447240,  3.535633
24/04/2017, -1.437764, -2.800947, -2.807276
25/04/2017, -1.272514, -6.631128, -8.698192
26/04/2017, -3.702860, -5.224526, -6.597965
27/04/2017,  2.984955,  2.378844,  1.857325
28/04/2017, -0.025731, -0.264951, -0.453723
29/04/2017,  0.227490,  0.100105,  0.019757
30/04/2017, -3.237691, -3.423086, -3.501905
01/05/2017, -5.176586, -5.505835, -5.653886
02/05/2017,  2.153366,  1.783355,  1.655984
03/05/2017,  5.545866,  5.304234,  5.229870
04/05/2017,  5.455359,  5.333010,  5.368299
05/05/2017,  0.619659,  0.535972,  0.610846
06/05/2017, -6.294810, -6.637065, -6.737698
07/05/2017,  5.123584,  4.858823,  4.864157
08/05/2017,  7.562757,  7.522682,  7.611213
09/05/2017,  3.833838,  3.813333,  3.882965
10/05/2017, -0.256670, -0.350053, -0.318652
11/05/2017, -1.760451, -3.223017, -3.255960
12/05/2017,  6.181626,  1.031383,  0.913564
13/05/2017,  7.181867,  2.413269,  2.407176
14/05/2017,  3.445731,  1.240907,  1.237242
15/05/2017,  1.968396,  1.009941,  1.034748
16/05/2017, -1.765635, -2.313218, -2.293579
17/05/2017, -9.898148,-11.362399,-11.465339
18/05/2017,  0.314847, -3.753571, -3.974633
19/05/2017,  5.057327, -0.519659, -0.619175
20/05/2017,  8.505353,  3.031673, -0.881284
21/05/2017,  9.084871,  5.829900,  0.046306
22/05/2017, 12.761852, 10.372287, -2.583049
23/05/2017, 13.881995, 11.481355, -0.274748
24/05/2017,  4.039340,  1.705532, -2.986199
25/05/2017,  4.839997,  2.807593,  1.037664
26/05/2017,  4.655703,  2.435486,  1.092310
27/05/2017,  1.734176,  0.361758, -0.731540
28/05/2017, -6.086121, -7.360250, -8.636870
29/05/2017,  4.609894,  3.862829,  3.263316
30/05/2017,  8.560135,  7.296106,  6.799556
31/05/2017, 12.500222, 11.772123, 11.196593
01/06/2017, 12.807899, 12.182325, 11.574960
02/06/2017, 10.437991, 10.013366,  9.533757
03/06/2017,  6.403715,  5.669762,  5.183725
04/06/2017,  3.085382, -1.742408, -2.112908
05/06/2017,  0.190255, -3.111628, -3.561733
06/06/2017,  5.967650,  3.537774,  3.241787
07/06/2017,  5.233286,  3.380323,  3.221094
08/06/2017,  5.378436,  2.660430,  2.491005
09/06/2017,  4.931943,  2.833136,  2.673189
10/06/2017,  4.297123,  2.576405,  2.421079
11/06/2017,  2.411146, -0.201784, -1.753145
12/06/2017,  1.559294, -0.293918, -2.213179
13/06/2017,  0.604815, -0.116831, -0.563256
14/06/2017,  2.188504,  0.459061, -0.806984
15/06/2017,  0.535460, -0.915690, -3.855666
16/06/2017,  2.517593,  1.340123, -2.987985
17/06/2017,  5.519363,  4.552618, -0.843143
18/06/2017,  2.324035,  1.357112, -2.068266
19/06/2017,  0.350433, -0.408661, -2.083215
20/06/2017,  2.443879,  2.037388,  0.999613
21/06/2017,  6.066738,  5.673243,  4.490217
22/06/2017,  7.514789,  6.924866,  5.663529
23/06/2017,  5.589766,  4.727246,  3.104000
24/06/2017, -2.454483, -3.463571, -5.177657
25/06/2017, -0.234642, -1.304679, -2.247180
26/06/2017,  2.725872,  2.112685,  1.519725
27/06/2017,  1.799243,  1.317922,  0.871725
28/06/2017,  7.507713,  4.315838,  2.922047
29/06/2017,  5.123726,  3.014641,  2.093594
30/06/2017,  6.334477,  5.622350,  5.211801
01/07/2017,  8.866467,  7.172999,  6.765509
02/07/2017,  4.180670,  1.645920,  1.110450
03/07/2017,-12.971032,-13.809014,-14.075691
04/07/2017, -4.110979, -4.953420, -5.288593
05/07/2017,  2.764882,  2.447757,  2.278343
06/07/2017,  2.104297,  1.866557,  1.762191
07/07/2017,-13.074800,-13.976270,-14.119052
08/07/2017,  2.571788,  1.658535,  1.477265
09/07/2017,  4.792414,  4.522722,  4.359063
10/07/2017,  6.370544,  6.184898,  6.036792
11/07/2017,  8.283781,  8.116510,  8.033317
12/07/2017,  7.370590,  7.138796,  7.040853
13/07/2017,  2.617685, -3.516351, -3.760914
14/07/2017,  1.750622, -5.906584, -6.463800
15/07/2017,  6.992918,  3.914974,  3.668008
16/07/2017,  3.625752,  0.488605,  0.333337
17/07/2017, -9.422675,-14.033717,-14.300267
18/07/2017,-18.215607,-19.206766,-19.288136
19/07/2017, 16.931885, 15.379675, 15.293992
20/07/2017, 15.980073, 15.845581, 15.808253
21/07/2017,  9.676813,  9.234604,  9.186687
22/07/2017,  0.660869, -3.529209, -3.575776
23/07/2017,  1.964997, -5.715985, -5.808615
24/07/2017,  1.796424, -2.489119, -2.549617
25/07/2017,-16.902582,-18.455731,-18.506910
26/07/2017,-11.291994,-14.544460,-14.578070
27/07/2017,  5.404506, -0.763028, -0.805098
28/07/2017, 13.092671,  3.633161,  3.580611
29/07/2017, 15.755328,  2.793208,  2.199689
30/07/2017, -7.588876,-10.589437,-11.319604
31/07/2017, -1.274908, -3.706036, -3.954236
01/08/2017, 13.199192, 12.207132, 12.144723
02/08/2017, 24.943029, 14.901487, 14.957277
03/08/2017, 11.170780, -1.567349, -1.594071
04/08/2017,  0.306457,-10.106510,-10.167157
05/08/2017, -9.748129,-13.027464,-13.412440
06/08/2017,-24.010473,-25.861593,-25.899809
07/08/2017,  3.773939,  2.416803,  2.396634
08/08/2017, 16.080067, 11.624919, 11.585322
09/08/2017, 10.053755,  4.965790,  4.916471
10/08/2017,  1.312588, -8.627268, -8.713533
11/08/2017, -4.760778, -8.531987, -8.601611
12/08/2017,  7.661154,  4.337490,  4.304493
13/08/2017, 19.718425, 11.306303, 11.091381
14/08/2017, 22.580300, 15.500545, 11.356718
15/08/2017, 30.258415, 26.517671, 25.353155
16/08/2017, -2.913142, -4.906843, -5.298376
17/08/2017, -5.823079, -7.303668, -7.589418
18/08/2017, -4.645055, -5.357218, -5.510109
19/08/2017, 12.288907, 11.763978, 11.657615
20/08/2017, 20.452228, 20.154580, 20.004310
21/08/2017,  1.261553,  0.875652,  0.688363
22/08/2017, 13.540554, 11.025863, 10.917288
23/08/2017, 18.292786, 10.006037,  9.960086
24/08/2017, 17.644218, 12.591251, 12.581540
25/08/2017, 13.667081,  9.724066,  9.702180
26/08/2017, 12.109349,  5.679927,  4.738652
27/08/2017,  9.425604,  5.694950,  5.023044
28/08/2017, 13.349301,  9.840028,  9.694932
29/08/2017, 13.390665,  9.431650,  8.909552
30/08/2017,  9.462822,  7.809453,  7.749421
31/08/2017, 10.725691, 10.012489,  9.963049
01/09/2017,  7.029120,  1.621740,  1.365086
02/09/2017, 18.005078, 13.685098, 13.465227
03/09/2017, -6.000631, -8.064853, -8.340333
04/09/2017, -5.295644, -6.150111, -6.142365
05/09/2017,  6.280009,  3.384819,  3.312450
06/09/2017,  9.437437,  8.596376,  8.569735
07/09/2017,  9.098629,  8.437402,  8.381580
08/09/2017,  8.521503,  7.786209,  7.717307
09/09/2017,  7.460475,  6.925181,  6.862313
10/09/2017,  8.779572,  8.287643,  8.264451
11/09/2017,  2.616799,  2.225577,  2.179575
12/09/2017,  3.403592, -5.690805, -5.819205
13/09/2017,-11.427375,-16.797718,-16.973161
14/09/2017, -1.026296, -3.226365, -3.284683
15/09/2017,  8.657792,  7.665874,  7.618574
16/09/2017, 10.936800, 11.198759, 11.179072
17/09/2017,  7.874317,  7.543713,  7.535331
18/09/2017,-10.426876,-10.843913,-10.870017
19/09/2017,  1.937183,  1.475970,  1.454063
20/09/2017,  6.658743,  6.370585,  6.360886
21/09/2017,  4.556503,  4.341929,  4.351543
22/09/2017, -1.954587, -2.150628, -2.163990
23/09/2017, -5.738042,-12.093714,-12.108206
24/09/2017,-16.959622,-20.881695,-20.885393
25/09/2017,  2.962018,  1.071462,  1.068913
26/09/2017, 13.225661, 12.689660, 12.682576
27/09/2017,  2.333660,  1.738823,  1.708090
28/09/2017, -7.312073, -9.834101, -9.852952
29/09/2017,  1.409964, -1.905532, -1.909893
30/09/2017,  5.147463, -0.009687, -0.026911
01/10/2017,  8.619260,  8.412530,  8.406213
02/10/2017,  8.415368,  8.274815,  8.281766
03/10/2017,  8.100016,  7.825057,  7.828032
04/10/2017,  8.238195,  3.617033,  3.397379
05/10/2017, 11.011629,  5.332585,  4.278411
06/10/2017, 14.413493, 12.645007, 12.497410
07/10/2017,  7.401594,  6.118446,  6.015179
08/10/2017, -2.883306, -3.692627, -3.753866
09/10/2017, -1.241756, -1.958692, -2.021957
10/10/2017, -0.027041, -0.399695, -0.424937
11/10/2017, -9.482487, -9.691011, -9.687811
12/10/2017, -7.689358, -7.924127, -7.931346
13/10/2017,  0.891295,  0.582735,  0.571793
14/10/2017,  8.748778,  8.613150,  8.631855
15/10/2017, 11.624092, 11.696472, 11.743324
16/10/2017,  6.057249,  6.032998,  6.076528
17/10/2017,  3.856578,  3.774589,  3.816908
18/10/2017, 13.051597, -0.794967, -0.773066
19/10/2017,  9.155964, -4.872504, -4.917619
20/10/2017,  9.357449,  1.990177,  1.921017
21/10/2017,  6.872320,  3.081483,  3.071572
22/10/2017,  6.215696,  3.961683,  4.002876
23/10/2017,  5.125011,  4.208404,  4.250036
24/10/2017,  3.934291,  3.027330,  3.054811
25/10/2017,  1.400546, -4.933445, -4.886602
26/10/2017,  0.119494, -2.469303, -2.500318
27/10/2017, -7.506731, -8.580096, -8.590456
28/10/2017,-16.882288,-17.328376,-17.339085
29/10/2017,-16.332662,-22.245346,-22.279635
30/10/2017,-17.835107,-20.246759,-20.591467
31/10/2017,  5.206863,  3.873134,  3.820816
01/11/2017,  8.600444,  8.356702,  8.343663
02/11/2017,  4.802645,  4.380802,  4.376653
03/11/2017, 12.374267, 11.676529, 11.673099
04/11/2017, 14.692426, 14.271694, 14.255284
05/11/2017, 12.855966, 10.686395, 10.649133
06/11/2017, 12.067312,  7.688039,  7.659534
07/11/2017,  6.044174,  4.897835,  4.873183
08/11/2017,  4.886705,  4.094665,  4.078650
09/11/2017,  3.820330,  3.262542,  3.258405
10/11/2017, -0.753289, -1.214540, -1.226790
11/11/2017, -0.899956, -1.239634, -1.257441
12/11/2017, -3.706953, -4.047480, -4.081910
13/11/2017, -5.159224, -5.431666, -5.454058
14/11/2017, -3.301708, -6.969356, -6.972102
15/11/2017,  0.548871, -8.700755, -8.766927
16/11/2017,  3.244847,  1.244620,  1.216054
17/11/2017,  4.765169,  4.318156,  4.367817
18/11/2017,  6.087494,  6.068255,  6.111891
19/11/2017,  5.055177,  5.079015,  5.103787
20/11/2017,  1.377875,  1.428436,  1.449438
21/11/2017, -2.203584, -2.331975, -2.312403
22/11/2017, -5.269236, -5.528367, -5.521750
23/11/2017, -6.841651, -7.378118, -7.362935
24/11/2017,  0.083736, -0.186129, -0.174503
25/11/2017,  2.656722,  2.438132,  2.444997
26/11/2017,  2.385912,  2.249062,  2.241806
27/11/2017,  3.062922,  3.095967,  3.117323
28/11/2017,  2.565552,  2.816025,  2.872466
29/11/2017, -1.019707, -0.857333, -0.829550
30/11/2017,-10.348604,-10.599333,-10.614390
01/12/2017, -8.253623, -8.680914, -8.699125
02/12/2017, -4.066842, -4.341706, -4.343877
03/12/2017,  1.752376,  1.725438,  1.732434
04/12/2017,  0.388516,  0.385813,  0.408370
05/12/2017,  1.987727,  1.981022,  2.011749
06/12/2017,  0.423468,  0.415961,  0.427737
07/12/2017, -4.162414, -5.413298, -5.383955
08/12/2017, -6.966932, -7.270354, -7.240206
09/12/2017,  2.662688,  2.494876,  2.507577
10/12/2017,  3.158880,  2.914152,  2.915101
11/12/2017,  2.816025,  1.611694,  1.596563
12/12/2017,  0.985178, -3.437283, -3.428970
13/12/2017,  9.684432, -7.213096, -7.197977
14/12/2017, 18.633541, -0.548105, -0.551681
15/12/2017,  5.605411, -4.239726, -4.273212
16/12/2017,  0.136420, -4.260484, -4.249359
17/12/2017,  2.680998,  1.246602,  1.271566
18/12/2017, 10.852459, -0.324596, -0.308095
19/12/2017,  7.344415,-16.781470,-16.767134
20/12/2017, -0.673536,-13.053104,-13.031153
21/12/2017,  4.898122,  1.515388,  1.532075
22/12/2017,  4.575399,  3.114370,  3.122567
23/12/2017,  7.713952, -0.440108, -0.434552
24/12/2017,  9.815535,  1.911634,  1.906814
25/12/2017,  8.701331,  6.289032,  6.285750
26/12/2017,  7.563325,  5.851127,  5.829864
27/12/2017,  4.262783, -1.629120, -1.667876
28/12/2017, -9.862078,-13.303897,-13.315581
29/12/2017,  7.712380, -3.914861, -4.245889
30/12/2017,  2.155996, -6.882828, -8.647985
31/12/2017,  1.963344, -2.733084, -2.968836
01/01/2018,  9.401065,  2.394371,  0.042385
02/01/2018, 13.796962,  8.609768,  6.013765
03/01/2018,  8.839917,  6.219027,  5.729183
04/01/2018,  5.905439,  4.171152,  3.915569
05/01/2018,  2.806562,  1.629969,  1.468630
06/01/2018, -0.822498, -4.570922, -4.717791
07/01/2018, -0.465738, -6.575190, -6.757330
08/01/2018,  5.009820, -1.647600, -1.841404
09/01/2018,  2.529049, -1.548672, -1.690466
10/01/2018,  4.265237,  2.596465,  2.571513
11/01/2018,  0.654679, -0.462111, -0.470255
12/01/2018,  6.783147, -1.054227, -8.070449
13/01/2018, -5.984813, -9.642333,-16.372729
14/01/2018,  8.411412,  7.444545,  5.715890
15/01/2018,  8.979817,  8.294942,  7.801979
16/01/2018,  6.974865,  6.101987,  6.124986
17/01/2018,  5.677468,  4.786535,  4.919028
18/01/2018,  3.295583,  2.145627,  2.192156
19/01/2018,  4.187197, -1.223159, -1.954909
20/01/2018,  7.454969,  4.031752,  2.296991
21/01/2018,  3.679111,  0.480851, -0.957844
22/01/2018, -5.420303, -7.069462, -8.317915
23/01/2018, -1.825213, -2.497776, -3.075907
24/01/2018, -0.678585, -1.328636, -1.638290
25/01/2018,  0.565537, -0.053668, -0.263885
26/01/2018,  1.387631,  1.001409,  0.937661
27/01/2018, -2.697955, -2.904027, -2.936961
28/01/2018,  1.449125, -0.706452, -2.390420
29/01/2018,  0.447163, -1.322082, -4.768645
30/01/2018,  2.152110,  1.657756,  1.000408
31/01/2018,  7.501499,  7.214055,  7.036738
