ISOTime,Flow,SAL,TEMP,TRACE_1,TRACE_2,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ulva,MAG_ulva_IN,MAG_ulva_IP
01/01/2014 00:00:00,12.682742,   NaN,   NaN,1.000000,0.000000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,0.000000,0.000000,0.000000
02/01/2014 00:00:00,8.292681,0.295645,27.365568,1.000000,0.000000,2.272313,17150174.000000,201.421112,138.031326,2.245646,0.000000,0.013778,0.002131,537.061707,93.110924,55.189003,68.703209,1.550621,2.743418,269.194305,0.000000,0.000000,0.000000
03/01/2014 00:00:00,4.104163,0.297176,26.427383,1.000000,0.000000,1.651713,17334430.000000,218.118866,138.884491,2.350965,0.000000,0.014019,0.001601,537.176636,94.144295,54.977448,68.898666,1.557243,2.768373,266.864929,0.000000,0.000000,0.000000
04/01/2014 00:00:00,0.099030,0.299931,23.644678,1.000000,0.000000,1.391359,17584752.000000,248.678482,140.203812,2.346561,0.000000,0.012159,0.001231,541.275513,95.119057,55.261284,69.310997,1.566676,2.791014,268.930786,0.000000,0.000000,0.000000
05/01/2014 00:00:00,0.082610,0.299590,21.955236,1.000000,0.000000,1.122100,17663408.000000,260.317169,140.050186,2.397181,-0.000000,0.011434,0.000962,540.768921,95.651497,55.142879,69.538345,1.574763,2.811735,266.811493,0.000000,0.000000,0.000000
06/01/2014 00:00:00,3.354456,0.301411,21.060995,1.000000,0.000000,1.067360,17857322.000000,266.086273,140.884201,2.382170,-0.000000,0.011085,0.000895,543.664734,96.167488,55.350620,69.710602,1.579973,2.820673,268.272034,0.000000,0.000000,0.000000
07/01/2014 00:00:00,6.920395,0.302310,22.147776,1.000000,0.000000,1.167711,17992482.000000,263.171661,141.225830,2.405401,0.000000,0.011304,0.000991,545.071655,96.588028,55.418358,69.878929,1.585058,2.832831,268.351349,0.000000,0.000000,0.000000
08/01/2014 00:00:00,7.967014,0.299714,25.092993,1.000000,0.000000,1.921991,17902822.000000,248.034409,139.639252,2.458900,0.000000,0.012502,0.001716,541.995056,96.280334,55.112175,69.925262,1.585097,2.844019,265.871246,0.000000,0.000000,0.000000
09/01/2014 00:00:00,7.973521,0.298780,23.837328,1.000000,0.000000,3.647020,17907950.000000,242.660324,138.901428,2.452248,0.000000,0.011626,0.003048,541.406128,96.024017,55.030304,69.914803,1.583618,2.846522,265.904205,0.000000,0.000000,0.000000
10/01/2014 00:00:00,7.529402,0.298857,24.797438,1.000000,0.000000,4.072642,17970808.000000,239.350250,138.676346,2.451352,0.000000,0.012222,0.003526,542.535522,95.867043,55.125443,69.965302,1.583745,2.848145,266.990692,0.000000,0.000000,0.000000
11/01/2014 00:00:00,6.779008,0.298307,24.954817,1.000000,0.000000,3.454712,17999332.000000,242.868271,138.133713,2.443744,0.000000,0.012427,0.003025,542.895203,95.724152,55.148792,70.068428,1.584174,2.854576,267.736877,0.000000,0.000000,0.000000
12/01/2014 00:00:00,7.721771,0.293172,22.461264,1.000000,0.000000,2.773979,17735512.000000,255.132126,135.174728,2.482391,0.000000,0.011025,0.002267,537.909546,94.676468,54.804745,70.087265,1.583696,2.861161,264.677612,0.000000,0.000000,0.000000
13/01/2014 00:00:00,8.360820,0.291393,24.242296,1.000000,0.000000,2.382625,17705770.000000,242.741653,134.240112,2.484426,0.000000,0.011582,0.001986,535.081116,94.294159,54.470219,69.788895,1.577472,2.853986,262.714478,0.000000,0.000000,0.000000
14/01/2014 00:00:00,8.226692,0.289624,23.276659,1.000000,0.000000,1.979700,17686844.000000,226.553802,133.453934,2.424565,0.000000,0.011529,0.001680,530.904114,93.697250,53.918911,69.032120,1.560596,2.826672,260.959106,0.000000,0.000000,0.000000
15/01/2014 00:00:00,8.167185,0.289785,26.013821,1.000000,0.000000,1.640679,17785276.000000,215.895523,133.556244,2.392902,0.000000,0.013007,0.001498,530.256531,93.691902,53.717846,68.716446,1.552865,2.817088,261.042816,0.000000,0.000000,0.000000
16/01/2014 00:00:00,8.182673,0.290922,27.983377,1.000000,0.000000,1.354195,17942676.000000,204.980652,134.097580,2.360871,0.000000,0.014378,0.001325,531.306946,94.000954,53.663841,68.626274,1.548447,2.817470,262.456665,0.000000,0.000000,0.000000
17/01/2014 00:00:00,4.863245,0.290147,27.713930,1.000000,0.000000,1.781952,17952136.000000,205.277481,133.506866,2.399522,0.000000,0.014911,0.001787,530.995056,93.837357,53.599434,68.761177,1.548263,2.827557,262.063568,0.000000,0.000000,0.000000
18/01/2014 00:00:00,0.079989,0.295621,23.470295,1.000000,0.000000,1.625548,18379760.000000,248.076508,136.217224,2.327067,0.000000,0.012075,0.001428,537.889221,95.171463,54.045109,69.078796,1.554315,2.843162,266.811340,0.000000,0.000000,0.000000
19/01/2014 00:00:00,0.091854,0.297711,22.105574,1.000000,0.000000,1.806169,18585804.000000,260.468384,137.086441,2.415066,0.000000,0.011499,0.001553,541.035217,96.336807,54.289497,69.754387,1.573611,2.882703,265.874634,0.000000,0.000000,0.000000
20/01/2014 00:00:00,4.182587,0.298822,21.483721,1.000000,0.000000,4.550586,18732062.000000,263.906433,137.502930,2.476148,0.000000,0.011111,0.003796,542.913940,96.871353,54.416115,70.056625,1.582870,2.901264,265.354095,0.000000,0.000000,0.000000
21/01/2014 00:00:00,6.624898,0.302408,23.141325,1.000000,0.000000,6.529217,18990968.000000,257.580078,138.798706,2.540175,0.000000,0.011591,0.005505,545.248901,97.881279,54.427238,70.214821,1.588992,2.917659,264.687225,0.000000,0.000000,0.000000
22/01/2014 00:00:00,7.291370,0.304388,23.379778,1.000000,0.000000,6.859738,19202730.000000,253.353119,139.723648,2.513897,0.000000,0.011637,0.005811,547.873230,98.450020,54.567177,70.324333,1.592317,2.925107,266.050110,0.000000,0.000000,0.000000
23/01/2014 00:00:00,7.443389,0.304967,24.244627,1.000000,0.000000,5.478894,19315360.000000,244.925049,139.840134,2.500879,0.000000,0.011926,0.004690,548.077393,98.843246,54.479267,70.381195,1.594350,2.934571,265.653137,0.000000,0.000000,0.000000
24/01/2014 00:00:00,6.023561,0.306241,25.042744,1.000000,0.000000,4.741968,19442516.000000,239.928787,140.062241,2.515296,0.000000,0.012819,0.004269,547.957031,99.374352,54.302803,70.412811,1.595683,2.945887,264.510284,0.000000,0.000000,0.000000
25/01/2014 00:00:00,6.652576,0.308293,22.572689,1.000000,0.000000,3.649742,19646772.000000,255.404312,140.889587,2.484174,0.000000,0.011684,0.003135,550.476929,100.028023,54.434772,70.619148,1.601483,2.959244,265.581909,0.000000,0.000000,0.000000
26/01/2014 00:00:00,7.597324,0.307868,22.289501,1.000000,0.000000,2.497501,19678970.000000,253.414749,140.383743,2.505857,0.000000,0.011910,0.002341,548.519287,100.237823,54.148861,70.572906,1.602418,2.967189,263.033295,0.000000,0.000000,0.000000
27/01/2014 00:00:00,7.274447,0.308751,23.856817,1.000000,0.000000,2.096521,19820524.000000,239.456009,140.771652,2.467358,0.000000,0.011818,0.001790,549.395508,100.474136,54.131870,70.510948,1.601848,2.967442,263.583496,0.000000,0.000000,0.000000
28/01/2014 00:00:00,6.169945,0.309117,25.179455,1.000000,0.000000,1.793276,19894782.000000,223.296280,140.597961,2.462795,0.000000,0.013040,0.001645,548.435974,100.648254,53.907478,70.408890,1.599080,2.970058,262.468475,0.000000,0.000000,0.000000
29/01/2014 00:00:00,5.278925,0.311313,26.119921,1.000000,0.000000,1.890804,20059250.000000,234.325821,141.061996,2.454356,0.000000,0.013526,0.001760,550.010620,101.123032,53.924328,70.530403,1.600821,2.979458,262.674774,0.000000,0.000000,0.000000
30/01/2014 00:00:00,6.314055,0.314225,27.604643,1.000000,0.000000,1.795733,20352270.000000,231.456268,142.539597,2.438314,0.000000,0.014500,0.001763,554.565674,102.123611,54.224205,70.936630,1.608864,3.001604,265.535614,0.000000,0.000000,0.000000
31/01/2014 00:00:00,6.162720,0.315943,28.979784,1.000000,0.000000,1.705793,20517932.000000,218.323364,143.056732,2.444124,0.000000,0.016084,0.001831,555.782349,102.660492,54.172462,71.062141,1.609093,3.014309,266.035248,0.000000,0.000000,0.000000
01/02/2014 00:00:00,5.187263,0.316653,29.532127,1.000000,0.000000,1.532131,20597718.000000,208.025177,142.913986,2.438438,0.000000,0.016450,0.001666,554.943420,102.942482,53.925755,71.074982,1.606202,3.024124,265.209747,0.000000,0.000000,0.000000
02/02/2014 00:00:00,3.284139,0.317075,30.735985,1.000000,0.000000,1.311478,20685810.000000,185.533630,142.862305,2.415104,0.000000,0.017925,0.001520,554.222656,103.156860,53.685425,71.024170,1.600875,3.030194,265.359619,0.000000,0.000000,0.000000
03/02/2014 00:00:00,1.178552,0.311955,27.158792,1.000000,0.000000,1.136438,20395536.000000,232.560791,140.011261,2.513381,0.000000,0.016070,0.001244,547.111938,102.308617,53.071182,71.037544,1.600852,3.042616,258.358337,0.000000,0.000000,0.000000
04/02/2014 00:00:00,2.852992,0.308947,24.148678,1.000000,0.000000,1.213991,20290766.000000,252.618378,138.568680,2.589535,0.000000,0.013113,0.001147,545.112305,101.769173,52.987778,71.232231,1.606696,3.052902,255.258728,0.000000,0.000000,0.000000
05/02/2014 00:00:00,3.365417,0.308637,22.874735,1.000000,0.000000,4.390005,20349740.000000,253.778946,138.335709,2.597904,0.000000,0.011622,0.003759,545.351196,101.588280,52.991924,71.202766,1.606354,3.051034,254.988586,0.000000,0.000000,0.000000
06/02/2014 00:00:00,2.993990,0.311255,24.528790,1.000000,0.000000,7.421418,20606440.000000,240.034805,139.571838,2.550748,0.000000,0.012446,0.006541,548.744141,102.022057,53.179764,71.178123,1.605146,3.048975,257.672943,0.000000,0.000000,0.000000
07/02/2014 00:00:00,3.122379,0.312983,27.007357,1.000000,0.000000,7.112111,20807804.000000,229.329346,140.401138,2.526358,0.000000,0.013862,0.006693,551.222046,102.385353,53.295567,71.230911,1.604846,3.052923,259.620209,0.000000,0.000000,0.000000
08/02/2014 00:00:00,3.421299,0.314256,29.022572,1.000000,0.000000,6.084934,20978932.000000,202.162109,140.985168,2.471662,0.000000,0.015677,0.006286,552.354431,102.721870,53.241779,71.178268,1.600843,3.055021,261.246002,0.000000,0.000000,0.000000
09/02/2014 00:00:00,2.110351,0.312140,27.837549,1.000000,0.000000,2.712465,20938536.000000,205.479309,140.009140,2.490927,0.000000,0.016349,0.002996,549.420532,102.837624,52.882465,71.300224,1.602096,3.074345,259.053802,0.000000,0.000000,0.000000
10/02/2014 00:00:00,3.074781,0.314774,24.549738,1.000000,0.000000,2.091411,21200786.000000,236.824173,141.163712,2.414213,0.000000,0.013094,0.001962,553.501526,103.659119,53.166737,71.684334,1.610099,3.093791,261.874756,0.000000,0.000000,0.000000
11/02/2014 00:00:00,3.312519,0.315358,23.811069,1.000000,0.000000,1.599006,21327170.000000,235.981720,141.402435,2.386613,0.000000,0.012342,0.001429,554.033020,103.905136,53.127552,71.671944,1.611010,3.097241,262.048523,0.000000,0.000000,0.000000
12/02/2014 00:00:00,3.200254,0.315513,21.230328,1.000000,0.000000,1.303029,21423898.000000,243.121948,141.446472,2.344399,0.000000,0.011156,0.001098,553.894409,103.913223,53.041115,71.510406,1.609150,3.092196,261.988617,0.000000,0.000000,0.000000
13/02/2014 00:00:00,3.448229,0.315552,21.100374,1.000000,0.000000,1.031680,21511708.000000,251.112076,141.416443,2.323838,0.000000,0.011024,0.000864,553.854126,103.850082,52.992100,71.362633,1.608820,3.086145,261.527161,0.000000,0.000000,0.000000
14/02/2014 00:00:00,3.491301,0.315958,22.869781,1.000000,0.000000,0.824258,21624202.000000,245.063736,141.560715,2.307763,0.000000,0.011894,0.000726,554.328552,103.848038,52.975998,71.232567,1.608392,3.080339,261.459106,0.000000,0.000000,0.000000
15/02/2014 00:00:00,2.402752,0.317312,24.698971,1.000000,0.000000,0.743224,21802742.000000,234.948227,142.160172,2.301054,0.000000,0.013406,0.000713,556.025330,104.256439,53.032139,71.303650,1.610113,3.086764,262.343872,0.000000,0.000000,0.000000
16/02/2014 00:00:00,2.652573,0.320522,23.466858,1.000000,0.000000,0.848075,22099006.000000,252.010345,143.617462,2.290033,0.000000,0.012681,0.000786,560.356812,104.970909,53.311249,71.485947,1.615479,3.096180,264.944244,0.000000,0.000000,0.000000
17/02/2014 00:00:00,3.242209,0.320511,24.363729,1.000000,0.000000,0.793789,22178606.000000,244.726532,143.532959,2.333442,0.000000,0.012893,0.000742,559.649170,105.356125,53.146397,71.588539,1.619113,3.111498,263.300720,0.000000,0.000000,0.000000
18/02/2014 00:00:00,3.045729,0.320282,26.770672,1.000000,0.000000,0.681600,22249160.000000,223.662796,143.387131,2.332141,0.000000,0.014598,0.000693,558.602478,105.467926,52.935768,71.486862,1.616157,3.114033,262.528198,0.000000,0.000000,0.000000
19/02/2014 00:00:00,1.230299,0.311517,25.833891,1.000000,0.000000,0.650834,21743468.000000,238.975311,139.419403,2.307418,0.000000,0.014832,0.000682,543.848267,103.466476,51.472996,70.160812,1.584398,3.071348,254.243652,0.000000,0.000000,0.000000
20/02/2014 00:00:00,2.300224,0.309617,23.508467,1.000000,0.000000,0.983431,21718834.000000,252.209534,138.623566,2.307523,0.000000,0.013201,0.000960,541.319763,103.293671,51.196186,70.057426,1.582995,3.074202,252.228607,0.000000,0.000000,0.000000
21/02/2014 00:00:00,2.640413,0.310492,21.290821,1.000000,0.000000,0.709491,21891848.000000,263.394775,139.043442,2.357644,0.000000,0.011666,0.000630,544.206055,104.083542,51.466690,70.689232,1.599759,3.108473,252.355972,0.000000,0.000000,0.000000
22/02/2014 00:00:00,2.859567,0.309058,21.031151,1.000000,0.000000,0.744002,21897116.000000,266.437012,138.329102,2.427078,0.000000,0.011493,0.000655,543.822815,104.154404,51.471516,71.011848,1.608487,3.128434,250.736435,0.000000,0.000000,0.000000
23/02/2014 00:00:00,3.199997,0.306881,22.166410,1.000000,0.000000,1.293961,21869460.000000,260.810120,137.427094,2.472197,0.000000,0.011897,0.001161,542.362122,103.990242,51.368912,71.140129,1.612042,3.139099,249.077850,0.000000,0.000000,0.000000
24/02/2014 00:00:00,3.146939,0.307690,22.772535,1.000000,0.000000,2.678682,22018510.000000,251.999771,137.803040,2.451279,0.000000,0.012167,0.002428,543.688293,104.173393,51.429680,71.142136,1.613262,3.139670,249.683868,0.000000,0.000000,0.000000
25/02/2014 00:00:00,2.842364,0.309306,22.158133,1.000000,0.000000,3.291067,22215750.000000,252.043411,138.517822,2.413354,0.000000,0.011981,0.002954,545.984619,104.447678,51.565399,71.143677,1.614769,3.138767,251.098114,0.000000,0.000000,0.000000
26/02/2014 00:00:00,2.722936,0.310736,21.996151,1.000000,0.000000,2.584679,22404194.000000,259.430542,139.146133,2.392561,0.000000,0.012018,0.002338,548.214233,104.834190,51.707584,71.263710,1.618990,3.145226,252.192703,0.000000,0.000000,0.000000
27/02/2014 00:00:00,2.762649,0.311682,22.142235,1.000000,0.000000,1.508843,22560612.000000,260.515900,139.546814,2.405575,0.000000,0.012091,0.001376,549.567688,105.404327,51.764538,71.508430,1.625627,3.162983,252.186508,0.000000,0.000000,0.000000
28/02/2014 00:00:00,2.698816,0.312281,21.759172,1.000000,0.000000,1.084216,22680470.000000,262.247955,139.714294,2.428200,0.000000,0.012206,0.001005,549.972717,105.882576,51.726307,71.683235,1.630857,3.178899,251.299957,0.000000,0.000000,0.000000
01/03/2014 00:00:00,2.751302,0.315752,20.577682,1.000000,0.000000,2.520888,23004160.000000,269.056763,141.225204,2.386697,0.000000,0.011556,0.002236,555.522949,106.360649,52.177040,71.850739,1.637761,3.179072,254.585098,0.000000,0.000000,0.000000
02/03/2014 00:00:00,3.054585,0.316199,19.981590,1.000000,0.000000,4.200626,23110560.000000,271.884918,141.314102,2.407108,0.000000,0.011038,0.003597,556.408630,106.428841,52.224464,71.874207,1.640270,3.181422,254.370346,0.000000,0.000000,0.000000
03/03/2014 00:00:00,3.208592,0.316362,21.943340,1.000000,0.000000,4.174389,23207556.000000,262.837555,141.353226,2.400564,0.000000,0.011565,0.003641,556.397827,106.512108,52.161865,71.800278,1.640442,3.181017,253.858063,0.000000,0.000000,0.000000
04/03/2014 00:00:00,3.115949,0.316813,23.939568,1.000000,0.000000,3.715411,23326928.000000,239.625748,141.551407,2.370415,0.000000,0.012734,0.003441,556.500671,106.599953,52.077190,71.657021,1.637968,3.177060,253.948318,0.000000,0.000000,0.000000
05/03/2014 00:00:00,2.429381,0.318637,22.538351,1.000000,0.000000,3.301786,23547074.000000,249.975204,142.364487,2.311612,0.000000,0.012485,0.003041,558.911255,107.060616,52.201733,71.746620,1.640452,3.182232,255.649963,0.000000,0.000000,0.000000
06/03/2014 00:00:00,2.772144,0.318371,19.867464,1.000000,0.000000,2.195071,23615424.000000,270.914215,142.185562,2.357095,0.000000,0.011310,0.001930,557.994690,107.641235,52.058491,72.003876,1.648888,3.207006,253.263306,0.000000,0.000000,0.000000
07/03/2014 00:00:00,2.890330,0.318425,19.699713,1.000000,0.000000,2.125332,23704452.000000,275.957123,142.151505,2.370772,0.000000,0.011198,0.001872,557.765259,107.875862,51.988178,72.045959,1.652694,3.214268,251.995712,0.000000,0.000000,0.000000
08/03/2014 00:00:00,3.305395,0.318399,20.596912,1.000000,0.000000,2.928862,23785670.000000,267.313202,142.131668,2.335273,0.000000,0.010981,0.002492,557.171326,107.626556,51.866119,71.706734,1.647911,3.198035,251.624985,0.000000,0.000000,0.000000
09/03/2014 00:00:00,3.259408,0.315347,20.542908,1.000000,0.000000,2.456282,23644180.000000,249.663376,140.773758,2.266681,0.000000,0.010985,0.002114,551.284668,106.394287,51.248528,70.705132,1.627427,3.152682,249.062729,0.000000,0.000000,0.000000
10/03/2014 00:00:00,3.205224,0.314595,22.130167,1.000000,0.000000,2.070379,23673794.000000,230.150742,140.437012,2.226740,0.000000,0.012071,0.001887,549.390137,105.951851,50.997753,70.228386,1.618490,3.131153,248.294189,0.000000,0.000000,0.000000
11/03/2014 00:00:00,2.902571,0.315516,21.726748,1.000000,0.000000,2.279019,23824760.000000,233.390823,140.842575,2.175496,0.000000,0.011946,0.002060,550.342834,105.916801,51.003788,70.017426,1.615378,3.119850,249.308807,0.000000,0.000000,0.000000
12/03/2014 00:00:00,2.926699,0.317258,21.787983,1.000000,0.000000,2.400319,24032330.000000,250.869110,141.603989,2.149482,0.000000,0.012049,0.002198,552.645142,106.128777,51.134792,69.970703,1.616518,3.116053,250.680466,0.000000,0.000000,0.000000
13/03/2014 00:00:00,3.142993,0.318045,23.415815,1.000000,0.000000,2.010784,24172004.000000,246.329269,141.903107,2.177407,0.000000,0.012643,0.001898,553.438110,106.585075,51.132874,70.131279,1.621303,3.130069,250.200180,0.000000,0.000000,0.000000
14/03/2014 00:00:00,2.017841,0.318565,24.626276,1.000000,0.000000,1.666746,24297288.000000,225.352386,142.123077,2.158122,0.000000,0.013397,0.001633,553.635254,106.728775,51.055489,70.038712,1.619412,3.129083,250.417877,0.000000,0.000000,0.000000
15/03/2014 00:00:00,0.039034,0.316486,23.651674,1.000000,0.000000,0.890597,24214868.000000,231.014236,140.948822,2.265658,0.000000,0.013641,0.000901,550.084290,107.624947,50.690376,70.699661,1.631843,3.186114,245.445587,0.000000,0.000000,0.000000
16/03/2014 00:00:00,0.041406,0.319339,21.375956,1.000000,0.000000,1.224265,24521386.000000,263.714966,142.257401,2.152474,0.000000,0.012140,0.001140,554.353821,107.849976,50.994068,70.622192,1.631445,3.173711,249.267822,0.000000,0.000000,0.000000
17/03/2014 00:00:00,0.061449,0.321854,20.255404,1.000000,0.000000,2.161181,24801210.000000,268.785339,143.451843,2.096096,0.000000,0.011473,0.001946,557.897888,107.901054,51.231949,70.388161,1.629829,3.154172,252.110153,0.000000,0.000000,0.000000
18/03/2014 00:00:00,1.795721,0.322852,20.062143,1.000000,0.000000,2.027232,24958778.000000,263.110443,143.895523,2.103604,0.000000,0.011451,0.001826,558.978333,108.137337,51.258583,70.359879,1.632170,3.154722,252.155762,0.000000,0.000000,0.000000
19/03/2014 00:00:00,2.892374,0.323354,20.405003,1.000000,0.000000,1.576733,25081420.000000,253.462036,144.092148,2.092530,0.000000,0.011573,0.001429,559.388794,108.251663,51.234684,70.294594,1.633032,3.153421,251.991470,0.000000,0.000000,0.000000
20/03/2014 00:00:00,3.198591,0.324193,20.401434,1.000000,0.000000,1.290274,25233982.000000,249.628677,144.464478,2.064102,0.000000,0.011576,0.001171,560.344910,108.311417,51.257111,70.167969,1.632652,3.146654,252.544128,0.000000,0.000000,0.000000
21/03/2014 00:00:00,0.673523,0.319185,21.045441,1.000000,0.000000,0.725960,24901438.000000,261.467316,141.868637,2.185399,0.000000,0.012432,0.000700,552.381775,108.070961,50.537468,70.272446,1.633391,3.175638,244.977478,0.000000,0.000000,0.000000
22/03/2014 00:00:00,0.077999,0.319077,21.012918,1.000000,0.000000,0.618934,24975330.000000,266.091492,141.738144,2.162874,0.000000,0.011929,0.000577,552.140320,107.990364,50.473526,70.178970,1.633147,3.172293,244.504532,0.000000,0.000000,0.000000
23/03/2014 00:00:00,0.069285,0.317451,21.201145,1.000000,0.000000,0.830670,24922550.000000,259.675659,140.829605,2.181318,0.000000,0.012135,0.000786,549.873169,107.773926,50.253162,70.150993,1.632161,3.177221,242.344055,0.000000,0.000000,0.000000
24/03/2014 00:00:00,1.971586,0.315407,20.902334,1.000000,0.000000,3.048928,24825830.000000,260.633026,139.704330,2.207037,0.000000,0.011858,0.002809,547.628418,107.119537,50.066681,69.988075,1.627789,3.171317,240.521011,0.000000,0.000000,0.000000
25/03/2014 00:00:00,4.763368,0.316552,20.050375,1.000000,0.000000,2.723493,24993484.000000,267.540100,140.203476,2.178245,0.000000,0.011472,0.002465,549.290161,107.150917,50.160069,69.896576,1.628213,3.165051,241.511841,0.000000,0.000000,0.000000
26/03/2014 00:00:00,6.492767,0.315070,19.346970,1.000000,0.000000,1.572183,24947752.000000,269.829437,139.353333,2.197204,0.000000,0.011224,0.001408,547.648254,107.056816,50.020271,70.019264,1.630779,3.177034,239.526260,0.000000,0.000000,0.000000
27/03/2014 00:00:00,6.524425,0.314770,19.594624,1.000000,0.000000,1.120644,25005060.000000,263.950409,139.141144,2.192567,0.000000,0.011450,0.001027,547.113831,107.084900,49.938160,70.003326,1.631951,3.179465,238.560165,0.000000,0.000000,0.000000
28/03/2014 00:00:00,6.220281,0.315553,19.263891,1.000000,0.000000,1.021034,25152738.000000,257.400360,139.500504,2.159743,0.000000,0.011330,0.000926,547.802246,107.129448,49.934048,69.843079,1.631293,3.171299,238.870636,0.000000,0.000000,0.000000
29/03/2014 00:00:00,6.165614,0.316662,17.773388,1.000000,0.000000,0.970943,25326100.000000,259.338928,140.025467,2.122172,0.000000,0.010699,0.000846,548.938110,107.178429,49.969482,69.657524,1.630934,3.160675,239.505219,0.000000,0.000000,0.000000
30/03/2014 00:00:00,6.543559,0.317237,19.490314,1.000000,0.000000,0.849784,25457320.000000,253.450699,140.291718,2.105342,0.000000,0.011374,0.000772,549.341553,107.153084,49.946274,69.465775,1.629786,3.150984,239.521774,0.000000,0.000000,0.000000
31/03/2014 00:00:00,9.108942,0.317790,20.305523,1.000000,0.000000,0.703134,25588958.000000,242.611145,140.538651,2.079815,0.000000,0.011832,0.000658,549.799988,107.132088,49.925770,69.292618,1.628406,3.142084,239.749283,0.000000,0.000000,0.000000
01/04/2014 00:00:00,9.654390,0.318786,20.181145,1.000000,0.000000,0.540308,25756652.000000,242.540634,140.972977,2.038180,0.000000,0.012106,0.000521,551.063599,107.113434,49.979805,69.130058,1.627525,3.131047,240.688370,0.000000,0.000000,0.000000
02/04/2014 00:00:00,7.060901,0.317090,20.513250,1.000000,0.000000,0.409460,25685768.000000,239.167679,140.067108,2.089856,0.000000,0.012408,0.000400,547.889465,107.473724,49.645592,69.381935,1.630806,3.160134,237.285416,0.000000,0.000000,0.000000
03/04/2014 00:00:00,4.896987,0.320145,18.334528,1.000000,0.000000,0.352607,26022790.000000,277.088928,141.504196,2.031387,0.000000,0.011376,0.000327,552.290955,107.699417,49.965672,69.259270,1.633558,3.145186,240.238495,0.000000,0.000000,0.000000
04/04/2014 00:00:00,6.167973,0.318160,17.599886,1.000000,0.000000,0.366209,25918004.000000,283.457733,140.414261,2.143860,0.000000,0.011057,0.000333,548.699829,108.367142,49.620743,69.767159,1.643235,3.192257,235.225586,0.000000,0.000000,0.000000
05/04/2014 00:00:00,11.596256,0.317831,17.665071,1.000000,0.000000,1.597548,25936850.000000,282.548248,140.176834,2.162095,0.000000,0.010819,0.001415,548.109131,108.153908,49.549282,69.696205,1.643418,3.190300,233.965469,0.000000,0.000000,0.000000
06/04/2014 00:00:00,12.573966,0.317639,17.884558,1.000000,0.000000,1.597479,25973930.000000,273.206421,140.107681,2.150690,0.000000,0.011015,0.001440,548.182800,107.678818,49.545685,69.486572,1.640915,3.176813,233.824310,0.000000,0.000000,0.000000
07/04/2014 00:00:00,13.443298,0.317886,18.259092,1.000000,0.000000,1.268864,26077064.000000,265.579773,140.207138,2.130120,0.000000,0.011014,0.001141,548.292725,107.659973,49.512081,69.368790,1.640889,3.171500,233.544586,0.000000,0.000000,0.000000
08/04/2014 00:00:00,12.519700,0.318390,19.244307,1.000000,0.000000,1.064838,26205954.000000,255.749847,140.430115,2.108266,0.000000,0.011467,0.000984,548.674316,107.667839,49.490658,69.222260,1.640298,3.164220,233.564224,0.000000,0.000000,0.000000
09/04/2014 00:00:00,12.050964,0.318947,20.897011,1.000000,0.000000,0.924034,26342114.000000,240.046722,140.685669,2.082583,0.000000,0.012389,0.000903,548.994385,107.615036,49.450073,69.000069,1.637807,3.152801,233.813705,0.000000,0.000000,0.000000
10/04/2014 00:00:00,10.363827,0.318816,19.471575,1.000000,0.000000,0.806722,26425926.000000,262.988281,140.661591,2.062068,0.000000,0.011842,0.000765,547.893372,107.425468,49.272095,68.629608,1.632185,3.137183,233.299194,0.000000,0.000000,0.000000
11/04/2014 00:00:00,11.636092,0.315083,17.727371,1.000000,0.000000,0.379921,26165812.000000,285.879456,138.838867,2.083456,0.000000,0.011340,0.000354,541.693909,107.112640,48.710331,68.595436,1.627580,3.151474,228.545990,0.000000,0.000000,0.000000
12/04/2014 00:00:00,15.449640,0.315858,17.481728,1.000000,0.000000,1.538167,26259752.000000,285.569336,138.950638,2.122254,0.000000,0.010957,0.001389,541.306274,107.472878,48.603252,68.654343,1.630466,3.162420,226.955490,0.000000,0.000000,0.000000
13/04/2014 00:00:00,14.077498,0.317520,17.259249,1.000000,0.000000,2.211876,26276178.000000,283.947540,139.013016,2.165342,0.000000,0.010852,0.001969,541.057800,107.520538,48.512703,68.740997,1.632263,3.171528,225.217499,0.000000,0.000000,0.000000
14/04/2014 00:00:00,14.323169,0.317959,16.742985,1.000000,0.000000,1.603542,26268756.000000,288.533447,138.916687,2.172465,0.000000,0.010753,0.001431,540.481018,107.278908,48.431240,68.704605,1.631910,3.170975,224.020676,0.000000,0.000000,0.000000
15/04/2014 00:00:00,15.681585,0.318596,16.290478,1.000000,0.000000,1.827589,26421112.000000,291.239929,139.297638,2.135556,0.000000,0.010431,0.001597,541.525208,107.116310,48.488144,68.483826,1.631184,3.155852,224.625290,0.000000,0.000000,0.000000
16/04/2014 00:00:00,15.922783,0.316783,16.860073,1.000000,0.000000,1.417484,26343378.000000,275.521301,138.696854,2.142970,0.000000,0.010790,0.001274,539.418762,106.739349,48.319992,68.411133,1.629519,3.155201,222.821045,0.000000,0.000000,0.000000
