ISOTime,Precip
22/07/2009 16:04:00,0.0066
23/07/2009 16:04:00,0.0002
24/07/2009 16:04:00,0.0000
25/07/2009 16:04:00,0.0000
26/07/2009 16:04:00,0.0002
27/07/2009 16:04:00,0.0010
28/07/2009 16:04:00,0.0012
29/07/2009 16:04:00,0.0008
30/07/2009 16:04:00,0.0034
31/07/2009 16:04:00,0.0026
01/08/2009 16:04:00,0.0002
02/08/2009 16:04:00,0.0000
03/08/2009 16:04:00,0.0000
04/08/2009 16:04:00,0.0020
05/08/2009 16:04:00,0.0002
06/08/2009 16:04:00,0.0002
07/08/2009 16:04:00,0.0000
08/08/2009 16:04:00,0.0002
09/08/2009 16:04:00,0.0028
10/08/2009 16:04:00,0.0000
11/08/2009 16:04:00,0.0004
12/08/2009 16:04:00,0.0000
13/08/2009 16:04:00,0.0002
14/08/2009 16:04:00,0.0002
15/08/2009 16:04:00,0.0000
16/08/2009 16:04:00,0.0046
17/08/2009 16:04:00,0.0002
18/08/2009 16:04:00,0.0000
19/08/2009 16:04:00,0.0000
20/08/2009 16:04:00,0.0000
21/08/2009 16:04:00,0.0024
22/08/2009 16:04:00,0.0000
23/08/2009 16:04:00,0.0022
24/08/2009 16:04:00,0.0048
25/08/2009 16:04:00,0.0064
26/08/2009 16:04:00,0.0000
27/08/2009 16:04:00,0.0002
28/08/2009 16:04:00,0.0042
29/08/2009 16:04:00,0.0044
30/08/2009 16:04:00,0.0014
31/08/2009 16:04:00,0.0000
01/09/2009 16:04:00,0.0002
02/09/2009 16:04:00,0.0002
03/09/2009 16:04:00,0.0026
04/09/2009 16:04:00,0.0008
05/09/2009 16:04:00,0.0006
06/09/2009 16:04:00,0.0038
07/09/2009 16:04:00,0.0000
08/09/2009 16:04:00,0.0000
09/09/2009 16:04:00,0.0002
10/09/2009 16:04:00,0.0000
11/09/2009 16:04:00,0.0000
12/09/2009 16:04:00,0.0000
13/09/2009 16:04:00,0.0000
14/09/2009 16:04:00,0.0000
15/09/2009 16:04:00,0.0000
16/09/2009 16:04:00,0.0160
17/09/2009 16:04:00,0.0000
18/09/2009 16:04:00,0.0006
19/09/2009 16:04:00,0.0000
20/09/2009 16:04:00,0.0000
21/09/2009 16:04:00,0.0220
22/09/2009 16:04:00,0.0386
23/09/2009 16:04:00,0.0000
24/09/2009 16:04:00,0.0010
25/09/2009 16:04:00,0.0132
26/09/2009 16:04:00,0.0022
27/09/2009 16:04:00,0.0006
28/09/2009 16:04:00,0.0000
29/09/2009 16:04:00,0.0000
30/09/2009 16:04:00,0.0000
01/10/2009 16:04:00,0.0000
02/10/2009 16:04:00,0.0024
03/10/2009 16:04:00,0.0018
04/10/2009 16:04:00,0.0000
05/10/2009 16:04:00,0.0000
06/10/2009 16:04:00,0.0000
07/10/2009 16:04:00,0.0000
08/10/2009 16:04:00,0.0000
09/10/2009 16:04:00,0.0000
10/10/2009 16:04:00,0.0000
11/10/2009 16:04:00,0.0000
12/10/2009 16:04:00,0.0086
13/10/2009 16:04:00,0.0148
14/10/2009 16:04:00,0.0082
15/10/2009 16:04:00,0.0026
16/10/2009 16:04:00,0.0008
17/10/2009 16:04:00,0.0000
18/10/2009 16:04:00,0.0000
19/10/2009 16:04:00,0.0000
20/10/2009 16:04:00,0.0000
21/10/2009 16:04:00,0.0000
22/10/2009 16:04:00,0.0000
23/10/2009 16:04:00,0.0000
24/10/2009 16:04:00,0.0000
25/10/2009 16:04:00,0.0000
26/10/2009 16:04:00,0.0000
27/10/2009 16:04:00,0.0000
28/10/2009 16:04:00,0.0000
29/10/2009 16:04:00,0.0000
30/10/2009 16:04:00,0.0000
31/10/2009 16:04:00,0.0000
01/11/2009 16:04:00,0.0000
02/11/2009 16:04:00,0.0000
03/11/2009 16:04:00,0.0000
04/11/2009 16:04:00,0.0012
05/11/2009 16:04:00,0.0000
06/11/2009 16:04:00,0.0000
07/11/2009 16:04:00,0.0000
08/11/2009 16:04:00,0.0000
09/11/2009 16:04:00,0.0000
10/11/2009 16:04:00,0.0000
11/11/2009 16:04:00,0.0000
12/11/2009 16:04:00,0.0000
13/11/2009 16:04:00,0.0000
14/11/2009 16:04:00,0.0000
15/11/2009 16:04:00,0.0000
16/11/2009 16:04:00,0.0000
17/11/2009 16:04:00,0.0000
18/11/2009 16:04:00,0.0000
19/11/2009 16:04:00,0.0000
20/11/2009 16:04:00,0.0018
21/11/2009 16:04:00,0.0068
22/11/2009 16:04:00,0.0000
23/11/2009 16:04:00,0.0000
24/11/2009 16:04:00,0.0000
25/11/2009 16:04:00,0.0042
26/11/2009 16:04:00,0.0002
27/11/2009 16:04:00,0.0096
28/11/2009 16:04:00,0.0066
29/11/2009 16:04:00,0.0010
30/11/2009 16:04:00,0.0000
01/12/2009 16:04:00,0.0000
02/12/2009 16:04:00,0.0000
03/12/2009 16:04:00,0.0000
04/12/2009 16:04:00,0.0000
05/12/2009 16:04:00,0.0000
06/12/2009 16:04:00,0.0000
07/12/2009 16:04:00,0.0088
08/12/2009 16:04:00,0.0000
09/12/2009 16:04:00,0.0006
10/12/2009 16:04:00,0.0002
11/12/2009 16:04:00,0.0002
12/12/2009 16:04:00,0.0000
13/12/2009 16:04:00,0.0000
14/12/2009 16:04:00,0.0000
15/12/2009 16:04:00,0.0000
16/12/2009 16:04:00,0.0076
17/12/2009 16:04:00,0.0004
18/12/2009 16:04:00,0.0004
19/12/2009 16:04:00,0.0000
20/12/2009 16:04:00,0.0000
21/12/2009 16:04:00,0.0000
22/12/2009 16:04:00,0.0000
23/12/2009 16:04:00,0.0000
24/12/2009 16:04:00,0.0000
25/12/2009 16:04:00,0.0000
26/12/2009 16:04:00,0.0000
27/12/2009 16:04:00,0.0000
28/12/2009 16:04:00,0.0000
29/12/2009 16:04:00,0.0002
30/12/2009 16:04:00,0.0000
31/12/2009 16:04:00,0.0000
01/01/2010 16:04:00,0.0000
02/01/2010 16:04:00,0.0000
03/01/2010 16:04:00,0.0000
04/01/2010 16:04:00,0.0000
05/01/2010 16:04:00,0.0000
06/01/2010 16:04:00,0.0000
07/01/2010 16:04:00,0.0000
08/01/2010 16:04:00,0.0000
09/01/2010 16:04:00,0.0000
10/01/2010 16:04:00,0.0000
11/01/2010 16:04:00,0.0084
12/01/2010 16:04:00,0.0160
13/01/2010 16:04:00,0.0000
14/01/2010 16:04:00,0.0000
15/01/2010 16:04:00,0.0000
16/01/2010 16:04:00,0.0004
17/01/2010 16:04:00,0.0000
18/01/2010 16:04:00,0.0000
19/01/2010 16:04:00,0.0000
20/01/2010 16:04:00,0.0000
21/01/2010 16:04:00,0.0000
22/01/2010 16:04:00,0.0000
23/01/2010 16:04:00,0.0000
24/01/2010 16:04:00,0.0000
25/01/2010 16:04:00,0.0000
26/01/2010 16:04:00,0.0000
27/01/2010 16:04:00,0.0000
28/01/2010 16:04:00,0.0000
29/01/2010 16:04:00,0.0000
30/01/2010 16:04:00,0.0000
31/01/2010 16:04:00,0.0000
01/02/2010 16:04:00,0.0000
02/02/2010 16:04:00,0.0000
03/02/2010 16:04:00,0.0024
04/02/2010 16:04:00,0.0000
05/02/2010 16:04:00,0.0000
06/02/2010 16:04:00,0.0000
07/02/2010 16:04:00,0.0000
08/02/2010 16:04:00,0.0000
09/02/2010 16:04:00,0.0000
10/02/2010 16:04:00,0.0040
11/02/2010 16:04:00,0.0052
12/02/2010 16:04:00,0.0000
13/02/2010 16:04:00,0.0002
14/02/2010 16:04:00,0.0000
15/02/2010 16:04:00,0.0000
16/02/2010 16:04:00,0.0000
17/02/2010 16:04:00,0.0000
18/02/2010 16:04:00,0.0000
19/02/2010 16:04:00,0.0000
20/02/2010 16:04:00,0.0000
21/02/2010 16:04:00,0.0000
22/02/2010 16:04:00,0.0000
23/02/2010 16:04:00,0.0000
24/02/2010 16:04:00,0.0000
25/02/2010 16:04:00,0.0000
26/02/2010 16:04:00,0.0000
27/02/2010 16:04:00,0.0000
28/02/2010 16:04:00,0.0000
01/03/2010 16:04:00,0.0000
02/03/2010 16:04:00,0.0000
03/03/2010 16:04:00,0.0000
04/03/2010 16:04:00,0.0000
05/03/2010 16:04:00,0.0000
06/03/2010 16:04:00,0.0002
07/03/2010 16:04:00,0.0122
08/03/2010 16:04:00,0.0128
09/03/2010 16:04:00,0.0000
10/03/2010 16:04:00,0.0000
11/03/2010 16:04:00,0.0000
12/03/2010 16:04:00,0.0000
13/03/2010 16:04:00,0.0000
14/03/2010 16:04:00,0.0000
15/03/2010 16:04:00,0.0000
16/03/2010 16:04:00,0.0000
17/03/2010 16:04:00,0.0000
18/03/2010 16:04:00,0.0002
19/03/2010 16:04:00,0.0004
20/03/2010 16:04:00,0.0000
21/03/2010 16:04:00,0.0000
22/03/2010 16:04:00,0.0000
23/03/2010 16:04:00,0.0000
24/03/2010 16:04:00,0.0000
25/03/2010 16:04:00,0.0002
26/03/2010 16:04:00,0.0000
27/03/2010 16:04:00,0.0000
28/03/2010 16:04:00,0.0058
29/03/2010 16:04:00,0.0000
30/03/2010 16:04:00,0.0002
31/03/2010 16:04:00,0.0000
01/04/2010 16:04:00,0.0000
02/04/2010 16:04:00,0.0000
03/04/2010 16:04:00,0.0000
04/04/2010 16:04:00,0.0000
05/04/2010 16:04:00,0.0370
06/04/2010 16:04:00,0.0090
07/04/2010 16:04:00,0.0000
08/04/2010 16:04:00,0.0066
09/04/2010 16:04:00,0.0038
10/04/2010 16:04:00,0.0012
11/04/2010 16:04:00,0.0004
12/04/2010 16:04:00,0.0000
13/04/2010 16:04:00,0.0000
14/04/2010 16:04:00,0.0000
15/04/2010 16:04:00,0.0002
16/04/2010 16:04:00,0.0000
17/04/2010 16:04:00,0.0038
18/04/2010 16:04:00,0.0006
19/04/2010 16:04:00,0.0004
20/04/2010 16:04:00,0.0002
21/04/2010 16:04:00,0.0002
22/04/2010 16:04:00,0.0000
23/04/2010 16:04:00,0.0006
24/04/2010 16:04:00,0.0012
25/04/2010 16:04:00,0.0000
26/04/2010 16:04:00,0.0028
27/04/2010 16:04:00,0.0000
28/04/2010 16:04:00,0.0012
29/04/2010 16:04:00,0.0000
30/04/2010 16:04:00,0.0000
01/05/2010 16:04:00,0.0000
02/05/2010 16:04:00,0.0000
03/05/2010 16:04:00,0.0004
04/05/2010 16:04:00,0.0030
05/05/2010 16:04:00,0.0004
06/05/2010 16:04:00,0.0000
07/05/2010 16:04:00,0.0002
08/05/2010 16:04:00,0.0000
09/05/2010 16:04:00,0.0002
10/05/2010 16:04:00,0.0048
11/05/2010 16:04:00,0.0004
12/05/2010 16:04:00,0.0000
13/05/2010 16:04:00,0.0002
14/05/2010 16:04:00,0.0000
15/05/2010 16:04:00,0.0000
16/05/2010 16:04:00,0.0000
17/05/2010 16:04:00,0.0002
18/05/2010 16:04:00,0.0004
19/05/2010 16:04:00,0.0000
20/05/2010 16:04:00,0.0002
21/05/2010 16:04:00,0.0000
22/05/2010 16:04:00,0.0002
23/05/2010 16:04:00,0.0006
24/05/2010 16:04:00,0.0202
25/05/2010 16:04:00,0.0000
26/05/2010 16:04:00,0.0002
27/05/2010 16:04:00,0.0000
28/05/2010 16:04:00,0.0130
29/05/2010 16:04:00,0.0092
30/05/2010 16:04:00,0.0002
31/05/2010 16:04:00,0.0000
01/06/2010 16:04:00,0.0002
02/06/2010 16:04:00,0.0000
03/06/2010 16:04:00,0.0002
04/06/2010 16:04:00,0.0014
05/06/2010 16:04:00,0.0000
06/06/2010 16:04:00,0.0002
07/06/2010 16:04:00,0.0002
08/06/2010 16:04:00,0.0020
09/06/2010 16:04:00,0.0012
10/06/2010 16:04:00,0.0000
11/06/2010 16:04:00,0.0036
12/06/2010 16:04:00,0.0000
13/06/2010 16:04:00,0.0000
14/06/2010 16:04:00,0.0000
15/06/2010 16:04:00,0.0000
16/06/2010 16:04:00,0.0054
17/06/2010 16:04:00,0.0008
18/06/2010 16:04:00,0.0000
19/06/2010 16:04:00,0.0012
20/06/2010 16:04:00,0.0002
21/06/2010 16:04:00,0.0000
22/06/2010 16:04:00,0.0000
23/06/2010 16:04:00,0.0002
24/06/2010 16:04:00,0.0090
25/06/2010 16:04:00,0.0040
26/06/2010 16:04:00,0.0002
27/06/2010 16:04:00,0.0002
28/06/2010 16:04:00,0.0120
29/06/2010 16:04:00,0.0072
30/06/2010 16:04:00,0.0032
01/07/2010 16:04:00,0.0000
02/07/2010 16:04:00,0.0008
03/07/2010 16:04:00,0.0000
04/07/2010 16:04:00,0.0002
05/07/2010 16:04:00,0.0002
06/07/2010 16:04:00,0.0000
07/07/2010 16:04:00,0.0002
08/07/2010 16:04:00,0.0002
09/07/2010 16:04:00,0.0064
10/07/2010 16:04:00,0.0000
11/07/2010 16:04:00,0.0002
12/07/2010 16:04:00,0.0000
13/07/2010 16:04:00,0.0026
14/07/2010 16:04:00,0.0002
15/07/2010 16:04:00,0.0000
16/07/2010 16:04:00,0.0000
17/07/2010 16:04:00,0.0010
18/07/2010 16:04:00,0.0054
19/07/2010 16:04:00,0.0018
20/07/2010 16:04:00,0.0012
21/07/2010 16:04:00,0.0004
22/07/2010 16:04:00,0.0000
23/07/2010 16:04:00,0.0000
24/07/2010 16:04:00,0.0000
25/07/2010 16:04:00,0.0002
26/07/2010 16:04:00,0.0000
27/07/2010 16:04:00,0.0000
28/07/2010 16:04:00,0.0016
29/07/2010 16:04:00,0.0002
30/07/2010 16:04:00,0.0022
31/07/2010 16:04:00,0.0102
01/08/2010 16:04:00,0.0014
02/08/2010 16:04:00,0.0000
03/08/2010 16:04:00,0.0024
04/08/2010 16:04:00,0.0044
05/08/2010 16:04:00,0.0022
06/08/2010 16:04:00,0.0000
07/08/2010 16:04:00,0.0000
08/08/2010 16:04:00,0.0076
09/08/2010 16:04:00,0.0002
10/08/2010 16:04:00,0.0038
11/08/2010 16:04:00,0.0004
12/08/2010 16:04:00,0.0000
13/08/2010 16:04:00,0.0020
14/08/2010 16:04:00,0.0046
15/08/2010 16:04:00,0.0040
16/08/2010 16:04:00,0.0000
17/08/2010 16:04:00,0.0014
18/08/2010 16:04:00,0.0052
19/08/2010 16:04:00,0.0006
20/08/2010 16:04:00,0.0010
21/08/2010 16:04:00,0.0016
22/08/2010 16:04:00,0.0000
23/08/2010 16:04:00,0.0000
24/08/2010 16:04:00,0.0072
25/08/2010 16:04:00,0.0162
26/08/2010 16:04:00,0.0040
27/08/2010 16:04:00,0.0018
28/08/2010 16:04:00,0.0000
29/08/2010 16:04:00,0.0000
30/08/2010 16:04:00,0.0000
31/08/2010 16:04:00,0.0036
01/09/2010 16:04:00,0.0052
02/09/2010 16:04:00,0.0000
03/09/2010 16:04:00,0.0320
04/09/2010 16:04:00,0.0038
05/09/2010 16:04:00,0.0092
06/09/2010 16:04:00,0.0000
07/09/2010 16:04:00,0.0000
08/09/2010 16:04:00,0.0004
09/09/2010 16:04:00,0.0004
10/09/2010 16:04:00,0.0000
11/09/2010 16:04:00,0.0000
12/09/2010 16:04:00,0.0000
13/09/2010 16:04:00,0.0162
14/09/2010 16:04:00,0.0010
15/09/2010 16:04:00,0.0002
16/09/2010 16:04:00,0.0002
17/09/2010 16:04:00,0.0000
18/09/2010 16:04:00,0.0004
19/09/2010 16:04:00,0.0002
20/09/2010 16:04:00,0.0018
21/09/2010 16:04:00,0.0000
22/09/2010 16:04:00,0.0000
23/09/2010 16:04:00,0.0000
24/09/2010 16:04:00,0.0002
25/09/2010 16:04:00,0.0000
26/09/2010 16:04:00,0.0004
27/09/2010 16:04:00,0.0006
28/09/2010 16:04:00,0.0016
29/09/2010 16:04:00,0.0000
30/09/2010 16:04:00,0.0000
01/10/2010 16:04:00,0.0000
02/10/2010 16:04:00,0.0000
03/10/2010 16:04:00,0.0000
04/10/2010 16:04:00,0.0000
05/10/2010 16:04:00,0.0000
06/10/2010 16:04:00,0.0000
07/10/2010 16:04:00,0.0000
08/10/2010 16:04:00,0.0002
09/10/2010 16:04:00,0.0000
10/10/2010 16:04:00,0.0000
11/10/2010 16:04:00,0.0000
12/10/2010 16:04:00,0.0016
13/10/2010 16:04:00,0.0000
14/10/2010 16:04:00,0.0090
15/10/2010 16:04:00,0.0048
16/10/2010 16:04:00,0.0012
17/10/2010 16:04:00,0.0010
18/10/2010 16:04:00,0.0000
19/10/2010 16:04:00,0.0000
20/10/2010 16:04:00,0.0000
21/10/2010 16:04:00,0.0000
22/10/2010 16:04:00,0.0000
23/10/2010 16:04:00,0.0004
24/10/2010 16:04:00,0.0000
25/10/2010 16:04:00,0.0000
26/10/2010 16:04:00,0.0004
27/10/2010 16:04:00,0.0000
28/10/2010 16:04:00,0.0000
29/10/2010 16:04:00,0.0190
30/10/2010 16:04:00,0.0022
31/10/2010 16:04:00,0.0002
01/11/2010 16:04:00,0.0002
02/11/2010 16:04:00,0.0004
03/11/2010 16:04:00,0.0000
04/11/2010 16:04:00,0.0000
05/11/2010 16:04:00,0.0000
06/11/2010 16:04:00,0.0000
07/11/2010 16:04:00,0.0002
08/11/2010 16:04:00,0.0000
09/11/2010 16:04:00,0.0000
10/11/2010 16:04:00,0.0000
11/11/2010 16:04:00,0.0000
12/11/2010 16:04:00,0.0004
13/11/2010 16:04:00,0.0020
14/11/2010 16:04:00,0.0000
15/11/2010 16:04:00,0.0000
16/11/2010 16:04:00,0.0002
17/11/2010 16:04:00,0.0006
18/11/2010 16:04:00,0.0000
19/11/2010 16:04:00,0.0000
20/11/2010 16:04:00,0.0000
21/11/2010 16:04:00,0.0000
22/11/2010 16:04:00,0.0000
23/11/2010 16:04:00,0.0000
24/11/2010 16:04:00,0.0112
25/11/2010 16:04:00,0.0002
26/11/2010 16:04:00,0.0074
27/11/2010 16:04:00,0.0002
28/11/2010 16:04:00,0.0002
29/11/2010 16:04:00,0.0000
30/11/2010 16:04:00,0.0002
01/12/2010 16:04:00,0.0000
02/12/2010 16:04:00,0.0002
03/12/2010 16:04:00,0.0000
04/12/2010 16:04:00,0.0000
05/12/2010 16:04:00,0.0076
06/12/2010 16:04:00,0.0062
07/12/2010 16:04:00,0.0312
08/12/2010 16:04:00,0.0000
09/12/2010 16:04:00,0.0000
10/12/2010 16:04:00,0.0000
11/12/2010 16:04:00,0.0004
12/12/2010 16:04:00,0.0002
13/12/2010 16:04:00,0.0000
14/12/2010 16:04:00,0.0000
15/12/2010 16:04:00,0.0000
16/12/2010 16:04:00,0.0006
17/12/2010 16:04:00,0.0006
18/12/2010 16:04:00,0.0064
19/12/2010 16:04:00,0.0040
20/12/2010 16:04:00,0.0020
21/12/2010 16:04:00,0.0000
22/12/2010 16:04:00,0.0000
23/12/2010 16:04:00,0.0000
24/12/2010 16:04:00,0.0000
25/12/2010 16:04:00,0.0000
26/12/2010 16:04:00,0.0000
27/12/2010 16:04:00,0.0000
28/12/2010 16:04:00,0.0000
29/12/2010 16:04:00,0.0000
30/12/2010 16:04:00,0.0000
31/12/2010 16:04:00,0.0000
01/01/2011 16:04:00,0.0000
02/01/2011 16:04:00,0.0000
03/01/2011 16:04:00,0.0000
04/01/2011 16:04:00,0.0000
05/01/2011 16:04:00,0.0000
06/01/2011 16:04:00,0.0000
07/01/2011 16:04:00,0.0000
08/01/2011 16:04:00,0.0006
09/01/2011 16:04:00,0.0000
10/01/2011 16:04:00,0.0000
11/01/2011 16:04:00,0.0008
12/01/2011 16:04:00,0.0030
13/01/2011 16:04:00,0.0150
14/01/2011 16:04:00,0.0000
15/01/2011 16:04:00,0.0000
16/01/2011 16:04:00,0.0000
17/01/2011 16:04:00,0.0000
18/01/2011 16:04:00,0.0000
19/01/2011 16:04:00,0.0000
20/01/2011 16:04:00,0.0000
21/01/2011 16:04:00,0.0000
22/01/2011 16:04:00,0.0000
23/01/2011 16:04:00,0.0000
24/01/2011 16:04:00,0.0000
25/01/2011 16:04:00,0.0004
26/01/2011 16:04:00,0.0002
27/01/2011 16:04:00,0.0000
28/01/2011 16:04:00,0.0000
29/01/2011 16:04:00,0.0000
30/01/2011 16:04:00,0.0000
31/01/2011 16:04:00,0.0000
01/02/2011 16:04:00,0.0000
02/02/2011 16:04:00,0.0000
03/02/2011 16:04:00,0.0004
04/02/2011 16:04:00,0.0000
05/02/2011 16:04:00,0.0002
06/02/2011 16:04:00,0.0000
07/02/2011 16:04:00,0.0000
08/02/2011 16:04:00,0.0000
09/02/2011 16:04:00,0.0000
10/02/2011 16:04:00,0.0026
11/02/2011 16:04:00,0.0040
12/02/2011 16:04:00,0.0000
13/02/2011 16:04:00,0.0000
14/02/2011 16:04:00,0.0000
15/02/2011 16:04:00,0.0000
16/02/2011 16:04:00,0.0000
17/02/2011 16:04:00,0.0004
18/02/2011 16:04:00,0.0354
19/02/2011 16:04:00,0.0002
20/02/2011 16:04:00,0.0000
21/02/2011 16:04:00,0.0000
22/02/2011 16:04:00,0.0000
23/02/2011 16:04:00,0.0000
24/02/2011 16:04:00,0.0000
25/02/2011 16:04:00,0.0000
26/02/2011 16:04:00,0.0000
27/02/2011 16:04:00,0.0000
28/02/2011 16:04:00,0.0000
01/03/2011 16:04:00,0.0000
02/03/2011 16:04:00,0.0000
03/03/2011 16:04:00,0.0000
04/03/2011 16:04:00,0.0000
05/03/2011 16:04:00,0.0000
06/03/2011 16:04:00,0.0000
07/03/2011 16:04:00,0.0030
08/03/2011 16:04:00,0.0160
09/03/2011 16:04:00,0.0000
10/03/2011 16:04:00,0.0000
11/03/2011 16:04:00,0.0002
12/03/2011 16:04:00,0.0000
13/03/2011 16:04:00,0.0000
14/03/2011 16:04:00,0.0000
15/03/2011 16:04:00,0.0000
16/03/2011 16:04:00,0.0000
17/03/2011 16:04:00,0.0000
18/03/2011 16:04:00,0.0000
19/03/2011 16:04:00,0.0000
20/03/2011 16:04:00,0.0052
21/03/2011 16:04:00,0.0000
22/03/2011 16:04:00,0.0010
23/03/2011 16:04:00,0.0014
24/03/2011 16:04:00,0.0000
25/03/2011 16:04:00,0.0000
26/03/2011 16:04:00,0.0000
27/03/2011 16:04:00,0.0002
28/03/2011 16:04:00,0.0000
29/03/2011 16:04:00,0.0000
30/03/2011 16:04:00,0.0000
31/03/2011 16:04:00,0.0000
01/04/2011 16:04:00,0.0002
02/04/2011 16:04:00,0.0000
03/04/2011 16:04:00,0.0000
04/04/2011 16:04:00,0.0000
05/04/2011 16:04:00,0.0000
06/04/2011 16:04:00,0.0000
07/04/2011 16:04:00,0.0000
08/04/2011 16:04:00,0.0000
09/04/2011 16:04:00,0.0084
10/04/2011 16:04:00,0.0084
11/04/2011 16:04:00,0.0026
12/04/2011 16:04:00,0.0000
13/04/2011 16:04:00,0.0004
14/04/2011 16:04:00,0.0000
15/04/2011 16:04:00,0.0002
16/04/2011 16:04:00,0.0000
17/04/2011 16:04:00,0.0000
18/04/2011 16:04:00,0.0000
19/04/2011 16:04:00,0.0002
20/04/2011 16:04:00,0.0000
21/04/2011 16:04:00,0.0014
22/04/2011 16:04:00,0.0016
23/04/2011 16:04:00,0.0002
24/04/2011 16:04:00,0.0000
25/04/2011 16:04:00,0.0000
26/04/2011 16:04:00,0.0000
27/04/2011 16:04:00,0.0000
28/04/2011 16:04:00,0.0000
29/04/2011 16:04:00,0.0004
30/04/2011 16:04:00,0.0054
01/05/2011 16:04:00,0.0004
02/05/2011 16:04:00,0.0000
03/05/2011 16:04:00,0.0000
04/05/2011 16:04:00,0.0002
05/05/2011 16:04:00,0.0000
06/05/2011 16:04:00,0.0000
07/05/2011 16:04:00,0.0000
08/05/2011 16:04:00,0.0006
09/05/2011 16:04:00,0.0000
10/05/2011 16:04:00,0.0014
11/05/2011 16:04:00,0.0094
12/05/2011 16:04:00,0.0034
13/05/2011 16:04:00,0.0002
14/05/2011 16:04:00,0.0000
15/05/2011 16:04:00,0.0000
16/05/2011 16:04:00,0.0000
17/05/2011 16:04:00,0.0000
18/05/2011 16:04:00,0.0000
19/05/2011 16:04:00,0.0000
20/05/2011 16:04:00,0.0000
21/05/2011 16:04:00,0.0058
22/05/2011 16:04:00,0.0082
23/05/2011 16:04:00,0.0112
24/05/2011 16:04:00,0.0030
25/05/2011 16:04:00,0.0006
26/05/2011 16:04:00,0.0020
27/05/2011 16:04:00,0.0000
28/05/2011 16:04:00,0.0020
29/05/2011 16:04:00,0.0008
30/05/2011 16:04:00,0.0000
31/05/2011 16:04:00,0.0004
01/06/2011 16:04:00,0.0000
02/06/2011 16:04:00,0.0000
03/06/2011 16:04:00,0.0016
04/06/2011 16:04:00,0.0000
05/06/2011 16:04:00,0.0000
06/06/2011 16:04:00,0.0000
07/06/2011 16:04:00,0.0000
08/06/2011 16:04:00,0.0001
09/06/2011 16:04:00,0.0001
10/06/2011 16:04:00,0.0012
11/06/2011 16:04:00,0.0032
12/06/2011 16:04:00,0.0005
13/06/2011 16:04:00,0.0039
14/06/2011 16:04:00,0.0004
15/06/2011 16:04:00,0.0053
16/06/2011 16:04:00,0.0037
17/06/2011 16:04:00,0.0000
18/06/2011 16:04:00,0.0059
19/06/2011 16:04:00,0.0001
20/06/2011 16:04:00,0.0081
21/06/2011 16:04:00,0.0048
22/06/2011 16:04:00,0.0003
23/06/2011 16:04:00,0.0014
24/06/2011 16:04:00,0.0004
25/06/2011 16:04:00,0.0000
26/06/2011 16:04:00,0.0003
27/06/2011 16:04:00,0.0014
28/06/2011 16:04:00,0.0001
29/06/2011 16:04:00,0.0000
30/06/2011 16:04:00,0.0000
01/07/2011 16:04:00,0.0000
02/07/2011 16:04:00,0.0000
03/07/2011 16:04:00,0.0003
04/07/2011 16:04:00,0.0000
05/07/2011 16:04:00,0.0003
06/07/2011 16:04:00,0.0000
07/07/2011 16:04:00,0.0001
08/07/2011 16:04:00,0.0017
09/07/2011 16:04:00,0.0001
10/07/2011 16:04:00,0.0000
11/07/2011 16:04:00,0.0000
12/07/2011 16:04:00,0.0000
13/07/2011 16:04:00,0.0000
14/07/2011 16:04:00,0.0001
15/07/2011 16:04:00,0.0000
16/07/2011 16:04:00,0.0001
17/07/2011 16:04:00,0.0001
18/07/2011 16:04:00,0.0002
19/07/2011 16:04:00,0.0003
20/07/2011 16:04:00,0.0001
21/07/2011 16:04:00,0.0001
22/07/2011 16:04:00,0.0000
23/07/2011 16:04:00,0.0000
24/07/2011 16:04:00,0.0003
25/07/2011 16:04:00,0.0001
26/07/2011 16:04:00,0.0001
27/07/2011 16:04:00,0.0001
28/07/2011 16:04:00,0.0000
29/07/2011 16:04:00,0.0032
30/07/2011 16:04:00,0.0010
31/07/2011 16:04:00,0.0008
01/08/2011 16:04:00,0.0000
02/08/2011 16:04:00,0.0000
03/08/2011 16:04:00,0.0000
04/08/2011 16:04:00,0.0001
05/08/2011 16:04:00,0.0000
06/08/2011 16:04:00,0.0002
07/08/2011 16:04:00,0.0001
08/08/2011 16:04:00,0.0000
09/08/2011 16:04:00,0.0000
10/08/2011 16:04:00,0.0025
11/08/2011 16:04:00,0.0141
12/08/2011 16:04:00,0.0043
13/08/2011 16:04:00,0.0005
14/08/2011 16:04:00,0.0000
15/08/2011 16:04:00,0.0024
16/08/2011 16:04:00,0.0009
17/08/2011 16:04:00,0.0001
18/08/2011 16:04:00,0.0001
19/08/2011 16:04:00,0.0000
20/08/2011 16:04:00,0.0000
21/08/2011 16:04:00,0.0001
22/08/2011 16:04:00,0.0001
23/08/2011 16:04:00,0.0000
24/08/2011 16:04:00,0.0000
25/08/2011 16:04:00,0.0000
26/08/2011 16:04:00,0.0000
27/08/2011 16:04:00,0.0000
28/08/2011 16:04:00,0.0000
29/08/2011 16:04:00,0.0000
30/08/2011 16:04:00,0.0004
31/08/2011 16:04:00,0.0000
01/09/2011 16:04:00,0.0000
02/09/2011 16:04:00,0.0000
03/09/2011 16:04:00,0.0001
04/09/2011 16:04:00,0.0000
05/09/2011 16:04:00,0.0000
06/09/2011 16:04:00,0.0034
