"Time","A5070503"
"and","Discharge (ML)"
"Date","Total"
19/05/1972 00:00,""
20/05/1972 00:00,    11.55428
21/05/1972 00:00,    11.43927
22/05/1972 00:00,    11.22884
23/05/1972 00:00,    11.05692
24/05/1972 00:00,    11.03619
25/05/1972 00:00,    11.00977
26/05/1972 00:00,    10.85930
27/05/1972 00:00,    10.90503
28/05/1972 00:00,    10.78492
29/05/1972 00:00,    10.88092
30/05/1972 00:00,    11.03569
31/05/1972 00:00,    11.19178
01/06/1972 00:00,    11.34919
02/06/1972 00:00,    11.46241
03/06/1972 00:00,    11.30313
04/06/1972 00:00,    11.23868
05/06/1972 00:00,    11.30926
06/06/1972 00:00,    11.40824
07/06/1972 00:00,    11.43244
08/06/1972 00:00,    11.55382
09/06/1972 00:00,    11.43564
10/06/1972 00:00,    11.40001
11/06/1972 00:00,    11.50364
12/06/1972 00:00,    11.51274
13/06/1972 00:00,    11.50463
14/06/1972 00:00,    11.61016
15/06/1972 00:00,    11.73907
16/06/1972 00:00,    11.85243
17/06/1972 00:00,    11.85038
18/06/1972 00:00,    11.85219
19/06/1972 00:00,    11.94404
20/06/1972 00:00,    12.03946
21/06/1972 00:00,    12.12476
22/06/1972 00:00,    12.18956
23/06/1972 00:00,    12.17639
24/06/1972 00:00,    12.22788
25/06/1972 00:00,    12.35690
26/06/1972 00:00,    12.47081
27/06/1972 00:00,    12.43229
28/06/1972 00:00,    12.75068
29/06/1972 00:00,    14.28668
30/06/1972 00:00,    15.17300
01/07/1972 00:00,    15.12014
02/07/1972 00:00,    15.22721
03/07/1972 00:00,    14.68745
04/07/1972 00:00,    14.52528
05/07/1972 00:00,    14.51789
06/07/1972 00:00,    14.93228
07/07/1972 00:00,    16.98892
08/07/1972 00:00,    17.07104
09/07/1972 00:00,    17.07145
10/07/1972 00:00,    17.00616
11/07/1972 00:00,    18.88399
12/07/1972 00:00,    19.69490
13/07/1972 00:00,    18.83722
14/07/1972 00:00,    16.41657
15/07/1972 00:00,    16.88777
16/07/1972 00:00,    16.80646
17/07/1972 00:00,    16.41180
18/07/1972 00:00,    15.61610
19/07/1972 00:00,    14.87285
20/07/1972 00:00,    15.56611
21/07/1972 00:00,    16.54996
22/07/1972 00:00,    16.55475
23/07/1972 00:00,    16.02008
24/07/1972 00:00,    14.70228
25/07/1972 00:00,    14.17276
26/07/1972 00:00,    14.25882
27/07/1972 00:00,    13.92081
28/07/1972 00:00,    14.05351
29/07/1972 00:00,    14.06039
30/07/1972 00:00,    14.36698
31/07/1972 00:00,    14.35746
01/08/1972 00:00,    15.18554
02/08/1972 00:00,    16.62439
03/08/1972 00:00,    16.47827
04/08/1972 00:00,    15.65977
05/08/1972 00:00,    15.42607
06/08/1972 00:00,    17.52535
07/08/1972 00:00,    19.58417
08/08/1972 00:00,   167.71431
09/08/1972 00:00,   134.97642
10/08/1972 00:00,    82.90759
11/08/1972 00:00,   215.01725
12/08/1972 00:00,   494.19099
13/08/1972 00:00,   200.77627
14/08/1972 00:00,   123.27681
15/08/1972 00:00,    83.87680
16/08/1972 00:00,    65.60930
17/08/1972 00:00,    81.95434
18/08/1972 00:00,   151.67014
19/08/1972 00:00,   117.98884
20/08/1972 00:00,   111.04721
21/08/1972 00:00,    94.92110
22/08/1972 00:00,    92.07248
23/08/1972 00:00,    79.11095
24/08/1972 00:00,    56.35713
25/08/1972 00:00,    43.12054
26/08/1972 00:00,    35.31864
27/08/1972 00:00,    30.75895
28/08/1972 00:00,    27.37978
29/08/1972 00:00,    29.49858
30/08/1972 00:00,    30.59838
31/08/1972 00:00,    29.48618
01/09/1972 00:00,    27.77205
02/09/1972 00:00,    25.04232
03/09/1972 00:00,    28.61709
04/09/1972 00:00,    28.63081
05/09/1972 00:00,    23.72921
06/09/1972 00:00,    21.72371
07/09/1972 00:00,    22.34758
08/09/1972 00:00,    21.52922
09/09/1972 00:00,    21.19953
10/09/1972 00:00,    19.74755
11/09/1972 00:00,    18.51916
12/09/1972 00:00,    18.46182
13/09/1972 00:00,    19.25838
14/09/1972 00:00,    19.95351
15/09/1972 00:00,    19.77280
16/09/1972 00:00,    18.11612
17/09/1972 00:00,    16.94064
18/09/1972 00:00,    16.79712
19/09/1972 00:00,    16.75612
