"Time","A4260525"
"and","Tide/Estuary Lev (m)"
"Date","Mean"
31/08/1976 00:00,""
01/09/1976 00:00,       0.244
02/09/1976 00:00,       0.255
03/09/1976 00:00,       0.153
04/09/1976 00:00,       0.036
05/09/1976 00:00,      -0.026
06/09/1976 00:00,       0.221
07/09/1976 00:00,       0.317
08/09/1976 00:00,       0.430
09/09/1976 00:00,       0.630
10/09/1976 00:00,       0.505
11/09/1976 00:00,       0.377
12/09/1976 00:00,       0.219
13/09/1976 00:00,       0.145
14/09/1976 00:00,       0.200
15/09/1976 00:00,       0.122
16/09/1976 00:00,       0.203
17/09/1976 00:00,       0.173
18/09/1976 00:00,       0.142
19/09/1976 00:00,       0.303
20/09/1976 00:00,       0.486
21/09/1976 00:00,       0.466
22/09/1976 00:00,       0.232
23/09/1976 00:00,       0.146
24/09/1976 00:00,       0.054
25/09/1976 00:00,      -0.100
26/09/1976 00:00,      -0.196
27/09/1976 00:00,      -0.266
28/09/1976 00:00,      -0.054
29/09/1976 00:00,       0.161
30/09/1976 00:00,       0.402
01/10/1976 00:00,       0.246
02/10/1976 00:00,       0.115
03/10/1976 00:00,       0.112
04/10/1976 00:00,       0.279
05/10/1976 00:00,       0.592
06/10/1976 00:00,       0.408
07/10/1976 00:00,       0.346
08/10/1976 00:00,       0.264
09/10/1976 00:00,       0.218
10/10/1976 00:00,       0.173
11/10/1976 00:00,       0.138
12/10/1976 00:00,       0.132
13/10/1976 00:00,       0.260
14/10/1976 00:00,       0.261
15/10/1976 00:00,       0.273
16/10/1976 00:00,       0.425
17/10/1976 00:00,       0.230
18/10/1976 00:00,       0.126
19/10/1976 00:00,      -0.035
20/10/1976 00:00,       0.005
21/10/1976 00:00,       0.205
22/10/1976 00:00,       0.317
23/10/1976 00:00,       0.298
24/10/1976 00:00,       0.249
25/10/1976 00:00,       0.159
26/10/1976 00:00,       0.148
27/10/1976 00:00,       0.084
28/10/1976 00:00,       0.118
29/10/1976 00:00,       0.144
30/10/1976 00:00,       0.093
31/10/1976 00:00,       0.182
01/11/1976 00:00,       0.297
02/11/1976 00:00,       0.563
03/11/1976 00:00,       0.611
04/11/1976 00:00,       0.357
05/11/1976 00:00,       0.229
06/11/1976 00:00,       0.214
07/11/1976 00:00,       0.176
08/11/1976 00:00,       0.145
09/11/1976 00:00,       0.279
10/11/1976 00:00,       0.364
11/11/1976 00:00,       0.269
12/11/1976 00:00,       0.361
13/11/1976 00:00,       0.490
14/11/1976 00:00,       0.537
15/11/1976 00:00,       0.536
16/11/1976 00:00,       0.367
17/11/1976 00:00,       0.232
18/11/1976 00:00,       0.119
19/11/1976 00:00,       0.058
20/11/1976 00:00,       0.127
21/11/1976 00:00,       0.183
22/11/1976 00:00,       0.129
23/11/1976 00:00,       0.059
24/11/1976 00:00,       0.242
25/11/1976 00:00,       0.348
26/11/1976 00:00,       0.224
27/11/1976 00:00,       0.163
28/11/1976 00:00,       0.117
29/11/1976 00:00,       0.302
30/11/1976 00:00,       0.554
01/12/1976 00:00,       0.431
02/12/1976 00:00,       0.391
03/12/1976 00:00,       0.534
04/12/1976 00:00,       0.414
05/12/1976 00:00,       0.240
06/12/1976 00:00,       0.183
07/12/1976 00:00,       0.171
08/12/1976 00:00,       0.118
09/12/1976 00:00,       0.211
10/12/1976 00:00,       0.234
11/12/1976 00:00,       0.345
12/12/1976 00:00,       0.484
13/12/1976 00:00,       0.325
14/12/1976 00:00,       0.293
15/12/1976 00:00,       0.457
16/12/1976 00:00,       0.475
17/12/1976 00:00,       0.320
18/12/1976 00:00,       0.271
19/12/1976 00:00,       0.270
20/12/1976 00:00,       0.269
21/12/1976 00:00,       0.218
22/12/1976 00:00,       0.234
23/12/1976 00:00,       0.235
24/12/1976 00:00,       0.145
25/12/1976 00:00,       0.220
26/12/1976 00:00,       0.317
27/12/1976 00:00,       0.389
28/12/1976 00:00,       0.300
29/12/1976 00:00,       0.150
30/12/1976 00:00,       0.059
31/12/1976 00:00,       0.158
01/01/1977 00:00,       0.164
02/01/1977 00:00,       0.112
03/01/1977 00:00,       0.018
04/01/1977 00:00,      -0.039
05/01/1977 00:00,       0.029
06/01/1977 00:00,      -0.035
07/01/1977 00:00,      -0.027
