"Time","A4261208"
"and","Discharge (ML)"
"Date","Total"
11/10/2010 00:00,""
12/10/2010 00:00,     0.00000
13/10/2010 00:00,     0.00000
14/10/2010 00:00,     0.00000
15/10/2010 00:00,     0.00000
16/10/2010 00:00,     0.00000
17/10/2010 00:00,     0.00000
18/10/2010 00:00,     0.00000
19/10/2010 00:00,     0.00000
20/10/2010 00:00,     0.00000
21/10/2010 00:00,     0.00000
22/10/2010 00:00,     0.00000
23/10/2010 00:00,     0.00000
24/10/2010 00:00,     0.00000
25/10/2010 00:00,     0.00000
26/10/2010 00:00,     0.00000
27/10/2010 00:00,     0.00000
28/10/2010 00:00,     0.00000
29/10/2010 00:00,     0.00000
30/10/2010 00:00,     0.00000
31/10/2010 00:00,     0.00000
01/11/2010 00:00,     0.00000
02/11/2010 00:00,     0.00000
03/11/2010 00:00,     0.00000
04/11/2010 00:00,     0.00000
05/11/2010 00:00,     0.00000
06/11/2010 00:00,     0.00000
07/11/2010 00:00,     0.00000
08/11/2010 00:00,     0.00000
09/11/2010 00:00,     0.00000
10/11/2010 00:00,     0.00000
11/11/2010 00:00,     0.00000
12/11/2010 00:00,     0.00000
13/11/2010 00:00,     0.00000
14/11/2010 00:00,     0.00000
15/11/2010 00:00,     0.00000
16/11/2010 00:00,     0.00000
17/11/2010 00:00,     0.00000
18/11/2010 00:00,     0.00000
19/11/2010 00:00,     0.00000
20/11/2010 00:00,     0.00000
21/11/2010 00:00,     0.00000
22/11/2010 00:00,     0.00000
23/11/2010 00:00,     0.00000
24/11/2010 00:00,     0.00000
25/11/2010 00:00,     0.00000
26/11/2010 00:00,     0.00000
27/11/2010 00:00,     0.00000
28/11/2010 00:00,     0.00000
29/11/2010 00:00,     0.00000
30/11/2010 00:00,     0.00000
01/12/2010 00:00,     0.00000
02/12/2010 00:00,     0.00000
03/12/2010 00:00,     0.00000
04/12/2010 00:00,     0.00000
05/12/2010 00:00,     0.00000
06/12/2010 00:00,     0.00000
07/12/2010 00:00,     0.00000
08/12/2010 00:00,     0.00000
09/12/2010 00:00,     0.00000
10/12/2010 00:00,     0.00000
11/12/2010 00:00,     0.00000
12/12/2010 00:00,     0.00000
13/12/2010 00:00,""
14/12/2010 00:00,""
15/12/2010 00:00,""
16/12/2010 00:00,""
17/12/2010 00:00,""
18/12/2010 00:00,""
19/12/2010 00:00,""
20/12/2010 00:00,""
21/12/2010 00:00,""
22/12/2010 00:00,""
23/12/2010 00:00,""
24/12/2010 00:00,""
25/12/2010 00:00,""
26/12/2010 00:00,""
27/12/2010 00:00,""
28/12/2010 00:00,""
29/12/2010 00:00,""
30/12/2010 00:00,""
31/12/2010 00:00,""
01/01/2011 00:00,""
02/01/2011 00:00,""
03/01/2011 00:00,""
04/01/2011 00:00,""
05/01/2011 00:00,""
06/01/2011 00:00,""
07/01/2011 00:00,""
08/01/2011 00:00,""
09/01/2011 00:00,""
10/01/2011 00:00,""
11/01/2011 00:00,""
12/01/2011 00:00,""
13/01/2011 00:00,""
14/01/2011 00:00,""
15/01/2011 00:00,""
16/01/2011 00:00,""
17/01/2011 00:00,""
18/01/2011 00:00,""
19/01/2011 00:00,""
20/01/2011 00:00,""
21/01/2011 00:00,""
22/01/2011 00:00,""
23/01/2011 00:00,""
24/01/2011 00:00,""
25/01/2011 00:00,""
26/01/2011 00:00,""
27/01/2011 00:00,""
28/01/2011 00:00,""
29/01/2011 00:00,""
30/01/2011 00:00,""
31/01/2011 00:00,""
01/02/2011 00:00,""
02/02/2011 00:00,""
03/02/2011 00:00,""
04/02/2011 00:00,""
05/02/2011 00:00,""
06/02/2011 00:00,""
07/02/2011 00:00,""
08/02/2011 00:00,""
09/02/2011 00:00,""
10/02/2011 00:00,""
11/02/2011 00:00,""
12/02/2011 00:00,""
13/02/2011 00:00,""
14/02/2011 00:00,""
15/02/2011 00:00,""
16/02/2011 00:00,""
17/02/2011 00:00,""
18/02/2011 00:00,""
19/02/2011 00:00,""
20/02/2011 00:00,""
21/02/2011 00:00,""
22/02/2011 00:00,""
23/02/2011 00:00,""
24/02/2011 00:00,""
25/02/2011 00:00,""
26/02/2011 00:00,""
27/02/2011 00:00,""
28/02/2011 00:00,""
01/03/2011 00:00,""
02/03/2011 00:00,""
