"Time","A4260603"
"and","Wind Direc (Deg)"
"Date","Mean"
19/09/1998 00:00,         251
20/09/1998 00:00,         105
21/09/1998 00:00,          49
22/09/1998 00:00,         358
23/09/1998 00:00,         270
24/09/1998 00:00,         185
25/09/1998 00:00,          46
26/09/1998 00:00,         352
27/09/1998 00:00,          53
28/09/1998 00:00,         325
29/09/1998 00:00,         292
30/09/1998 00:00,          43
01/10/1998 00:00,         319
02/10/1998 00:00,         242
03/10/1998 00:00,         246
04/10/1998 00:00,         195
05/10/1998 00:00,          23
06/10/1998 00:00,         238
07/10/1998 00:00,         211
08/10/1998 00:00,         164
09/10/1998 00:00,         183
10/10/1998 00:00,         176
11/10/1998 00:00,          85
12/10/1998 00:00,         313
13/10/1998 00:00,         245
14/10/1998 00:00,          23
15/10/1998 00:00,         176
16/10/1998 00:00,          84
17/10/1998 00:00,         314
18/10/1998 00:00,         271
19/10/1998 00:00,         248
20/10/1998 00:00,         230
21/10/1998 00:00,         227
22/10/1998 00:00,         217
23/10/1998 00:00,         340
24/10/1998 00:00,         234
25/10/1998 00:00,         239
26/10/1998 00:00,         234
27/10/1998 00:00,         201
28/10/1998 00:00,          99
29/10/1998 00:00,          45
30/10/1998 00:00,         245
31/10/1998 00:00,         163
01/11/1998 00:00,         129
02/11/1998 00:00,          64
03/11/1998 00:00,          44
04/11/1998 00:00,         211
05/11/1998 00:00,         166
06/11/1998 00:00,          74
07/11/1998 00:00,         229
08/11/1998 00:00,         186
09/11/1998 00:00,         142
10/11/1998 00:00,          84
11/11/1998 00:00,         165
12/11/1998 00:00,         175
13/11/1998 00:00,         174
14/11/1998 00:00,          81
15/11/1998 00:00,         222
16/11/1998 00:00,         188
17/11/1998 00:00,         158
18/11/1998 00:00,         140
19/11/1998 00:00,         158
20/11/1998 00:00,         176
21/11/1998 00:00,         187
22/11/1998 00:00,         155
23/11/1998 00:00,         149
24/11/1998 00:00,         157
25/11/1998 00:00,         172
26/11/1998 00:00,         105
27/11/1998 00:00,         232
28/11/1998 00:00,         206
29/11/1998 00:00,         163
30/11/1998 00:00,         142
01/12/1998 00:00,          55
02/12/1998 00:00,         298
03/12/1998 00:00,         218
04/12/1998 00:00,         188
05/12/1998 00:00,         200
06/12/1998 00:00,         213
07/12/1998 00:00,         176
08/12/1998 00:00,         146
09/12/1998 00:00,         150
10/12/1998 00:00,          73
11/12/1998 00:00,          65
12/12/1998 00:00,         197
13/12/1998 00:00,         164
14/12/1998 00:00,         169
15/12/1998 00:00,         167
16/12/1998 00:00,         175
17/12/1998 00:00,         198
18/12/1998 00:00,         221
19/12/1998 00:00,         241
20/12/1998 00:00,         223
21/12/1998 00:00,         234
22/12/1998 00:00,""
23/12/1998 00:00,""
24/12/1998 00:00,""
25/12/1998 00:00,""
26/12/1998 00:00,""
27/12/1998 00:00,""
28/12/1998 00:00,""
29/12/1998 00:00,""
30/12/1998 00:00,""
31/12/1998 00:00,""
01/01/1999 00:00,""
02/01/1999 00:00,""
03/01/1999 00:00,""
04/01/1999 00:00,""
05/01/1999 00:00,""
06/01/1999 00:00,""
07/01/1999 00:00,""
08/01/1999 00:00,""
09/01/1999 00:00,""
10/01/1999 00:00,""
11/01/1999 00:00,""
12/01/1999 00:00,""
13/01/1999 00:00,""
14/01/1999 00:00,""
15/01/1999 00:00,""
16/01/1999 00:00,""
17/01/1999 00:00,""
18/01/1999 00:00,""
19/01/1999 00:00,""
20/01/1999 00:00,""
21/01/1999 00:00,""
22/01/1999 00:00,""
