"Time","A4261022"
"and","EC corrected (uS/cm)"
"Date","Mean"
08/08/2002 00:00,""
09/08/2002 00:00,         320
10/08/2002 00:00,         330
11/08/2002 00:00,         334
12/08/2002 00:00,         329
13/08/2002 00:00,         325
14/08/2002 00:00,         328
15/08/2002 00:00,         337
16/08/2002 00:00,         333
17/08/2002 00:00,         324
18/08/2002 00:00,         336
19/08/2002 00:00,         340
20/08/2002 00:00,         331
21/08/2002 00:00,         331
22/08/2002 00:00,         341
23/08/2002 00:00,         349
24/08/2002 00:00,         346
25/08/2002 00:00,         344
26/08/2002 00:00,         350
27/08/2002 00:00,         348
28/08/2002 00:00,         339
29/08/2002 00:00,         344
30/08/2002 00:00,         334
31/08/2002 00:00,         323
01/09/2002 00:00,         335
02/09/2002 00:00,         344
03/09/2002 00:00,         339
04/09/2002 00:00,         353
05/09/2002 00:00,         363
06/09/2002 00:00,         362
07/09/2002 00:00,         358
08/09/2002 00:00,         347
09/09/2002 00:00,         358
10/09/2002 00:00,         364
11/09/2002 00:00,         362
12/09/2002 00:00,         360
13/09/2002 00:00,         358
14/09/2002 00:00,         360
15/09/2002 00:00,         360
16/09/2002 00:00,         358
17/09/2002 00:00,         357
18/09/2002 00:00,         358
19/09/2002 00:00,         346
20/09/2002 00:00,         332
21/09/2002 00:00,         329
22/09/2002 00:00,         337
23/09/2002 00:00,         346
24/09/2002 00:00,         349
25/09/2002 00:00,         343
26/09/2002 00:00,         353
27/09/2002 00:00,         351
28/09/2002 00:00,         348
29/09/2002 00:00,         346
30/09/2002 00:00,         350
01/10/2002 00:00,         356
02/10/2002 00:00,         338
03/10/2002 00:00,         331
04/10/2002 00:00,         332
05/10/2002 00:00,         344
06/10/2002 00:00,         350
07/10/2002 00:00,         352
08/10/2002 00:00,         340
09/10/2002 00:00,         323
10/10/2002 00:00,         311
11/10/2002 00:00,         296
12/10/2002 00:00,         287
13/10/2002 00:00,         284
14/10/2002 00:00,         278
15/10/2002 00:00,         255
16/10/2002 00:00,         242
17/10/2002 00:00,         231
18/10/2002 00:00,         230
19/10/2002 00:00,         241
20/10/2002 00:00,         235
21/10/2002 00:00,         228
22/10/2002 00:00,         230
23/10/2002 00:00,         253
24/10/2002 00:00,         292
25/10/2002 00:00,         314
26/10/2002 00:00,         314
27/10/2002 00:00,         308
28/10/2002 00:00,         300
29/10/2002 00:00,         283
30/10/2002 00:00,         271
31/10/2002 00:00,         260
01/11/2002 00:00,         245
02/11/2002 00:00,         222
03/11/2002 00:00,         212
04/11/2002 00:00,         223
05/11/2002 00:00,         245
06/11/2002 00:00,         250
07/11/2002 00:00,         221
08/11/2002 00:00,         212
09/11/2002 00:00,         210
10/11/2002 00:00,         205
11/11/2002 00:00,         204
12/11/2002 00:00,         186
13/11/2002 00:00,         176
14/11/2002 00:00,         186
15/11/2002 00:00,         193
16/11/2002 00:00,         186
17/11/2002 00:00,         173
18/11/2002 00:00,         182
19/11/2002 00:00,         191
20/11/2002 00:00,         192
21/11/2002 00:00,         184
22/11/2002 00:00,         179
23/11/2002 00:00,         182
24/11/2002 00:00,         186
25/11/2002 00:00,         185
26/11/2002 00:00,         174
27/11/2002 00:00,         174
28/11/2002 00:00,         179
29/11/2002 00:00,         180
30/11/2002 00:00,         174
01/12/2002 00:00,         191
02/12/2002 00:00,         191
03/12/2002 00:00,         181
04/12/2002 00:00,         182
05/12/2002 00:00,         200
06/12/2002 00:00,         190
07/12/2002 00:00,         189
08/12/2002 00:00,         195
09/12/2002 00:00,         198
10/12/2002 00:00,         185
11/12/2002 00:00,         176
12/12/2002 00:00,         171
13/12/2002 00:00,         182
14/12/2002 00:00,         174
15/12/2002 00:00,         171
16/12/2002 00:00,         165
17/12/2002 00:00,         170
18/12/2002 00:00,         169
19/12/2002 00:00,         163
20/12/2002 00:00,         165
21/12/2002 00:00,         166
22/12/2002 00:00,         165
23/12/2002 00:00,         164
24/12/2002 00:00,         173
25/12/2002 00:00,         175
26/12/2002 00:00,         177
27/12/2002 00:00,         190
28/12/2002 00:00,         188
29/12/2002 00:00,         179
30/12/2002 00:00,         162
31/12/2002 00:00,         162
01/01/2003 00:00,         163
02/01/2003 00:00,         159
03/01/2003 00:00,         155
04/01/2003 00:00,         157
05/01/2003 00:00,         169
06/01/2003 00:00,         168
07/01/2003 00:00,         175
08/01/2003 00:00,         181
09/01/2003 00:00,         173
10/01/2003 00:00,         172
11/01/2003 00:00,         161
12/01/2003 00:00,         178
13/01/2003 00:00,         200
14/01/2003 00:00,         186
15/01/2003 00:00,         174
16/01/2003 00:00,         169
17/01/2003 00:00,         178
18/01/2003 00:00,         204
19/01/2003 00:00,         197
20/01/2003 00:00,         168
21/01/2003 00:00,         172
22/01/2003 00:00,         190
23/01/2003 00:00,         195
24/01/2003 00:00,         185
25/01/2003 00:00,         199
26/01/2003 00:00,         196
27/01/2003 00:00,         187
28/01/2003 00:00,         212
29/01/2003 00:00,         229
30/01/2003 00:00,         233
31/01/2003 00:00,         230
01/02/2003 00:00,         220
02/02/2003 00:00,         226
03/02/2003 00:00,         229
04/02/2003 00:00,         234
05/02/2003 00:00,         233
06/02/2003 00:00,         215
07/02/2003 00:00,         215
08/02/2003 00:00,         220
09/02/2003 00:00,         230
10/02/2003 00:00,         235
11/02/2003 00:00,         248
12/02/2003 00:00,         248
13/02/2003 00:00,         244
14/02/2003 00:00,         259
15/02/2003 00:00,         266
16/02/2003 00:00,         264
17/02/2003 00:00,         264
18/02/2003 00:00,         251
19/02/2003 00:00,         261
20/02/2003 00:00,         254
21/02/2003 00:00,         250
22/02/2003 00:00,         264
23/02/2003 00:00,         264
24/02/2003 00:00,         230
25/02/2003 00:00,         211
26/02/2003 00:00,         221
27/02/2003 00:00,         224
28/02/2003 00:00,         228
01/03/2003 00:00,         220
02/03/2003 00:00,         216
03/03/2003 00:00,         227
04/03/2003 00:00,         227
05/03/2003 00:00,         230
06/03/2003 00:00,         232
07/03/2003 00:00,         233
08/03/2003 00:00,         228
09/03/2003 00:00,         208
10/03/2003 00:00,         189
11/03/2003 00:00,         178
12/03/2003 00:00,         183
13/03/2003 00:00,         194
14/03/2003 00:00,         184
15/03/2003 00:00,         189
16/03/2003 00:00,         181
17/03/2003 00:00,         183
18/03/2003 00:00,         201
19/03/2003 00:00,         217
20/03/2003 00:00,         220
21/03/2003 00:00,         228
22/03/2003 00:00,         226
23/03/2003 00:00,         215
24/03/2003 00:00,         251
25/03/2003 00:00,         258
26/03/2003 00:00,         261
27/03/2003 00:00,         263
28/03/2003 00:00,         263
29/03/2003 00:00,         268
30/03/2003 00:00,         273
31/03/2003 00:00,         275
01/04/2003 00:00,         274
02/04/2003 00:00,         272
03/04/2003 00:00,         270
04/04/2003 00:00,         266
05/04/2003 00:00,         267
06/04/2003 00:00,         267
07/04/2003 00:00,         270
08/04/2003 00:00,         265
09/04/2003 00:00,         240
10/04/2003 00:00,         230
11/04/2003 00:00,         241
12/04/2003 00:00,         239
13/04/2003 00:00,         247
14/04/2003 00:00,         245
15/04/2003 00:00,         226
16/04/2003 00:00,         239
17/04/2003 00:00,         249
18/04/2003 00:00,         251
19/04/2003 00:00,         257
20/04/2003 00:00,         260
21/04/2003 00:00,         260
22/04/2003 00:00,         257
23/04/2003 00:00,         247
24/04/2003 00:00,         254
25/04/2003 00:00,         261
26/04/2003 00:00,         265
27/04/2003 00:00,         266
28/04/2003 00:00,         257
29/04/2003 00:00,         248
30/04/2003 00:00,         244
01/05/2003 00:00,         232
02/05/2003 00:00,         223
03/05/2003 00:00,         225
04/05/2003 00:00,         230
05/05/2003 00:00,         231
