"Time","A5040563"
"and","Wind Direc (Deg)"
"Date","Mean"
24/07/1991 00:00,""
25/07/1991 00:00,         306
26/07/1991 00:00,         309
27/07/1991 00:00,         308
28/07/1991 00:00,         250
29/07/1991 00:00,         247
30/07/1991 00:00,          14
31/07/1991 00:00,         274
01/08/1991 00:00,         233
02/08/1991 00:00,          17
03/08/1991 00:00,         331
04/08/1991 00:00,         355
05/08/1991 00:00,         309
06/08/1991 00:00,         269
07/08/1991 00:00,         290
08/08/1991 00:00,         263
09/08/1991 00:00,         247
10/08/1991 00:00,         272
11/08/1991 00:00,         290
12/08/1991 00:00,         268
13/08/1991 00:00,         268
14/08/1991 00:00,         270
15/08/1991 00:00,         270
16/08/1991 00:00,         158
17/08/1991 00:00,          31
18/08/1991 00:00,          10
19/08/1991 00:00,           2
20/08/1991 00:00,         300
21/08/1991 00:00,         273
22/08/1991 00:00,         301
23/08/1991 00:00,         285
24/08/1991 00:00,         249
25/08/1991 00:00,         280
26/08/1991 00:00,""
27/08/1991 00:00,""
28/08/1991 00:00,""
29/08/1991 00:00,""
30/08/1991 00:00,""
31/08/1991 00:00,""
01/09/1991 00:00,""
02/09/1991 00:00,""
03/09/1991 00:00,""
04/09/1991 00:00,""
05/09/1991 00:00,""
06/09/1991 00:00,""
07/09/1991 00:00,""
08/09/1991 00:00,""
09/09/1991 00:00,""
10/09/1991 00:00,""
11/09/1991 00:00,""
12/09/1991 00:00,""
13/09/1991 00:00,""
14/09/1991 00:00,""
15/09/1991 00:00,""
16/09/1991 00:00,""
17/09/1991 00:00,""
18/09/1991 00:00,""
19/09/1991 00:00,""
20/09/1991 00:00,""
21/09/1991 00:00,""
22/09/1991 00:00,""
23/09/1991 00:00,""
24/09/1991 00:00,""
25/09/1991 00:00,""
26/09/1991 00:00,""
27/09/1991 00:00,""
28/09/1991 00:00,""
29/09/1991 00:00,""
30/09/1991 00:00,""
01/10/1991 00:00,""
02/10/1991 00:00,""
03/10/1991 00:00,""
04/10/1991 00:00,""
05/10/1991 00:00,""
06/10/1991 00:00,""
07/10/1991 00:00,""
08/10/1991 00:00,""
09/10/1991 00:00,         277
10/10/1991 00:00,         250
11/10/1991 00:00,         122
12/10/1991 00:00,         228
13/10/1991 00:00,         309
14/10/1991 00:00,         315
15/10/1991 00:00,         316
16/10/1991 00:00,         276
17/10/1991 00:00,         331
18/10/1991 00:00,         315
19/10/1991 00:00,          39
20/10/1991 00:00,         281
21/10/1991 00:00,         270
22/10/1991 00:00,         252
23/10/1991 00:00,          17
24/10/1991 00:00,         337
25/10/1991 00:00,          57
26/10/1991 00:00,          40
27/10/1991 00:00,          49
28/10/1991 00:00,          18
29/10/1991 00:00,          34
30/10/1991 00:00,         266
31/10/1991 00:00,          55
01/11/1991 00:00,          35
02/11/1991 00:00,          34
03/11/1991 00:00,         311
04/11/1991 00:00,         276
05/11/1991 00:00,         360
06/11/1991 00:00,         308
07/11/1991 00:00,         271
08/11/1991 00:00,         257
09/11/1991 00:00,         267
10/11/1991 00:00,          43
11/11/1991 00:00,           9
12/11/1991 00:00,          55
13/11/1991 00:00,          73
14/11/1991 00:00,         348
15/11/1991 00:00,         263
16/11/1991 00:00,         259
17/11/1991 00:00,         257
18/11/1991 00:00,         332
19/11/1991 00:00,         359
20/11/1991 00:00,          35
21/11/1991 00:00,""
22/11/1991 00:00,""
23/11/1991 00:00,          22
24/11/1991 00:00,          25
25/11/1991 00:00,         327
26/11/1991 00:00,         283
27/11/1991 00:00,         282
