ISOTime,flow,sal,temp,trace_1,trace_2,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
01/01/2014 00:00:00,0.0000, NaN, NaN,1.0000,0.0000, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.0000,0.0000,0.0000
02/01/2014 00:00:00,0.0000,0.7474,16.2558,1.0000,0.0000,0.0000,14235466.0000,197.9788,133.3181,1.8701,0.0000,0.0124,0.0000,420.1095,4.6930,40.0919,2.7916,1.0935,0.0212,170.1922,0.0000,0.0000,0.0000
03/01/2014 00:00:00,0.0000,0.7474,16.2558,1.0000,0.0000,0.0000,14235466.0000,197.9788,133.3181,1.8701,0.0000,0.0124,0.0000,420.1095,4.1404,40.0919,2.4630,1.0935,0.0174,170.1922,0.0000,0.0000,0.0000
04/01/2014 00:00:00,0.0000,1.7066,13.8917,1.0000,0.0000,7.1293,20349806.0000,493.7767,171.2083,2.6915,0.0000,0.0518,0.0169,570.1833,97.7822,51.7590,59.7104,1.4223,2.4118,240.1458,0.0000,0.0000,0.0000
05/01/2014 00:00:00,0.0000,3.6368,14.1155,1.0000,0.0000,6.6287,19750792.0000,497.9449,167.1002,2.5071,0.0000,0.0407,0.0134,598.1516,96.5691,51.4046,60.7194,1.3925,2.4304,245.4130,0.0000,0.0000,0.0000
06/01/2014 00:00:00,0.0000,4.4065,14.6043,1.0000,0.0000,10.4730,19101952.0000,432.7877,161.4317,2.3125,0.0000,0.0262,0.0140,603.9714,94.0315,51.1381,60.9010,1.3822,2.4325,245.7012,0.0000,0.0000,0.0000
07/01/2014 00:00:00,0.0000,3.3955,18.3212,1.0000,0.0000,10.8873,20425516.0000,81.4286,170.4896,2.3315,0.0000,0.0276,0.0097,602.6895,99.6951,52.3151,62.2162,1.4224,2.4961,249.9889,0.0000,0.0000,0.0000
08/01/2014 00:00:00,1.9481,3.3082,18.2913,1.0000,0.0000,0.0617,20435848.0000,129.7777,170.4471,2.3263,0.0000,0.0244,0.0072,600.4680,88.6224,52.2292,55.2100,1.4244,2.0639,248.7942,0.0000,0.0000,0.0000
09/01/2014 00:00:00,0.0000,3.2726,18.2915,1.0000,0.0000,0.0004,20216198.0000,128.3860,168.6152,2.3013,0.0000,0.0241,0.0056,594.0141,77.3361,51.6679,48.1789,1.4091,1.6704,246.1201,0.0000,0.0000,0.0000
10/01/2014 00:00:00,3.4166,3.2546,18.2627,1.0000,0.0000,0.0000,20105078.0000,127.6583,167.7626,2.2899,0.0000,0.0240,0.0043,590.9209,67.6753,51.4054,42.1606,1.4019,1.3557,244.7697,0.0000,0.0000,0.0000
11/01/2014 00:00:00,0.0000,3.2511,18.2626,1.0000,0.0000,0.0000,20083650.0000,127.5222,167.5839,2.2875,0.0000,0.0239,0.0033,590.2910,59.6473,51.3506,37.1593,1.4004,1.1083,244.5087,0.0000,0.0000,0.0000
12/01/2014 00:00:00,0.0000,3.1783,18.2040,1.0000,0.0000,0.0000,19633818.0000,124.6248,163.9743,2.2388,0.0000,0.0234,0.0025,577.4026,51.1611,50.2422,31.8730,1.3701,0.8816,239.0371,0.0000,0.0000,0.0000
13/01/2014 00:00:00,0.0000,2.8565,17.8189,1.0000,0.0000,0.0000,17644108.0000,111.7872,148.1662,2.0260,0.0001,0.0207,0.0017,520.7699,39.1860,45.3850,24.4147,1.2373,0.6258,214.8408,0.0000,0.0000,0.0000
14/01/2014 00:00:00,0.0000,1.9226,16.2619,1.0000,0.0000,0.0000,11868136.0000,77.2521,101.3843,1.3928,0.0003,0.0134,0.0008,354.3258,20.6778,31.0262,12.8873,0.8450,0.3055,144.5711,0.0000,0.0000,0.0000
15/01/2014 00:00:00,0.0000,1.7063,15.6234,1.0000,0.0000,0.0000,10529931.0000,96.2817,90.3497,1.2441,0.0003,0.0120,0.0005,315.3118,15.6621,27.6426,9.7622,0.7526,0.2145,128.2829,0.0000,0.0000,0.0000
16/01/2014 00:00:00,0.0000,1.7063,15.6233,1.0000,0.0000,0.0000,10529780.0000,96.2839,90.3485,1.2441,0.0003,0.0120,0.0004,315.3074,13.8191,27.6422,8.6135,0.7525,0.1755,128.2811,0.0000,0.0000,0.0000
17/01/2014 00:00:00,0.0000,1.7063,15.6233,1.0000,0.0000,0.0000,10529780.0000,96.2839,90.3485,1.2441,0.0003,0.0120,0.0003,315.3074,12.1934,27.6422,7.6002,0.7525,0.1437,128.2811,0.0000,0.0000,0.0000
18/01/2014 00:00:00,0.0000,1.7063,15.6233,1.0000,0.0000,0.0000,10529780.0000,96.2839,90.3485,1.2441,0.0003,0.0120,0.0003,315.3074,10.7589,27.6422,6.7061,0.7525,0.1176,128.2811,0.0000,0.0000,0.0000
19/01/2014 00:00:00,0.0000,1.7063,15.6233,1.0000,0.0000,0.0000,10529780.0000,96.2839,90.3485,1.2441,0.0003,0.0120,0.0002,315.3074,9.4933,27.6422,5.9172,0.7525,0.0962,128.2811,0.0000,0.0000,0.0000
20/01/2014 00:00:00,0.0000,1.7063,15.6233,1.0000,0.0000,0.0000,10529780.0000,96.2839,90.3485,1.2441,0.0003,0.0120,0.0002,315.3074,8.3764,27.6422,5.2210,0.7525,0.0788,128.2811,0.0000,0.0000,0.0000
21/01/2014 00:00:00,0.0000,1.7063,15.6233,1.0000,0.0000,0.0000,10529780.0000,96.2839,90.3485,1.2441,0.0003,0.0120,0.0001,315.3074,7.3909,27.6422,4.6067,0.7525,0.0645,128.2811,0.0000,0.0000,0.0000
22/01/2014 00:00:00,0.0000,1.7063,15.6233,1.0000,0.0000,0.0000,10529780.0000,96.2839,90.3485,1.2441,0.0003,0.0120,0.0001,315.3074,6.5214,27.6422,4.0648,0.7525,0.0528,128.2811,0.0000,0.0000,0.0000
23/01/2014 00:00:00,0.0000,1.7063,15.6233,1.0000,0.0000,0.0000,10529780.0000,96.2839,90.3485,1.2441,0.0003,0.0120,0.0001,315.3074,5.7542,27.6422,3.5866,0.7525,0.0432,128.2811,0.0000,0.0000,0.0000
24/01/2014 00:00:00,0.0000,1.7063,15.6233,1.0000,0.0000,0.0000,10529780.0000,96.2839,90.3485,1.2441,0.0003,0.0120,0.0001,315.3074,5.0773,27.6422,3.1647,0.7525,0.0353,128.2811,0.0000,0.0000,0.0000
25/01/2014 00:00:00,0.0000,1.7054,15.6233,1.0000,0.0000,0.0000,10524197.0000,96.2328,90.3006,1.2434,0.0003,0.0120,0.0000,315.1404,4.4775,27.6276,2.7909,0.7521,0.0289,128.2131,0.0000,0.0000,0.0000
26/01/2014 00:00:00,0.0000,1.6843,15.5692,1.0000,0.0000,0.0000,10393950.0000,98.8425,89.2375,1.2292,0.0003,0.0119,0.0000,311.3699,3.8825,27.3014,2.4200,0.7432,0.0232,126.6282,0.0000,0.0000,0.0000
27/01/2014 00:00:00,0.0000,1.6703,15.5424,1.0000,0.0000,0.0000,10307202.0000,99.8883,88.5196,1.2195,0.0003,0.0118,0.0000,308.8348,3.3885,27.0813,2.1121,0.7372,0.0188,125.5722,0.0000,0.0000,0.0000
28/01/2014 00:00:00,0.0000,1.6684,15.5423,1.0000,0.0000,0.0000,10295426.0000,99.7744,88.4184,1.2181,0.0003,0.0118,0.0000,308.4821,2.9862,27.0504,1.8614,0.7364,0.0154,125.4287,0.0000,0.0000,0.0000
29/01/2014 00:00:00,0.0000,1.6684,15.5423,1.0000,0.0000,0.0000,10295425.0000,99.7743,88.4184,1.2181,0.0003,0.0118,0.0000,308.4820,2.6348,27.0504,1.6423,0.7364,0.0126,125.4287,0.0000,0.0000,0.0000
30/01/2014 00:00:00,0.0000,1.6684,15.5423,1.0000,0.0000,0.0000,10295425.0000,99.7743,88.4184,1.2181,0.0003,0.0118,0.0000,308.4820,2.3248,27.0504,1.4491,0.7364,0.0103,125.4287,0.0000,0.0000,0.0000
31/01/2014 00:00:00,0.0000,1.6684,15.5423,1.0000,0.0000,0.0000,10295425.0000,99.7743,88.4184,1.2181,0.0003,0.0118,0.0000,308.4820,2.0512,27.0504,1.2785,0.7364,0.0084,125.4287,0.0000,0.0000,0.0000
01/02/2014 00:00:00,0.0000,1.6684,15.5423,1.0000,0.0000,0.0000,10295425.0000,99.7743,88.4184,1.2181,0.0003,0.0118,0.0000,308.4820,1.8098,27.0504,1.1281,0.7364,0.0069,125.4287,0.0000,0.0000,0.0000
02/02/2014 00:00:00,0.0000,1.6684,15.5423,1.0000,0.0000,0.0000,10295425.0000,99.7743,88.4184,1.2181,0.0003,0.0118,0.0000,308.4820,1.5968,27.0504,0.9953,0.7364,0.0056,125.4287,0.0000,0.0000,0.0000
03/02/2014 00:00:00,0.0000,1.6675,15.5424,1.0000,0.0000,0.0000,10289966.0000,99.7215,88.3715,1.2175,0.0003,0.0118,0.0000,308.3186,1.4082,27.0360,0.8778,0.7360,0.0046,125.3622,0.0000,0.0000,0.0000
04/02/2014 00:00:00,0.0000,1.6516,15.5166,1.0000,0.0000,0.0000,10192569.0000,100.6172,87.5566,1.2064,0.0003,0.0117,0.0000,305.4503,1.2428,26.7870,0.7751,0.7292,0.0041,124.1788,0.0000,0.0000,0.0000
05/02/2014 00:00:00,0.0000,1.6474,15.5168,1.0000,0.0000,0.0000,10166639.0000,100.3613,87.3338,1.2034,0.0003,0.0116,0.0000,304.6734,1.0934,26.7188,0.6820,0.7273,0.0034,123.8629,0.0000,0.0000,0.0000
06/02/2014 00:00:00,0.0000,1.6374,15.4895,1.0000,0.0000,0.0000,10104676.0000,101.5556,86.8275,1.1966,0.0003,0.0116,0.0000,302.8783,0.9566,26.5635,0.5966,0.7231,0.0027,123.1090,0.0000,0.0000,0.0000
07/02/2014 00:00:00,0.0000,1.6355,15.4895,1.0000,0.0000,0.0000,10093063.0000,101.4392,86.7277,1.1952,0.0003,0.0116,0.0000,302.5301,0.8428,26.5330,0.5256,0.7223,0.0022,122.9676,0.0000,0.0000,0.0000
08/02/2014 00:00:00,0.0000,1.6355,15.4895,1.0000,0.0000,0.0000,10093061.0000,101.4392,86.7277,1.1952,0.0003,0.0116,0.0000,302.5301,0.7434,26.5330,0.4637,0.7223,0.0018,122.9676,0.0000,0.0000,0.0000
09/02/2014 00:00:00,0.0000,1.6355,15.4895,1.0000,0.0000,0.0000,10093061.0000,101.4392,86.7277,1.1952,0.0003,0.0116,0.0000,302.5301,0.6557,26.5330,0.4090,0.7223,0.0015,122.9676,0.0000,0.0000,0.0000
10/02/2014 00:00:00,0.0000,1.6299,15.4896,1.0000,0.0000,0.0000,10058357.0000,101.0904,86.4295,1.1911,0.0003,0.0115,0.0000,301.4900,0.5764,26.4418,0.3595,0.7198,0.0012,122.5447,0.0000,0.0000,0.0000
11/02/2014 00:00:00,0.0000,1.5126,15.2468,1.0000,0.0000,0.0000,9332870.0000,108.6119,80.4079,1.1096,0.0003,0.0108,0.0000,280.2501,0.4626,24.5960,0.2885,0.6694,0.0009,113.7129,0.0000,0.0000,0.0000
12/02/2014 00:00:00,0.0000,1.3382,14.8806,1.0000,0.0000,0.0000,8254101.5000,115.5195,71.3931,0.9872,0.0003,0.0096,0.0000,248.5254,0.3502,21.8338,0.2185,0.5940,0.0006,100.5784,0.0000,0.0000,0.0000
13/02/2014 00:00:00,0.0000,1.2946,14.7793,1.0000,0.0000,0.0000,7984688.0000,116.9360,69.1374,0.9565,0.0003,0.0093,0.0000,240.5927,0.2963,21.1427,0.1849,0.5752,0.0005,97.2980,0.0000,0.0000,0.0000
14/02/2014 00:00:00,0.0000,1.2946,14.7793,1.0000,0.0000,0.0000,7984671.0000,116.9361,69.1373,0.9565,0.0003,0.0093,0.0000,240.5922,0.2614,21.1427,0.1631,0.5752,0.0004,97.2978,0.0000,0.0000,0.0000
15/02/2014 00:00:00,0.0000,1.2946,14.7793,1.0000,0.0000,0.0000,7984671.0000,116.9361,69.1373,0.9565,0.0003,0.0093,0.0000,240.5922,0.2306,21.1427,0.1439,0.5752,0.0003,97.2978,0.0000,0.0000,0.0000
16/02/2014 00:00:00,0.0000,1.2946,14.7793,1.0000,0.0000,0.0000,7984671.0000,116.9361,69.1373,0.9565,0.0003,0.0093,0.0000,240.5922,0.2035,21.1427,0.1269,0.5752,0.0003,97.2978,0.0000,0.0000,0.0000
17/02/2014 00:00:00,0.0000,1.2939,14.7792,1.0000,0.0000,0.0000,7980447.0000,116.8742,69.1007,0.9560,0.0003,0.0093,0.0000,240.4648,0.1794,21.1315,0.1119,0.5749,0.0002,97.2463,0.0000,0.0000,0.0000
18/02/2014 00:00:00,0.0000,1.1975,14.5525,1.0000,0.0000,0.0000,7383907.5000,118.6511,64.0867,0.8877,0.0003,0.0087,0.0000,222.8542,0.1437,19.5956,0.0897,0.5330,0.0002,89.9823,0.0000,0.0000,0.0000
19/02/2014 00:00:00,0.0000,0.6388,13.1041,1.0000,0.0000,0.0162,3253667.2500,82.0999,29.1553,0.3993,0.0003,0.0040,0.0000,100.4006,0.1589,8.7872,0.1537,0.2397,0.0059,39.6657,0.0000,0.0000,0.0000
20/02/2014 00:00:00,0.0000,0.5958,13.2154,1.0000,0.0000,0.0012,2583536.7500,69.6140,23.5383,0.3164,0.0003,0.0032,0.0001,80.5814,0.3700,6.9969,0.3110,0.1917,0.0127,31.4767,0.0000,0.0000,0.0000
21/02/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0001,2579194.2500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0001,80.4837,0.3519,6.9848,0.2927,0.1914,0.0111,31.4235,0.0000,0.0000,0.0000
22/02/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.3103,6.9848,0.2581,0.1914,0.0091,31.4235,0.0000,0.0000,0.0000
23/02/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.2736,6.9848,0.2276,0.1914,0.0074,31.4235,0.0000,0.0000,0.0000
24/02/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.2413,6.9848,0.2007,0.1914,0.0061,31.4235,0.0000,0.0000,0.0000
25/02/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.2128,6.9848,0.1770,0.1914,0.0050,31.4235,0.0000,0.0000,0.0000
26/02/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.1877,6.9848,0.1561,0.1914,0.0041,31.4235,0.0000,0.0000,0.0000
27/02/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.1655,6.9848,0.1377,0.1914,0.0033,31.4235,0.0000,0.0000,0.0000
28/02/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.1459,6.9848,0.1214,0.1914,0.0027,31.4235,0.0000,0.0000,0.0000
01/03/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.1287,6.9848,0.1071,0.1914,0.0022,31.4235,0.0000,0.0000,0.0000
02/03/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.1135,6.9848,0.0944,0.1914,0.0018,31.4235,0.0000,0.0000,0.0000
03/03/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.1001,6.9848,0.0833,0.1914,0.0015,31.4235,0.0000,0.0000,0.0000
04/03/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.0883,6.9848,0.0734,0.1914,0.0012,31.4235,0.0000,0.0000,0.0000
05/03/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.0778,6.9848,0.0647,0.1914,0.0010,31.4235,0.0000,0.0000,0.0000
06/03/2014 00:00:00,0.0000,0.6004,13.1949,1.0000,0.0000,0.0000,2579193.7500,69.7646,23.5177,0.3156,0.0003,0.0032,0.0000,80.4837,0.0686,6.9848,0.0571,0.1914,0.0008,31.4235,0.0000,0.0000,0.0000
07/03/2014 00:00:00,0.0000,0.5980,13.1949,1.0000,0.0000,0.0000,2568941.2500,69.4873,23.4242,0.3144,0.0003,0.0032,0.0000,80.1638,0.0603,6.9570,0.0502,0.1906,0.0007,31.2986,0.0000,0.0000,0.0000
08/03/2014 00:00:00,0.0000,0.5518,13.6081,1.0000,0.0000,0.0000,2311227.7500,73.3034,21.1708,0.2837,0.0002,0.0030,0.0000,72.3553,0.0501,6.2731,0.0420,0.1719,0.0005,28.1600,0.0000,0.0000,0.0000
09/03/2014 00:00:00,0.0000,0.3950,13.2076,1.0000,0.0000,0.0000,1478194.8750,113.6563,13.8178,0.1849,0.0002,0.0024,0.0000,46.9506,0.0343,4.0498,0.0296,0.1111,0.0003,18.0126,0.0000,0.0000,0.0000
10/03/2014 00:00:00,0.0000,0.3571,12.8598,1.0000,0.0000,0.0000,1293088.8750,114.8126,12.1596,0.1625,0.0002,0.0022,0.0000,41.2477,0.0280,3.5518,0.0244,0.0975,0.0003,15.7576,0.0000,0.0000,0.0000
11/03/2014 00:00:00,0.0000,0.3570,12.8597,1.0000,0.0000,0.0000,1292715.7500,114.7820,12.1562,0.1625,0.0002,0.0022,0.0000,41.2359,0.0247,3.5508,0.0215,0.0975,0.0002,15.7531,0.0000,0.0000,0.0000
12/03/2014 00:00:00,0.0000,0.3557,12.8596,1.0000,0.0000,0.0000,1288052.5000,114.3679,12.1123,0.1619,0.0002,0.0022,0.0000,41.0871,0.0217,3.5380,0.0189,0.0971,0.0002,15.6962,0.0000,0.0000,0.0000
13/03/2014 00:00:00,0.0000,0.3551,12.8368,1.0000,0.0000,0.0000,1282920.0000,114.9004,12.0688,0.1613,0.0002,0.0022,0.0000,40.9351,0.0192,3.5245,0.0167,0.0968,0.0001,15.6337,0.0000,0.0000,0.0000
14/03/2014 00:00:00,0.0000,0.3551,12.8368,1.0000,0.0000,0.0000,1282919.3750,114.9004,12.0688,0.1613,0.0002,0.0022,0.0000,40.9351,0.0169,3.5245,0.0147,0.0968,0.0001,15.6337,0.0000,0.0000,0.0000
15/03/2014 00:00:00,0.0000,0.3551,12.8368,1.0000,0.0000,0.0000,1282920.8750,114.9004,12.0688,0.1613,0.0002,0.0022,0.0000,40.9351,0.0149,3.5245,0.0130,0.0968,0.0001,15.6337,0.0000,0.0000,0.0000
16/03/2014 00:00:00,0.0000,0.3552,12.8368,1.0000,0.0000,0.0000,1283055.8750,114.9004,12.0703,0.1613,0.0002,0.0022,0.0000,40.9391,0.0138,3.5246,0.0119,0.0968,0.0001,15.6348,0.0000,0.0000,0.0000
17/03/2014 00:00:00,0.0000,15.7003,17.1234,1.0000,0.0000,11.0008,16114089.0000,30.6752,167.3342,1.0072,0.0000,0.0167,0.0154,532.5089,61.1617,36.5674,43.3100,1.1462,1.9662,168.8030,0.0000,0.0000,0.0000
18/03/2014 00:00:00,0.0000,19.5259,17.4594,1.0000,0.0000,1.7714,13964894.0000,240.2255,170.0710,0.7825,0.0000,0.0145,0.0228,532.7833,50.4930,34.7278,38.8049,1.1287,1.7255,146.1750,0.0000,0.0000,0.0000
19/03/2014 00:00:00,0.0000,19.5264,17.4594,1.0000,0.0000,0.0101,13964576.0000,240.2565,170.0714,0.7824,0.0000,0.0145,0.0177,532.7833,44.5087,34.7275,34.2064,1.1287,1.4101,146.1716,0.0000,0.0000,0.0000
20/03/2014 00:00:00,0.0000,19.2953,17.4136,1.0000,0.0000,0.0001,13800974.0000,238.6181,168.0757,0.7735,0.0000,0.0144,0.0136,526.5351,38.7709,34.3219,29.7967,1.1155,1.1387,144.4641,0.0000,0.0000,0.0000
21/03/2014 00:00:00,0.0000,16.8558,16.6250,1.0000,0.0000,0.0056,12121359.0000,217.6348,147.2601,0.6816,0.0000,0.0126,0.0092,461.4820,30.0835,30.1189,23.0829,0.9782,0.8196,126.9193,0.0000,0.0000,0.0000
22/03/2014 00:00:00,0.0000,16.1795,16.4620,1.0000,0.0000,0.0000,11640895.0000,210.9664,141.4008,0.6551,0.0000,0.0122,0.0069,443.1323,25.4764,28.9254,19.5461,0.9393,0.6437,121.8969,0.0000,0.0000,0.0000
23/03/2014 00:00:00,0.0000,15.6257,16.3395,1.0000,0.0000,0.0000,11247359.0000,206.6894,136.6083,0.6335,0.0000,0.0118,0.0052,428.1242,21.7016,27.9503,16.6496,0.9076,0.5086,117.7882,0.0000,0.0000,0.0000
24/03/2014 00:00:00,0.0000,14.7808,15.6306,1.0000,0.0000,0.0000,10647080.0000,200.1644,129.2982,0.6007,0.0000,0.0112,0.0038,405.2315,18.1053,26.4630,13.8899,0.8591,0.3935,111.5210,0.0000,0.0000,0.0000
25/03/2014 00:00:00,0.0000,14.5174,15.5556,1.0000,0.0000,0.0000,10460411.0000,198.4276,127.0238,0.5905,0.0000,0.0110,0.0029,398.1100,15.6869,26.0007,12.0343,0.8440,0.3162,109.5735,0.0000,0.0000,0.0000
26/03/2014 00:00:00,0.0000,14.5174,15.5556,1.0000,0.0000,0.0000,10460393.0000,198.4274,127.0236,0.5905,0.0000,0.0110,0.0023,398.1093,13.8408,26.0007,10.6181,0.8440,0.2588,109.5733,0.0000,0.0000,0.0000
27/03/2014 00:00:00,0.0000,14.5135,15.5555,1.0000,0.0000,0.0000,10457593.0000,198.3743,126.9896,0.5904,0.0000,0.0110,0.0018,398.0026,12.2090,25.9937,9.3662,0.8438,0.2117,109.5440,0.0000,0.0000,0.0000
28/03/2014 00:00:00,0.0000,14.4611,15.5554,1.0000,0.0000,0.0000,10419824.0000,197.6577,126.5309,0.5882,0.0000,0.0109,0.0014,396.5651,10.7307,25.8998,8.2322,0.8408,0.1726,109.1483,0.0000,0.0000,0.0000
29/03/2014 00:00:00,0.0000,14.3730,15.5185,1.0000,0.0000,0.0000,10357888.0000,197.3585,125.7750,0.5849,0.0000,0.0109,0.0011,394.1996,9.4096,25.7467,7.2186,0.8358,0.1404,108.5033,0.0000,0.0000,0.0000
30/03/2014 00:00:00,0.0000,14.3730,15.5185,1.0000,0.0000,0.0000,10357885.0000,197.3584,125.7750,0.5849,0.0000,0.0109,0.0008,394.1995,8.3022,25.7467,6.3690,0.8358,0.1149,108.5032,0.0000,0.0000,0.0000
31/03/2014 00:00:00,0.0000,14.3730,15.5185,1.0000,0.0000,0.0000,10357885.0000,197.3584,125.7750,0.5849,0.0000,0.0109,0.0006,394.1995,7.3252,25.7467,5.6196,0.8358,0.0940,108.5032,0.0000,0.0000,0.0000
01/04/2014 00:00:00,0.0000,14.3692,15.5184,1.0000,0.0000,0.0000,10355119.0000,197.3058,125.7414,0.5848,0.0000,0.0109,0.0005,394.0942,6.4614,25.7398,4.9569,0.8355,0.0769,108.4742,0.0000,0.0000,0.0000
02/04/2014 00:00:00,0.0000,11.5254,14.5735,1.0000,0.0000,1.0689,16201639.0000,231.4792,142.8856,0.9517,0.0000,0.0116,0.0013,471.6920,42.5366,34.4374,27.3523,1.0895,1.1540,161.4922,0.0000,0.0000,0.0000
03/04/2014 00:00:00,0.0000,11.1678,10.5073,1.0000,0.0000,2.6396,22246974.0000,7.0713,173.2376,1.7352,0.0000,0.0613,0.0091,572.7295,82.2412,42.6609,52.2153,1.3392,2.3744,203.4195,0.0000,0.0000,0.0000
04/04/2014 00:00:00,0.0000,13.3363,12.1784,1.0000,0.0000,1.6332,20940792.0000,2.4418,173.7281,1.5902,-0.0000,0.0863,0.0098,569.2667,74.3147,41.2416,48.5631,1.2720,2.1757,201.7116,0.0000,0.0000,0.0000
05/04/2014 00:00:00,0.0000,5.5882,15.9815,1.0000,0.0000,0.0955,26030230.0000,419.0379,167.7037,1.6688,-0.0000,0.0212,0.0033,587.6419,91.1592,48.1712,56.0059,1.4885,2.4038,246.0361,0.0000,0.0000,0.0000
06/04/2014 00:00:00,0.0000,5.5875,15.9819,1.0000,0.0000,0.0006,26030742.0000,419.0798,167.7031,1.6688,0.0000,0.0212,0.0026,587.6437,80.3891,48.1719,49.3887,1.4886,1.9656,246.0406,0.0000,0.0000,0.0000
07/04/2014 00:00:00,0.0000,5.5875,15.9819,1.0000,0.0000,0.0000,26030742.0000,419.0798,167.7031,1.6688,0.0000,0.0212,0.0020,587.6437,70.8906,48.1719,43.5531,1.4886,1.6072,246.0406,0.0000,0.0000,0.0000
08/04/2014 00:00:00,0.0000,5.5875,15.9819,1.0000,0.0000,0.0000,26030742.0000,419.0798,167.7031,1.6688,0.0000,0.0212,0.0016,587.6437,62.5137,48.1719,38.4066,1.4886,1.3142,246.0406,0.0000,0.0000,0.0000
09/04/2014 00:00:00,3.9719,5.4727,15.9043,1.0000,0.0000,0.0000,25487058.0000,412.0562,164.2224,1.6343,0.0000,0.0208,0.0012,575.4334,53.9691,47.1707,33.1571,1.4576,1.0521,240.9143,0.0000,0.0000,0.0000
10/04/2014 00:00:00,2.4938,4.3099,15.3070,1.0000,0.0000,0.0001,20010944.0000,334.3533,129.0803,1.2852,0.0000,0.0164,0.0007,452.2090,37.3306,37.0674,22.9357,1.1452,0.6751,189.2302,0.0000,0.0000,0.0000
11/04/2014 00:00:00,3.7884,3.2175,14.7193,1.0000,0.0000,0.0000,14887729.0000,258.2305,96.1553,0.9580,0.0000,0.0123,0.0004,336.7935,24.4796,27.6055,15.0409,0.8527,0.4111,140.8496,0.0000,0.0000,0.0000
12/04/2014 00:00:00,6.3985,2.8048,14.4459,1.0000,0.0000,0.0000,12959726.0000,228.6621,83.7500,0.8347,0.0000,0.0107,0.0003,293.3198,18.7986,24.0421,11.5506,0.7425,0.2931,122.6348,0.0000,0.0000,0.0000
13/04/2014 00:00:00,6.0134,2.7490,14.4163,1.0000,0.0000,0.0000,12700518.0000,224.5063,82.0799,0.8181,0.0000,0.0105,0.0002,287.4679,16.2507,23.5625,9.9851,0.7277,0.2350,120.1846,0.0000,0.0000,0.0000
14/04/2014 00:00:00,6.0681,2.7164,14.3865,1.0000,0.0000,0.0000,12548035.0000,222.2254,81.0993,0.8084,0.0000,0.0104,0.0002,284.0316,14.1635,23.2808,8.7027,0.7190,0.1900,118.7443,0.0000,0.0000,0.0000
15/04/2014 00:00:00,6.3405,2.6968,14.3567,1.0000,0.0000,0.0000,12455461.0000,220.9976,80.5058,0.8025,0.0000,0.0103,0.0001,281.9507,12.4013,23.1103,7.6199,0.7137,0.1543,117.8709,0.0000,0.0000,0.0000
16/04/2014 00:00:00,4.0893,2.6870,14.3567,1.0000,0.0000,0.0000,12410460.0000,220.1992,80.2149,0.7996,0.0000,0.0103,0.0001,280.9319,10.8999,23.0268,6.6974,0.7112,0.1258,117.4451,0.0000,0.0000,0.0000
17/04/2014 00:00:00,0.0000,2.6839,14.3565,1.0000,0.0000,0.0000,12396236.0000,219.9469,80.1230,0.7987,0.0000,0.0103,0.0001,280.6099,9.6032,23.0004,5.9007,0.7103,0.1028,117.3105,0.0000,0.0000,0.0000
