Date,With all Water,No CEW,No eWater
22/07/2016,  0.059271,  0.000000,  0.000000
23/07/2016,  0.000000,  0.000000,  0.000000
24/07/2016,  0.000000,  0.000000,  0.000000
25/07/2016,  0.000000,  0.000000,  0.000000
26/07/2016,  0.000000,  0.000000,  0.000000
27/07/2016,  0.000000,  0.000000,  0.000000
28/07/2016,  0.309663,  0.000000,  0.000000
29/07/2016,  0.530979,  0.310080,  0.000000
30/07/2016,  0.424028,  0.497738,  0.000000
31/07/2016,  0.289916,  0.274342,  0.140561
01/08/2016,  0.092105,  0.076660,  0.094793
02/08/2016,  0.338172,  0.331845,  0.145805
03/08/2016,  0.602190,  0.522598,  0.000000
04/08/2016,  0.624907,  0.629877,  0.571487
05/08/2016,  0.467532,  0.470266,  0.477642
06/08/2016,  0.420521,  0.418161,  0.408848
07/08/2016,  0.429149,  0.426363,  0.416984
08/08/2016,  0.366696,  0.363979,  0.354644
09/08/2016,  0.167274,  0.165716,  0.159617
10/08/2016,  0.019618,  0.019329,  0.018147
11/08/2016,  0.174260,  0.172196,  0.166337
12/08/2016,  0.325422,  0.321790,  0.310965
13/08/2016,  0.380306,  0.376521,  0.365871
14/08/2016,  0.406024,  0.402196,  0.392092
15/08/2016,  0.427208,  0.423440,  0.414168
16/08/2016,  0.405643,  0.403002,  0.400269
17/08/2016,  0.419449,  0.421339,  0.425500
18/08/2016,  0.370863,  0.372506,  0.373372
19/08/2016,  0.134690,  0.135337,  0.136429
20/08/2016,  0.010671,  0.010838,  0.011214
21/08/2016,  0.000000,  0.000000,  0.000000
22/08/2016,  0.263073,  0.228203,  0.201635
23/08/2016,  0.724325,  0.724449,  0.723125
24/08/2016,  0.718794,  0.719293,  0.718941
25/08/2016,  0.676502,  0.676866,  0.676657
26/08/2016,  0.731765,  0.731855,  0.731729
27/08/2016,  0.833525,  0.833522,  0.833393
28/08/2016,  0.920429,  0.920584,  0.920446
29/08/2016,  0.883771,  0.884277,  0.884217
30/08/2016,  0.707260,  0.707742,  0.707819
31/08/2016,  0.639867,  0.640079,  0.640299
01/09/2016,  0.667623,  0.667350,  0.667948
02/09/2016,  0.466788,  0.466741,  0.466916
03/09/2016,  0.312255,  0.312324,  0.312378
04/09/2016,  0.612838,  0.612831,  0.612912
05/09/2016,  0.675676,  0.675769,  0.675805
06/09/2016,  0.734911,  0.734967,  0.734972
07/09/2016,  0.810977,  0.811033,  0.810989
08/09/2016,  0.598539,  0.598328,  0.598371
09/09/2016,  0.354292,  0.360175,  0.359713
10/09/2016,  0.146887,  0.186993,  0.185251
11/09/2016,  0.018073,  0.026500,  0.025922
12/09/2016,  0.808768,  0.822270,  0.821464
13/09/2016,  0.622277,  0.622797,  0.622740
14/09/2016,  0.007042,  0.007134,  0.007129
15/09/2016,  0.556753,  0.563922,  0.562792
16/09/2016,  0.591255,  0.589796,  0.590268
17/09/2016,  0.567391,  0.564524,  0.565079
18/09/2016,  0.596785,  0.593320,  0.594038
19/09/2016,  0.775309,  0.770398,  0.771500
20/09/2016,  0.518251,  0.522168,  0.521128
21/09/2016,  0.362637,  0.368638,  0.366429
22/09/2016,  0.581668,  0.584380,  0.582865
23/09/2016,  0.561169,  0.564006,  0.561726
24/09/2016,  0.382357,  0.388935,  0.383727
25/09/2016,  0.384792,  0.391474,  0.385139
26/09/2016,  0.390628,  0.396338,  0.389669
27/09/2016,  0.547477,  0.544191,  0.549357
28/09/2016,  0.546250,  0.557465,  0.540492
29/09/2016,  0.014665,  0.014561,  0.014867
30/09/2016,  0.000000,  0.000000,  0.000000
01/10/2016,  0.000000,  0.000000,  0.000000
02/10/2016,  0.573655,  0.550337,  0.542853
03/10/2016,  0.082742,  0.084400,  0.085731
04/10/2016,  0.060014,  0.062097,  0.060305
05/10/2016,  0.820888,  0.814994,  0.813707
06/10/2016,  0.723151,  0.723239,  0.723136
07/10/2016,  0.670659,  0.660774,  0.658270
08/10/2016,  0.739972,  0.740626,  0.729555
09/10/2016,  0.416510,  0.416967,  0.415830
10/10/2016,  0.141711,  0.141258,  0.140957
11/10/2016,  0.433479,  0.431927,  0.432602
12/10/2016,  0.685985,  0.684982,  0.686467
13/10/2016,  0.777808,  0.777584,  0.778146
14/10/2016,  0.792893,  0.793772,  0.794024
15/10/2016,  0.685679,  0.689580,  0.689671
16/10/2016,  0.357405,  0.365898,  0.365845
17/10/2016,  0.225103,  0.234741,  0.234857
18/10/2016,  0.339768,  0.355346,  0.355182
19/10/2016,  0.566115,  0.584272,  0.584189
20/10/2016,  0.603775,  0.629296,  0.629060
21/10/2016,  0.376306,  0.398194,  0.398192
22/10/2016,  0.622793,  0.650740,  0.650746
23/10/2016,  0.722846,  0.748028,  0.747923
24/10/2016,  0.708384,  0.731131,  0.731221
25/10/2016,  0.621876,  0.642336,  0.642453
26/10/2016,  0.531738,  0.550338,  0.550420
27/10/2016,  0.592447,  0.610091,  0.610113
28/10/2016,  0.589692,  0.605715,  0.605695
29/10/2016,  0.488829,  0.501523,  0.501530
30/10/2016,  0.027669,  0.029967,  0.030000
31/10/2016,  0.200782,  0.210060,  0.210112
01/11/2016,  0.329581,  0.338327,  0.338385
02/11/2016,  0.435205,  0.442208,  0.442194
03/11/2016,  0.434641,  0.441935,  0.441931
04/11/2016,  0.291988,  0.297526,  0.297530
05/11/2016,  0.347484,  0.350769,  0.350775
06/11/2016,  0.502554,  0.506682,  0.506702
07/11/2016,  0.492024,  0.495329,  0.495300
08/11/2016,  0.575203,  0.577731,  0.577697
09/11/2016,  0.628311,  0.630345,  0.630345
10/11/2016,  0.660537,  0.662091,  0.662088
11/11/2016,  0.535386,  0.536534,  0.536563
12/11/2016,  0.013274,  0.013344,  0.013345
13/11/2016,  0.063716,  0.063936,  0.063941
14/11/2016,  0.389803,  0.390265,  0.390281
15/11/2016,  0.587574,  0.588327,  0.588346
16/11/2016,  0.615537,  0.616285,  0.616349
17/11/2016,  0.586411,  0.586788,  0.586849
18/11/2016,  0.600590,  0.600488,  0.600578
19/11/2016,  0.621927,  0.621428,  0.621461
20/11/2016,  0.560419,  0.559801,  0.559863
21/11/2016,  0.459199,  0.458421,  0.458464
22/11/2016,  0.462738,  0.461753,  0.461773
23/11/2016,  0.504844,  0.503905,  0.503965
24/11/2016,  0.553790,  0.552947,  0.553017
25/11/2016,  0.540125,  0.539293,  0.539373
26/11/2016,  0.582815,  0.581964,  0.582062
27/11/2016,  0.579152,  0.578347,  0.578447
28/11/2016,  0.527822,  0.527165,  0.527277
29/11/2016,  0.479907,  0.479230,  0.479340
30/11/2016,  0.484171,  0.483225,  0.483328
01/12/2016,  0.463433,  0.462475,  0.462596
02/12/2016,  0.437250,  0.436538,  0.436671
03/12/2016,  0.497564,  0.496654,  0.496862
04/12/2016,  0.504942,  0.504402,  0.504594
05/12/2016,  0.481269,  0.480725,  0.480862
06/12/2016,  0.558397,  0.557968,  0.558045
07/12/2016,  0.462183,  0.462006,  0.462056
08/12/2016,  0.142722,  0.142761,  0.142719
09/12/2016,  0.603116,  0.603333,  0.603134
10/12/2016,  0.736899,  0.737516,  0.736992
11/12/2016,  0.706062,  0.706915,  0.706112
12/12/2016,  0.650874,  0.651958,  0.650673
13/12/2016,  0.587162,  0.588369,  0.586247
14/12/2016,  0.641687,  0.642987,  0.639362
15/12/2016,  0.721596,  0.722629,  0.717985
16/12/2016,  0.583489,  0.584337,  0.578603
17/12/2016,  0.602158,  0.602720,  0.596889
18/12/2016,  0.810035,  0.810581,  0.802486
19/12/2016,  0.710726,  0.711118,  0.702610
20/12/2016,  0.692532,  0.692603,  0.683250
21/12/2016,  0.883446,  0.883035,  0.872718
22/12/2016,  0.934005,  0.933221,  0.922502
23/12/2016,  0.882388,  0.881106,  0.870199
24/12/2016,  0.925229,  0.923286,  0.911863
25/12/2016,  0.986524,  0.983706,  0.971818
26/12/2016,  1.049626,  1.045589,  1.033178
27/12/2016,  0.994836,  0.988625,  0.975836
28/12/2016,  0.721979,  0.711555,  0.697651
29/12/2016,  0.885012,  0.867526,  0.851080
30/12/2016,  0.750644,  0.726713,  0.709859
31/12/2016,  0.896565,  0.854074,  0.827993
01/01/2017,  1.013359,  0.957579,  0.918649
02/01/2017,  1.237488,  1.164676,  1.089694
03/01/2017,  1.242419,  1.144277,  1.021001
04/01/2017,  1.097717,  0.969770,  0.817066
05/01/2017,  1.016537,  0.865854,  0.708097
06/01/2017,  0.958637,  0.801874,  0.650717
07/01/2017,  0.790482,  0.643692,  0.556143
08/01/2017,  0.654250,  0.516800,  0.484530
09/01/2017,  0.612746,  0.505980,  0.523251
10/01/2017,  0.491899,  0.446336,  0.470297
11/01/2017,  0.466271,  0.128951,  0.036837
12/01/2017,  0.451262,  0.438735,  0.332564
13/01/2017,  0.137547,  0.118453,  0.118749
14/01/2017,  0.229759,  0.065762,  0.002097
15/01/2017,  0.027983,  0.000000,  0.000000
16/01/2017,  0.568838,  0.271536,  0.015935
17/01/2017,  0.515805,  0.517187,  0.537676
18/01/2017,  0.151280,  0.105805,  0.085652
19/01/2017,  0.315262,  0.204022,  0.153124
20/01/2017,  0.148237,  0.085779,  0.086820
21/01/2017,  0.000000,  0.000000,  0.000000
22/01/2017,  0.000000,  0.000000,  0.000000
23/01/2017,  0.497563,  0.007020,  0.000000
24/01/2017,  0.154454,  0.077200,  0.000000
25/01/2017,  0.000000,  0.000000,  0.000000
26/01/2017,  0.042465,  0.000000,  0.000000
27/01/2017,  0.531331,  0.000000,  0.000000
28/01/2017,  0.456086,  0.000000,  0.000000
29/01/2017,  0.541960,  0.216491,  0.000000
30/01/2017,  0.393357,  0.413169,  0.214611
31/01/2017,  0.245190,  0.184938,  0.125689
01/02/2017,  0.398692,  0.279598,  0.144360
02/02/2017,  0.417496,  0.297110,  0.150272
03/02/2017,  0.208849,  0.034661,  0.000000
04/02/2017,  0.157873,  0.000620,  0.000000
05/02/2017,  0.355809,  0.151963,  0.000000
06/02/2017,  0.089247,  0.065769,  0.036616
07/02/2017,  0.000000,  0.000000,  0.000000
08/02/2017,  0.256603,  0.140691,  0.087685
09/02/2017,  0.144196,  0.088468,  0.087505
10/02/2017,  0.073198,  0.000000,  0.000000
11/02/2017,  0.237379,  0.174514,  0.157407
12/02/2017,  0.030446,  0.007252,  0.008464
13/02/2017,  0.000000,  0.000000,  0.000000
14/02/2017,  0.000000,  0.000000,  0.000000
15/02/2017,  0.000000,  0.000000,  0.000000
16/02/2017,  0.065241,  0.000000,  0.000000
17/02/2017,  0.171706,  0.000000,  0.000000
18/02/2017,  0.053974,  0.040559,  0.030592
19/02/2017,  0.065148,  0.017733,  0.015275
20/02/2017,  0.000000,  0.000000,  0.000000
21/02/2017,  0.000000,  0.000000,  0.000000
22/02/2017,  0.183941,  0.000000,  0.000000
23/02/2017,  0.146264,  0.051771,  0.049303
24/02/2017,  0.029271,  0.000000,  0.000000
25/02/2017,  0.000000,  0.000000,  0.000000
26/02/2017,  0.000000,  0.000000,  0.000000
27/02/2017,  0.000000,  0.000000,  0.000000
28/02/2017,  0.007858,  0.000000,  0.000000
01/03/2017,  0.318636,  0.134769,  0.133564
02/03/2017,  0.189811,  0.082865,  0.082996
03/03/2017,  0.252404,  0.213443,  0.212509
04/03/2017,  0.164121,  0.163331,  0.163345
05/03/2017,  0.121116,  0.120590,  0.120609
06/03/2017,  0.152973,  0.060808,  0.060583
07/03/2017,  0.206358,  0.158011,  0.157704
08/03/2017,  0.171434,  0.170917,  0.170925
09/03/2017,  0.178911,  0.179443,  0.179417
10/03/2017,  0.203581,  0.080593,  0.080566
11/03/2017,  0.188790,  0.183804,  0.183783
12/03/2017,  0.049971,  0.023247,  0.023340
13/03/2017,  0.000000,  0.000000,  0.000000
14/03/2017,  0.000000,  0.000000,  0.000000
15/03/2017,  0.141616,  0.112980,  0.111136
16/03/2017,  0.012745,  0.000000,  0.000000
17/03/2017,  0.000000,  0.000000,  0.000000
18/03/2017,  0.000000,  0.000000,  0.000000
19/03/2017,  0.000000,  0.000000,  0.000000
20/03/2017,  0.153617,  0.000000,  0.000000
21/03/2017,  0.147177,  0.070308,  0.000000
22/03/2017,  0.129440,  0.077884,  0.000000
23/03/2017,  0.000000,  0.000000,  0.000000
24/03/2017,  0.136865,  0.039382,  0.000000
25/03/2017,  0.052801,  0.033529,  0.000000
26/03/2017,  0.125263,  0.105797,  0.000000
27/03/2017,  0.010370,  0.000000,  0.000000
28/03/2017,  0.046590,  0.040813,  0.000000
29/03/2017,  0.005560,  0.005789,  0.000000
30/03/2017,  0.002578,  0.000000,  0.000000
31/03/2017,  0.010621,  0.000000,  0.000000
01/04/2017,  0.049271,  0.000000,  0.000000
02/04/2017,  0.000000,  0.000000,  0.000000
03/04/2017,  0.000000,  0.000000,  0.000000
04/04/2017,  0.000000,  0.000000,  0.000000
05/04/2017,  0.192588,  0.000000,  0.000000
06/04/2017,  0.211818,  0.000000,  0.000000
07/04/2017,  0.172601,  0.000000,  0.000000
08/04/2017,  0.030765,  0.042072,  0.017376
09/04/2017,  0.000000,  0.000000,  0.000000
10/04/2017,  0.036616,  0.000000,  0.000000
11/04/2017,  0.000000,  0.000000,  0.000000
12/04/2017,  0.107968,  0.000000,  0.000000
13/04/2017,  0.180358,  0.000000,  0.000000
14/04/2017,  0.086576,  0.000000,  0.000000
15/04/2017,  0.136691,  0.000000,  0.000000
16/04/2017,  0.041286,  0.000000,  0.000000
17/04/2017,  0.000000,  0.000000,  0.000000
18/04/2017,  0.000000,  0.000000,  0.000000
19/04/2017,  0.000000,  0.000000,  0.000000
20/04/2017,  0.000000,  0.000000,  0.000000
21/04/2017,  0.000000,  0.000000,  0.000000
22/04/2017,  0.000000,  0.000000,  0.000000
23/04/2017,  0.000000,  0.000000,  0.000000
24/04/2017,  0.061696,  0.000000,  0.000000
25/04/2017,  0.002904,  0.005194,  0.000000
26/04/2017,  0.000000,  0.000000,  0.000000
27/04/2017,  0.000000,  0.000000,  0.000000
28/04/2017,  0.000000,  0.000000,  0.000000
29/04/2017,  0.000000,  0.000000,  0.000000
30/04/2017,  0.000000,  0.000000,  0.000000
01/05/2017,  0.000000,  0.000000,  0.000000
02/05/2017,  0.000000,  0.000000,  0.000000
03/05/2017,  0.000000,  0.000000,  0.000000
04/05/2017,  0.000000,  0.000000,  0.000000
05/05/2017,  0.000000,  0.000000,  0.000000
06/05/2017,  0.031316,  0.000000,  0.000000
07/05/2017,  0.000000,  0.000000,  0.000000
08/05/2017,  0.000000,  0.000000,  0.000000
09/05/2017,  0.000000,  0.000000,  0.000000
10/05/2017,  0.000000,  0.000000,  0.000000
11/05/2017,  0.175403,  0.000000,  0.000000
12/05/2017,  0.278959,  0.000000,  0.000000
13/05/2017,  0.278046,  0.000000,  0.000000
14/05/2017,  0.094239,  0.000000,  0.000000
15/05/2017,  0.000000,  0.000000,  0.000000
16/05/2017,  0.000000,  0.000000,  0.000000
17/05/2017,  0.142573,  0.000000,  0.000000
18/05/2017,  0.335289,  0.000000,  0.000000
19/05/2017,  0.328623,  0.000000,  0.000000
20/05/2017,  0.320224,  0.322144,  0.000000
21/05/2017,  0.341833,  0.342350,  0.000000
22/05/2017,  0.304500,  0.306534,  0.018659
23/05/2017,  0.183296,  0.187068,  0.233740
24/05/2017,  0.093937,  0.076491,  0.090772
25/05/2017,  0.159377,  0.000000,  0.000000
26/05/2017,  0.237088,  0.101732,  0.000000
27/05/2017,  0.134525,  0.129117,  0.113877
28/05/2017,  0.016898,  0.010017,  0.008177
29/05/2017,  0.010955,  0.000000,  0.000000
30/05/2017,  0.035515,  0.001660,  0.000000
31/05/2017,  0.000000,  0.000000,  0.000000
01/06/2017,  0.000000,  0.000000,  0.000000
02/06/2017,  0.000000,  0.000000,  0.000000
03/06/2017,  0.099544,  0.000000,  0.000000
04/06/2017,  0.322411,  0.000000,  0.000000
05/06/2017,  0.290404,  0.000000,  0.000000
06/06/2017,  0.147674,  0.000000,  0.000000
07/06/2017,  0.191618,  0.000000,  0.000000
08/06/2017,  0.249757,  0.000000,  0.000000
09/06/2017,  0.177829,  0.000000,  0.000000
10/06/2017,  0.166215,  0.000000,  0.000000
11/06/2017,  0.310627,  0.199714,  0.000000
12/06/2017,  0.210573,  0.120030,  0.000000
13/06/2017,  0.018900,  0.000000,  0.000000
14/06/2017,  0.315600,  0.207709,  0.000000
15/06/2017,  0.348759,  0.349204,  0.000000
16/06/2017,  0.346343,  0.347246,  0.000000
17/06/2017,  0.333369,  0.333942,  0.005478
18/06/2017,  0.327408,  0.295267,  0.039531
19/06/2017,  0.106434,  0.066730,  0.000208
20/06/2017,  0.298877,  0.294236,  0.259515
21/06/2017,  0.315984,  0.305195,  0.257327
22/06/2017,  0.341257,  0.333866,  0.319762
23/06/2017,  0.341896,  0.342160,  0.345052
24/06/2017,  0.265961,  0.253535,  0.234482
25/06/2017,  0.147287,  0.036548,  0.005275
26/06/2017,  0.032943,  0.004877,  0.000000
27/06/2017,  0.058351,  0.000000,  0.000000
28/06/2017,  0.345314,  0.242784,  0.172974
29/06/2017,  0.195735,  0.104487,  0.085692
30/06/2017,  0.000000,  0.000000,  0.000000
01/07/2017,  0.245341,  0.000000,  0.000000
02/07/2017,  0.449643,  0.417618,  0.396788
03/07/2017,  0.211370,  0.213877,  0.215816
04/07/2017,  0.024634,  0.026217,  0.027056
05/07/2017,  0.000000,  0.000000,  0.000000
06/07/2017,  0.012283,  0.000000,  0.000000
07/07/2017,  0.072036,  0.000000,  0.000000
08/07/2017,  0.059175,  0.000000,  0.000000
09/07/2017,  0.000000,  0.000000,  0.000000
10/07/2017,  0.000000,  0.000000,  0.000000
11/07/2017,  0.000000,  0.000000,  0.000000
12/07/2017,  0.000000,  0.000000,  0.000000
13/07/2017,  0.255664,  0.074758,  0.065050
14/07/2017,  0.213391,  0.240932,  0.242945
15/07/2017,  0.103608,  0.058750,  0.055841
16/07/2017,  0.194716,  0.047554,  0.045036
17/07/2017,  0.123830,  0.149532,  0.151050
18/07/2017,  0.000000,  0.000000,  0.000000
19/07/2017,  0.018429,  0.000000,  0.000000
20/07/2017,  0.000000,  0.000000,  0.000000
21/07/2017,  0.000000,  0.000000,  0.000000
22/07/2017,  0.288373,  0.000000,  0.000000
23/07/2017,  0.303740,  0.000000,  0.000000
24/07/2017,  0.252048,  0.000000,  0.000000
25/07/2017,  0.000000,  0.000000,  0.000000
26/07/2017,  0.033314,  0.000000,  0.000000
27/07/2017,  0.117967,  0.000000,  0.000000
28/07/2017,  0.297446,  0.000000,  0.000000
29/07/2017,  0.277721,  0.043197,  0.094185
30/07/2017,  0.054184,  0.052642,  0.053397
31/07/2017,  0.000584,  0.000000,  0.000000
01/08/2017,  0.009175,  0.000000,  0.000000
02/08/2017,  0.233267,  0.000000,  0.000000
03/08/2017,  0.188802,  0.000000,  0.000000
04/08/2017,  0.119400,  0.000000,  0.000000
05/08/2017,  0.016516,  0.008030,  0.008092
06/08/2017,  0.000000,  0.000000,  0.000000
07/08/2017,  0.023465,  0.000000,  0.000000
08/08/2017,  0.230422,  0.000000,  0.000000
09/08/2017,  0.125370,  0.000000,  0.000000
10/08/2017,  0.102663,  0.000000,  0.000000
11/08/2017,  0.037277,  0.000000,  0.000000
12/08/2017,  0.072545,  0.000000,  0.000000
13/08/2017,  0.192508,  0.071660,  0.000000
14/08/2017,  0.272389,  0.385338,  0.250536
15/08/2017,  0.321313,  0.354001,  0.379711
16/08/2017,  0.102103,  0.090761,  0.095138
17/08/2017,  0.048030,  0.042501,  0.042942
18/08/2017,  0.007971,  0.000000,  0.000000
19/08/2017,  0.000000,  0.000000,  0.000000
20/08/2017,  0.000000,  0.000000,  0.000000
21/08/2017,  0.000000,  0.000000,  0.000000
22/08/2017,  0.294123,  0.000000,  0.000000
23/08/2017,  0.515728,  0.000000,  0.000000
24/08/2017,  0.251201,  0.000000,  0.000000
25/08/2017,  0.371801,  0.000000,  0.000000
26/08/2017,  0.487727,  0.275180,  0.155301
27/08/2017,  0.248102,  0.094178,  0.068500
28/08/2017,  0.413644,  0.047031,  0.012738
29/08/2017,  0.442684,  0.127877,  0.085327
30/08/2017,  0.015888,  0.000000,  0.000000
31/08/2017,  0.000000,  0.000000,  0.000000
01/09/2017,  0.491453,  0.245016,  0.223243
02/09/2017,  0.339959,  0.344209,  0.344861
03/09/2017,  0.061998,  0.063104,  0.063195
04/09/2017,  0.049503,  0.039881,  0.039973
05/09/2017,  0.115201,  0.098170,  0.093961
06/09/2017,  0.000000,  0.000000,  0.000000
07/09/2017,  0.000000,  0.000000,  0.000000
08/09/2017,  0.000000,  0.000000,  0.000000
09/09/2017,  0.000000,  0.000000,  0.000000
10/09/2017,  0.000000,  0.000000,  0.000000
11/09/2017,  0.000000,  0.000000,  0.000000
12/09/2017,  0.181943,  0.019385,  0.017284
13/09/2017,  0.000000,  0.000000,  0.000000
14/09/2017,  0.000000,  0.000000,  0.000000
15/09/2017,  0.000000,  0.000000,  0.000000
16/09/2017,  0.000000,  0.000000,  0.000000
17/09/2017,  0.000000,  0.000000,  0.000000
18/09/2017,  0.000000,  0.000000,  0.000000
19/09/2017,  0.000000,  0.000000,  0.000000
20/09/2017,  0.000000,  0.000000,  0.000000
21/09/2017,  0.000000,  0.000000,  0.000000
22/09/2017,  0.000000,  0.000000,  0.000000
23/09/2017,  0.161144,  0.000000,  0.000000
24/09/2017,  0.006250,  0.000000,  0.000000
25/09/2017,  0.000000,  0.000000,  0.000000
26/09/2017,  0.000000,  0.000000,  0.000000
27/09/2017,  0.097209,  0.000000,  0.000000
28/09/2017,  0.076141,  0.000000,  0.000000
29/09/2017,  0.172780,  0.000000,  0.000000
30/09/2017,  0.134301,  0.000000,  0.000000
01/10/2017,  0.000000,  0.000000,  0.000000
02/10/2017,  0.000000,  0.000000,  0.000000
03/10/2017,  0.000000,  0.000000,  0.000000
04/10/2017,  0.249822,  0.078987,  0.000000
05/10/2017,  0.058675,  0.048057,  0.061147
06/10/2017,  0.000000,  0.000000,  0.000000
07/10/2017,  0.000000,  0.000000,  0.000000
08/10/2017,  0.015878,  0.000000,  0.000000
09/10/2017,  0.035798,  0.000000,  0.000000
10/10/2017,  0.000000,  0.000000,  0.000000
11/10/2017,  0.000000,  0.000000,  0.000000
12/10/2017,  0.012530,  0.000000,  0.000000
13/10/2017,  0.000000,  0.000000,  0.000000
14/10/2017,  0.000000,  0.000000,  0.000000
15/10/2017,  0.000000,  0.000000,  0.000000
16/10/2017,  0.000000,  0.000000,  0.000000
17/10/2017,  0.000000,  0.000000,  0.000000
18/10/2017,  0.518589,  0.000000,  0.000000
19/10/2017,  0.297685,  0.000000,  0.000000
20/10/2017,  0.298093,  0.000000,  0.000000
21/10/2017,  0.230724,  0.000000,  0.000000
22/10/2017,  0.050246,  0.000000,  0.000000
23/10/2017,  0.000000,  0.000000,  0.000000
24/10/2017,  0.123778,  0.000000,  0.000000
25/10/2017,  0.472725,  0.000000,  0.000000
26/10/2017,  0.050896,  0.000000,  0.000000
27/10/2017,  0.000000,  0.000000,  0.000000
28/10/2017,  0.000000,  0.000000,  0.000000
29/10/2017,  0.029408,  0.000000,  0.000000
30/10/2017,  0.000000,  0.000000,  0.000000
31/10/2017,  0.000000,  0.000000,  0.000000
01/11/2017,  0.000000,  0.000000,  0.000000
02/11/2017,  0.048065,  0.000000,  0.000000
03/11/2017,  0.065630,  0.000000,  0.000000
04/11/2017,  0.000000,  0.000000,  0.000000
05/11/2017,  0.270208,  0.000000,  0.000000
06/11/2017,  0.292202,  0.000000,  0.000000
07/11/2017,  0.003235,  0.000000,  0.000000
08/11/2017,  0.000000,  0.000000,  0.000000
09/11/2017,  0.000000,  0.000000,  0.000000
10/11/2017,  0.000000,  0.000000,  0.000000
11/11/2017,  0.000000,  0.000000,  0.000000
12/11/2017,  0.000000,  0.000000,  0.000000
13/11/2017,  0.000000,  0.000000,  0.000000
14/11/2017,  0.214874,  0.000000,  0.000000
15/11/2017,  0.093446,  0.000000,  0.000000
16/11/2017,  0.000000,  0.000000,  0.000000
17/11/2017,  0.000000,  0.000000,  0.000000
18/11/2017,  0.000000,  0.000000,  0.000000
19/11/2017,  0.000000,  0.000000,  0.000000
20/11/2017,  0.000000,  0.000000,  0.000000
21/11/2017,  0.000000,  0.000000,  0.000000
22/11/2017,  0.000000,  0.000000,  0.000000
23/11/2017,  0.000000,  0.000000,  0.000000
24/11/2017,  0.000000,  0.000000,  0.000000
25/11/2017,  0.000000,  0.000000,  0.000000
26/11/2017,  0.000000,  0.000000,  0.000000
27/11/2017,  0.000000,  0.000000,  0.000000
28/11/2017,  0.000000,  0.000000,  0.000000
29/11/2017,  0.000000,  0.000000,  0.000000
30/11/2017,  0.000000,  0.000000,  0.000000
01/12/2017,  0.000000,  0.000000,  0.000000
02/12/2017,  0.000000,  0.000000,  0.000000
03/12/2017,  0.000000,  0.000000,  0.000000
04/12/2017,  0.000000,  0.000000,  0.000000
05/12/2017,  0.000000,  0.000000,  0.000000
06/12/2017,  0.000000,  0.000000,  0.000000
07/12/2017,  0.196445,  0.000000,  0.000000
08/12/2017,  0.000000,  0.000000,  0.000000
09/12/2017,  0.000000,  0.000000,  0.000000
10/12/2017,  0.040768,  0.000000,  0.000000
11/12/2017,  0.139939,  0.000000,  0.000000
12/12/2017,  0.581613,  0.000000,  0.000000
13/12/2017,  0.599353,  0.000000,  0.000000
14/12/2017,  0.586229,  0.000000,  0.000000
15/12/2017,  0.588637,  0.000000,  0.000000
16/12/2017,  0.100066,  0.000000,  0.000000
17/12/2017,  0.040405,  0.000000,  0.000000
18/12/2017,  0.628663,  0.000000,  0.000000
19/12/2017,  0.409108,  0.000000,  0.000000
20/12/2017,  0.068523,  0.000000,  0.000000
21/12/2017,  0.000000,  0.000000,  0.000000
22/12/2017,  0.031022,  0.000000,  0.000000
23/12/2017,  0.489973,  0.000000,  0.000000
24/12/2017,  0.161172,  0.000000,  0.000000
25/12/2017,  0.000000,  0.000000,  0.000000
26/12/2017,  0.000000,  0.000000,  0.000000
27/12/2017,  0.476902,  0.000000,  0.000000
28/12/2017,  0.059056,  0.000000,  0.000000
29/12/2017,  0.437367,  0.102959,  0.000000
30/12/2017,  0.190527,  0.072749,  0.000000
31/12/2017,  0.227585,  0.000000,  0.000000
01/01/2018,  0.246513,  0.235509,  0.000000
02/01/2018,  0.168983,  0.100606,  0.000000
03/01/2018,  0.000000,  0.000000,  0.000000
04/01/2018,  0.000000,  0.000000,  0.000000
05/01/2018,  0.000000,  0.000000,  0.000000
06/01/2018,  0.452098,  0.000000,  0.000000
07/01/2018,  0.489592,  0.000000,  0.000000
08/01/2018,  0.427231,  0.000000,  0.000000
09/01/2018,  0.087181,  0.000000,  0.000000
10/01/2018,  0.000000,  0.000000,  0.000000
11/01/2018,  0.000000,  0.000000,  0.000000
12/01/2018,  0.407521,  0.260295,  0.000000
13/01/2018,  0.000000,  0.006572,  0.000000
14/01/2018,  0.000000,  0.000000,  0.000000
15/01/2018,  0.000000,  0.000000,  0.000000
16/01/2018,  0.000000,  0.000000,  0.000000
17/01/2018,  0.000000,  0.000000,  0.000000
18/01/2018,  0.072649,  0.000000,  0.000000
19/01/2018,  0.413610,  0.106070,  0.000000
20/01/2018,  0.104786,  0.049210,  0.000000
21/01/2018,  0.367870,  0.206847,  0.000000
22/01/2018,  0.053689,  0.035793,  0.000000
23/01/2018,  0.000000,  0.000000,  0.000000
24/01/2018,  0.032373,  0.000000,  0.000000
25/01/2018,  0.010433,  0.000000,  0.000000
26/01/2018,  0.000000,  0.000000,  0.000000
27/01/2018,  0.000000,  0.000000,  0.000000
28/01/2018,  0.226527,  0.156599,  0.000000
29/01/2018,  0.145196,  0.125687,  0.000000
30/01/2018,  0.000000,  0.000000,  0.000000
31/01/2018,  0.000000,  0.000000,  0.000000
