Time,Q
16/08/2015 00:00:00,0.0000
17/08/2015 00:00:00,0.0000
18/08/2015 00:00:00,0.0000
19/08/2015 00:00:00,0.0000
20/08/2015 00:00:00,0.0000
21/08/2015 00:00:00,0.0000
22/08/2015 00:00:00,0.0000
23/08/2015 00:00:00,0.0000
24/08/2015 00:00:00,0.0000
25/08/2015 00:00:00,0.0000
26/08/2015 00:00:00,0.0000
27/08/2015 00:00:00,0.0000
28/08/2015 00:00:00,0.0000
29/08/2015 00:00:00,0.0000
30/08/2015 00:00:00,0.0000
31/08/2015 00:00:00,0.0000
01/09/2015 00:00:00,0.0000
02/09/2015 00:00:00,0.0000
03/09/2015 00:00:00,0.0000
04/09/2015 00:00:00,0.0000
05/09/2015 00:00:00,0.0000
06/09/2015 00:00:00,0.0000
07/09/2015 00:00:00,0.0000
08/09/2015 00:00:00,0.0000
09/09/2015 00:00:00,0.0000
10/09/2015 00:00:00,0.0000
11/09/2015 00:00:00,0.0000
12/09/2015 00:00:00,0.0000
13/09/2015 00:00:00,0.0000
14/09/2015 00:00:00,0.0000
15/09/2015 00:00:00,0.0000
16/09/2015 00:00:00,0.0000
17/09/2015 00:00:00,0.0000
18/09/2015 00:00:00,0.0000
19/09/2015 00:00:00,0.0000
20/09/2015 00:00:00,0.0000
21/09/2015 00:00:00,0.0000
22/09/2015 00:00:00,0.0000
23/09/2015 00:00:00,0.0000
24/09/2015 00:00:00,0.0000
25/09/2015 00:00:00,0.0000
26/09/2015 00:00:00,0.0000
27/09/2015 00:00:00,0.0000
28/09/2015 00:00:00,0.0000
29/09/2015 00:00:00,0.0000
30/09/2015 00:00:00,0.0000
01/10/2015 00:00:00,0.0000
02/10/2015 00:00:00,0.0000
03/10/2015 00:00:00,0.0000
04/10/2015 00:00:00,0.0000
05/10/2015 00:00:00,0.0000
06/10/2015 00:00:00,0.0000
07/10/2015 00:00:00,0.0000
08/10/2015 00:00:00,0.0000
09/10/2015 00:00:00,0.0000
10/10/2015 00:00:00,0.0000
11/10/2015 00:00:00,0.0000
12/10/2015 00:00:00,0.0000
13/10/2015 00:00:00,0.0000
14/10/2015 00:00:00,0.0000
15/10/2015 00:00:00,0.0000
16/10/2015 00:00:00,0.0000
17/10/2015 00:00:00,0.0000
18/10/2015 00:00:00,0.0000
19/10/2015 00:00:00,0.0000
20/10/2015 00:00:00,0.0000
21/10/2015 00:00:00,0.0000
22/10/2015 00:00:00,0.0000
23/10/2015 00:00:00,0.0000
24/10/2015 00:00:00,0.0000
25/10/2015 00:00:00,0.0000
26/10/2015 00:00:00,0.0000
27/10/2015 00:00:00,0.0000
28/10/2015 00:00:00,0.0000
29/10/2015 00:00:00,0.0000
30/10/2015 00:00:00,0.0000
31/10/2015 00:00:00,0.0000
01/11/2015 00:00:00,0.0000
02/11/2015 00:00:00,0.0000
03/11/2015 00:00:00,0.0000
04/11/2015 00:00:00,0.0000
05/11/2015 00:00:00,0.0000
06/11/2015 00:00:00,0.0000
07/11/2015 00:00:00,0.0000
08/11/2015 00:00:00,0.0000
09/11/2015 00:00:00,0.0000
10/11/2015 00:00:00,0.0000
11/11/2015 00:00:00,0.0000
12/11/2015 00:00:00,0.0000
13/11/2015 00:00:00,0.0000
14/11/2015 00:00:00,0.0000
15/11/2015 00:00:00,0.0000
16/11/2015 00:00:00,0.0000
17/11/2015 00:00:00,0.0000
18/11/2015 00:00:00,0.0000
19/11/2015 00:00:00,0.0000
20/11/2015 00:00:00,0.0000
21/11/2015 00:00:00,0.0000
22/11/2015 00:00:00,0.0000
23/11/2015 00:00:00,0.0000
24/11/2015 00:00:00,0.0000
25/11/2015 00:00:00,0.0000
26/11/2015 00:00:00,0.0000
27/11/2015 00:00:00,0.0000
28/11/2015 00:00:00,0.0000
29/11/2015 00:00:00,0.0000
30/11/2015 00:00:00,0.0471
01/12/2015 00:00:00,0.0257
02/12/2015 00:00:00,0.0474
03/12/2015 00:00:00,0.0629
04/12/2015 00:00:00,0.0588
05/12/2015 00:00:00,0.0577
06/12/2015 00:00:00,0.0569
07/12/2015 00:00:00,0.0591
08/12/2015 00:00:00,0.0340
09/12/2015 00:00:00,0.0409
10/12/2015 00:00:00,0.0430
11/12/2015 00:00:00,0.0213
12/12/2015 00:00:00,0.0493
13/12/2015 00:00:00,0.0516
14/12/2015 00:00:00,0.0441
15/12/2015 00:00:00,0.0481
16/12/2015 00:00:00,0.0480
17/12/2015 00:00:00,0.0469
18/12/2015 00:00:00,0.0347
19/12/2015 00:00:00,0.0491
20/12/2015 00:00:00,0.0167
21/12/2015 00:00:00,0.0402
22/12/2015 00:00:00,0.0407
23/12/2015 00:00:00,0.0379
24/12/2015 00:00:00,0.0451
25/12/2015 00:00:00,0.0336
26/12/2015 00:00:00,0.0057
27/12/2015 00:00:00,0.0347
28/12/2015 00:00:00,0.0347
29/12/2015 00:00:00,0.0351
30/12/2015 00:00:00,0.0373
31/12/2015 00:00:00,0.0303
01/01/2016 00:00:00,0.0133
02/01/2016 00:00:00,0.0140
03/01/2016 00:00:00,0.0188
04/01/2016 00:00:00,0.0224
05/01/2016 00:00:00,0.0214
06/01/2016 00:00:00,0.0146
07/01/2016 00:00:00,0.0196
08/01/2016 00:00:00,0.0246
09/01/2016 00:00:00,0.0225
10/01/2016 00:00:00,0.0252
11/01/2016 00:00:00,0.0223
12/01/2016 00:00:00,0.0216
13/01/2016 00:00:00,0.0152
14/01/2016 00:00:00,0.0029
15/01/2016 00:00:00,0.0170
16/01/2016 00:00:00,0.0195
17/01/2016 00:00:00,0.0190
18/01/2016 00:00:00,0.0145
19/01/2016 00:00:00,0.0204
20/01/2016 00:00:00,0.0114
21/01/2016 00:00:00,0.0184
22/01/2016 00:00:00,0.0150
23/01/2016 00:00:00,0.0103
24/01/2016 00:00:00,0.0132
25/01/2016 00:00:00,0.0139
26/01/2016 00:00:00,0.0162
27/01/2016 00:00:00,0.0084
28/01/2016 00:00:00,0.0014
29/01/2016 00:00:00,0.0071
30/01/2016 00:00:00,0.0151
31/01/2016 00:00:00,0.0099
01/02/2016 00:00:00,0.0203
02/02/2016 00:00:00,0.0286
03/02/2016 00:00:00,0.0044
04/02/2016 00:00:00,0.0143
05/02/2016 00:00:00,0.0214
06/02/2016 00:00:00,0.0155
07/02/2016 00:00:00,0.0106
08/02/2016 00:00:00,0.0139
09/02/2016 00:00:00,0.0232
10/02/2016 00:00:00,0.0164
11/02/2016 00:00:00,0.0162
12/02/2016 00:00:00,0.0219
13/02/2016 00:00:00,0.0143
14/02/2016 00:00:00,0.0140
15/02/2016 00:00:00,0.0115
16/02/2016 00:00:00,0.0119
17/02/2016 00:00:00,0.0197
18/02/2016 00:00:00,0.0193
19/02/2016 00:00:00,0.0166
20/02/2016 00:00:00,0.0221
21/02/2016 00:00:00,0.0289
22/02/2016 00:00:00,0.0208
23/02/2016 00:00:00,0.0216
24/02/2016 00:00:00,0.0219
25/02/2016 00:00:00,0.0108
26/02/2016 00:00:00,0.0136
27/02/2016 00:00:00,0.0195
28/02/2016 00:00:00,0.0193
29/02/2016 00:00:00,0.0232
01/03/2016 00:00:00,0.0243
02/03/2016 00:00:00,0.0157
03/03/2016 00:00:00,0.0149
04/03/2016 00:00:00,0.0152
05/03/2016 00:00:00,0.0162
06/03/2016 00:00:00,0.0103
07/03/2016 00:00:00,0.0098
08/03/2016 00:00:00,0.0137
09/03/2016 00:00:00,0.0165
10/03/2016 00:00:00,0.0203
11/03/2016 00:00:00,0.0197
12/03/2016 00:00:00,0.0170
13/03/2016 00:00:00,0.0150
14/03/2016 00:00:00,0.0128
15/03/2016 00:00:00,0.0208
16/03/2016 00:00:00,0.0198
17/03/2016 00:00:00,0.0161
18/03/2016 00:00:00,0.0000
19/03/2016 00:00:00,0.0119
20/03/2016 00:00:00,0.0173
21/03/2016 00:00:00,0.0166
22/03/2016 00:00:00,0.0184
23/03/2016 00:00:00,0.0100
24/03/2016 00:00:00,0.0135
25/03/2016 00:00:00,0.0105
26/03/2016 00:00:00,0.0105
27/03/2016 00:00:00,0.0149
28/03/2016 00:00:00,0.0185
29/03/2016 00:00:00,0.0146
30/03/2016 00:00:00,0.0143
31/03/2016 00:00:00,0.0156
01/04/2016 00:00:00,0.0168
02/04/2016 00:00:00,0.0090
03/04/2016 00:00:00,0.0166
04/04/2016 00:00:00,0.0202
05/04/2016 00:00:00,0.0144
06/04/2016 00:00:00,0.0067
07/04/2016 00:00:00,0.0164
08/04/2016 00:00:00,0.0154
09/04/2016 00:00:00,0.0160
10/04/2016 00:00:00,0.0093
11/04/2016 00:00:00,0.0086
12/04/2016 00:00:00,0.0143
13/04/2016 00:00:00,0.0205
14/04/2016 00:00:00,0.0209
15/04/2016 00:00:00,0.0183
16/04/2016 00:00:00,0.0142
17/04/2016 00:00:00,0.0221
18/04/2016 00:00:00,0.0231
19/04/2016 00:00:00,0.0203
20/04/2016 00:00:00,0.0218
21/04/2016 00:00:00,0.0130
22/04/2016 00:00:00,0.0171
23/04/2016 00:00:00,0.0204
24/04/2016 00:00:00,0.0246
25/04/2016 00:00:00,0.0235
26/04/2016 00:00:00,0.0260
27/04/2016 00:00:00,0.0266
28/04/2016 00:00:00,0.0203
29/04/2016 00:00:00,0.0206
30/04/2016 00:00:00,0.0164
01/05/2016 00:00:00,-0.0115
02/05/2016 00:00:00,0.0111
03/05/2016 00:00:00,-0.0312
04/05/2016 00:00:00,-0.0160
05/05/2016 00:00:00,0.0071
06/05/2016 00:00:00,0.0110
07/05/2016 00:00:00,0.0208
08/05/2016 00:00:00,0.0307
09/05/2016 00:00:00,30.4815
10/05/2016 00:00:00,-0.0566
11/05/2016 00:00:00,-0.0127
12/05/2016 00:00:00,-0.0034
13/05/2016 00:00:00,0.0143
14/05/2016 00:00:00,0.0195
15/05/2016 00:00:00,0.0132
16/05/2016 00:00:00,0.0191
17/05/2016 00:00:00,0.0127
18/05/2016 00:00:00,0.0143
19/05/2016 00:00:00,0.0058
20/05/2016 00:00:00,0.0167
21/05/2016 00:00:00,0.0311
22/05/2016 00:00:00,0.0348
23/05/2016 00:00:00,-0.0118
24/05/2016 00:00:00,0.0115
25/05/2016 00:00:00,0.0147
26/05/2016 00:00:00,0.0013
27/05/2016 00:00:00,-0.0088
28/05/2016 00:00:00,0.0011
29/05/2016 00:00:00,0.0395
30/05/2016 00:00:00,0.0511
31/05/2016 00:00:00,0.0398
01/06/2016 00:00:00,0.0398
02/06/2016 00:00:00,0.0316
03/06/2016 00:00:00,0.0276
04/06/2016 00:00:00,0.0232
05/06/2016 00:00:00,0.0203
06/06/2016 00:00:00,-0.0120
07/06/2016 00:00:00,0.0082
08/06/2016 00:00:00,0.0442
09/06/2016 00:00:00,-0.0134
10/06/2016 00:00:00,0.0205
11/06/2016 00:00:00,0.0230
12/06/2016 00:00:00,0.0366
13/06/2016 00:00:00,0.0453
14/06/2016 00:00:00,0.0384
15/06/2016 00:00:00,0.0415
16/06/2016 00:00:00,0.0460
17/06/2016 00:00:00,0.0314
18/06/2016 00:00:00,0.0382
19/06/2016 00:00:00,0.0358
20/06/2016 00:00:00,0.0341
21/06/2016 00:00:00,0.0115
22/06/2016 00:00:00,0.0121
23/06/2016 00:00:00,-0.0102
24/06/2016 00:00:00,-0.0668
25/06/2016 00:00:00,0.0333
26/06/2016 00:00:00,0.0428
27/06/2016 00:00:00,0.0370
28/06/2016 00:00:00,0.0381
29/06/2016 00:00:00,0.0525
30/06/2016 00:00:00,-0.0029
01/07/2016 00:00:00,0.0000
02/07/2016 00:00:00,0.0000
03/07/2016 00:00:00,0.0000
04/07/2016 00:00:00,0.0000
05/07/2016 00:00:00,0.0000
06/07/2016 00:00:00,0.0000
07/07/2016 00:00:00,0.0000
08/07/2016 00:00:00,0.0000
09/07/2016 00:00:00,0.0000
10/07/2016 00:00:00,0.0000
11/07/2016 00:00:00,0.0000
12/07/2016 00:00:00,0.0000
13/07/2016 00:00:00,0.0000
14/07/2016 00:00:00,0.0000
15/07/2016 00:00:00,0.0000
16/07/2016 00:00:00,0.0000
17/07/2016 00:00:00,0.0000
18/07/2016 00:00:00,0.0000
19/07/2016 00:00:00,0.0000
20/07/2016 00:00:00,0.0000
21/07/2016 00:00:00,0.0000
22/07/2016 00:00:00,0.0000
23/07/2016 00:00:00,0.0000
24/07/2016 00:00:00,0.0000
25/07/2016 00:00:00,0.0000
26/07/2016 00:00:00,0.0000
27/07/2016 00:00:00,0.0000
28/07/2016 00:00:00,0.0000
29/07/2016 00:00:00,97.2035
30/07/2016 00:00:00,140.4440
31/07/2016 00:00:00,138.9091
01/08/2016 00:00:00,185.5585
02/08/2016 00:00:00,63.8513
03/08/2016 00:00:00,0.0000
04/08/2016 00:00:00,0.0000
05/08/2016 00:00:00,113.4839
06/08/2016 00:00:00,132.0480
07/08/2016 00:00:00,115.1370
08/08/2016 00:00:00,97.9868
09/08/2016 00:00:00,48.2852
10/08/2016 00:00:00,34.2048
11/08/2016 00:00:00,79.5945
12/08/2016 00:00:00,115.0102
13/08/2016 00:00:00,40.7156
14/08/2016 00:00:00,0.0000
15/08/2016 00:00:00,0.0000
16/08/2016 00:00:00,32.8199
17/08/2016 00:00:00,51.0827
18/08/2016 00:00:00,50.7427
19/08/2016 00:00:00,16.7031
20/08/2016 00:00:00,0.0000
21/08/2016 00:00:00,0.0000
22/08/2016 00:00:00,0.0000
23/08/2016 00:00:00,25.7425
24/08/2016 00:00:00,37.6406
25/08/2016 00:00:00,60.0134
26/08/2016 00:00:00,76.2037
27/08/2016 00:00:00,79.3628
28/08/2016 00:00:00,84.0556
29/08/2016 00:00:00,94.0435
30/08/2016 00:00:00,32.6539
31/08/2016 00:00:00,45.4566
01/09/2016 00:00:00,55.0945
02/09/2016 00:00:00,51.7927
03/09/2016 00:00:00,47.5527
04/09/2016 00:00:00,15.4162
05/09/2016 00:00:00,0.0000
06/09/2016 00:00:00,0.0000
07/09/2016 00:00:00,71.2706
08/09/2016 00:00:00,66.9402
09/09/2016 00:00:00,117.7614
10/09/2016 00:00:00,51.0545
11/09/2016 00:00:00,41.2513
12/09/2016 00:00:00,62.4529
13/09/2016 00:00:00,111.9014
14/09/2016 00:00:00,139.8242
15/09/2016 00:00:00,47.1652
16/09/2016 00:00:00,169.4278
17/09/2016 00:00:00,84.7139
18/09/2016 00:00:00,0.0000
19/09/2016 00:00:00,0.0000
20/09/2016 00:00:00,31.6127
21/09/2016 00:00:00,15.8064
22/09/2016 00:00:00,34.5367
23/09/2016 00:00:00,52.5428
24/09/2016 00:00:00,41.4633
25/09/2016 00:00:00,46.1972
26/09/2016 00:00:00,45.1482
27/09/2016 00:00:00,44.9736
28/09/2016 00:00:00,50.3552
29/09/2016 00:00:00,17.4350
30/09/2016 00:00:00,0.0000
01/10/2016 00:00:00,0.0000
02/10/2016 00:00:00,46.3352
03/10/2016 00:00:00,23.1676
04/10/2016 00:00:00,0.0000
05/10/2016 00:00:00,0.0000
06/10/2016 00:00:00,158.0037
07/10/2016 00:00:00,210.7208
08/10/2016 00:00:00,208.8053
09/10/2016 00:00:00,206.4906
10/10/2016 00:00:00,67.5089
11/10/2016 00:00:00,0.0000
12/10/2016 00:00:00,24.7018
13/10/2016 00:00:00,123.1135
14/10/2016 00:00:00,160.1904
15/10/2016 00:00:00,142.0710
16/10/2016 00:00:00,133.2839
17/10/2016 00:00:00,44.2253
18/10/2016 00:00:00,0.0000
19/10/2016 00:00:00,0.0000
20/10/2016 00:00:00,46.0118
21/10/2016 00:00:00,83.6930
22/10/2016 00:00:00,112.7331
23/10/2016 00:00:00,124.8969
24/10/2016 00:00:00,120.9064
25/10/2016 00:00:00,94.9755
26/10/2016 00:00:00,87.8104
27/10/2016 00:00:00,89.2351
28/10/2016 00:00:00,114.4169
29/10/2016 00:00:00,42.4105
30/10/2016 00:00:00,0.0000
31/10/2016 00:00:00,0.0000
01/11/2016 00:00:00,0.0000
02/11/2016 00:00:00,52.0854
03/11/2016 00:00:00,139.7184
04/11/2016 00:00:00,98.0689
05/11/2016 00:00:00,123.3764
06/11/2016 00:00:00,183.3845
07/11/2016 00:00:00,166.2148
08/11/2016 00:00:00,150.0502
09/11/2016 00:00:00,153.1644
10/11/2016 00:00:00,152.7700
11/11/2016 00:00:00,151.3694
12/11/2016 00:00:00,15.5976
13/11/2016 00:00:00,0.0000
14/11/2016 00:00:00,113.1013
15/11/2016 00:00:00,166.8835
16/11/2016 00:00:00,173.4237
17/11/2016 00:00:00,136.2560
18/11/2016 00:00:00,158.0649
19/11/2016 00:00:00,158.8462
20/11/2016 00:00:00,144.7035
21/11/2016 00:00:00,132.0396
22/11/2016 00:00:00,100.4458
23/11/2016 00:00:00,116.4335
24/11/2016 00:00:00,96.2922
25/11/2016 00:00:00,81.9139
26/11/2016 00:00:00,83.1411
27/11/2016 00:00:00,86.2058
28/11/2016 00:00:00,84.2610
29/11/2016 00:00:00,88.6855
30/11/2016 00:00:00,67.9095
01/12/2016 00:00:00,70.5108
02/12/2016 00:00:00,75.0190
03/12/2016 00:00:00,82.0872
04/12/2016 00:00:00,54.6461
05/12/2016 00:00:00,70.1626
06/12/2016 00:00:00,87.8288
07/12/2016 00:00:00,89.2525
08/12/2016 00:00:00,47.2116
09/12/2016 00:00:00,67.0081
10/12/2016 00:00:00,86.5749
11/12/2016 00:00:00,88.3247
12/12/2016 00:00:00,85.2749
13/12/2016 00:00:00,61.6325
14/12/2016 00:00:00,16.9488
15/12/2016 00:00:00,0.0000
16/12/2016 00:00:00,47.0189
17/12/2016 00:00:00,84.6977
18/12/2016 00:00:00,95.4902
19/12/2016 00:00:00,80.1223
20/12/2016 00:00:00,72.7245
21/12/2016 00:00:00,82.9200
22/12/2016 00:00:00,71.9657
23/12/2016 00:00:00,161.6355
24/12/2016 00:00:00,223.0289
25/12/2016 00:00:00,82.5110
26/12/2016 00:00:00,37.6903
27/12/2016 00:00:00,45.8530
28/12/2016 00:00:00,143.8213
29/12/2016 00:00:00,3.4901
30/12/2016 00:00:00,120.9761
31/12/2016 00:00:00,225.7712
01/01/2017 00:00:00,243.8698
02/01/2017 00:00:00,256.8828
03/01/2017 00:00:00,309.5077
04/01/2017 00:00:00,306.1518
05/01/2017 00:00:00,153.8582
06/01/2017 00:00:00,59.5249
07/01/2017 00:00:00,15.6938
08/01/2017 00:00:00,0.0000
09/01/2017 00:00:00,0.0000
10/01/2017 00:00:00,0.0000
11/01/2017 00:00:00,0.0000
12/01/2017 00:00:00,0.0000
13/01/2017 00:00:00,0.0000
14/01/2017 00:00:00,0.0000
15/01/2017 00:00:00,0.0000
16/01/2017 00:00:00,0.0000
17/01/2017 00:00:00,0.0000
18/01/2017 00:00:00,0.0000
19/01/2017 00:00:00,0.0000
20/01/2017 00:00:00,0.0000
21/01/2017 00:00:00,0.0000
22/01/2017 00:00:00,0.0000
23/01/2017 00:00:00,0.0000
24/01/2017 00:00:00,0.0000
25/01/2017 00:00:00,0.0000
26/01/2017 00:00:00,0.0000
27/01/2017 00:00:00,0.0000
28/01/2017 00:00:00,0.0000
29/01/2017 00:00:00,0.0000
30/01/2017 00:00:00,0.0000
31/01/2017 00:00:00,0.0000
01/02/2017 00:00:00,0.0000
02/02/2017 00:00:00,0.0000
03/02/2017 00:00:00,0.0000
04/02/2017 00:00:00,0.0000
05/02/2017 00:00:00,0.0000
06/02/2017 00:00:00,0.0000
07/02/2017 00:00:00,0.0000
08/02/2017 00:00:00,0.0000
09/02/2017 00:00:00,0.0000
10/02/2017 00:00:00,0.0000
11/02/2017 00:00:00,0.0000
12/02/2017 00:00:00,0.0000
13/02/2017 00:00:00,0.0000
14/02/2017 00:00:00,0.0000
15/02/2017 00:00:00,0.0000
16/02/2017 00:00:00,0.0000
17/02/2017 00:00:00,0.0000
18/02/2017 00:00:00,0.0000
19/02/2017 00:00:00,0.0000
20/02/2017 00:00:00,0.0000
21/02/2017 00:00:00,0.0000
22/02/2017 00:00:00,0.0000
23/02/2017 00:00:00,0.0000
24/02/2017 00:00:00,0.0000
25/02/2017 00:00:00,0.0000
26/02/2017 00:00:00,0.0000
27/02/2017 00:00:00,0.0000
28/02/2017 00:00:00,0.0000
01/03/2017 00:00:00,0.0000
02/03/2017 00:00:00,0.0000
03/03/2017 00:00:00,0.0000
04/03/2017 00:00:00,0.0000
05/03/2017 00:00:00,0.0000
06/03/2017 00:00:00,0.0000
07/03/2017 00:00:00,0.0000
08/03/2017 00:00:00,0.0000
09/03/2017 00:00:00,0.0000
10/03/2017 00:00:00,0.0000
11/03/2017 00:00:00,0.0000
12/03/2017 00:00:00,0.0000
13/03/2017 00:00:00,0.0000
14/03/2017 00:00:00,0.0000
15/03/2017 00:00:00,0.0000
16/03/2017 00:00:00,0.0000
17/03/2017 00:00:00,0.0000
18/03/2017 00:00:00,0.0000
19/03/2017 00:00:00,0.0000
20/03/2017 00:00:00,0.0000
21/03/2017 00:00:00,0.0000
22/03/2017 00:00:00,0.0000
23/03/2017 00:00:00,0.0000
24/03/2017 00:00:00,0.0000
25/03/2017 00:00:00,0.0000
26/03/2017 00:00:00,0.0000
27/03/2017 00:00:00,0.0000
28/03/2017 00:00:00,0.0000
29/03/2017 00:00:00,0.0000
30/03/2017 00:00:00,0.0000
31/03/2017 00:00:00,0.0000
01/04/2017 00:00:00,0.0000
02/04/2017 00:00:00,0.0000
03/04/2017 00:00:00,0.0000
04/04/2017 00:00:00,0.0000
05/04/2017 00:00:00,0.0000
06/04/2017 00:00:00,0.0000
07/04/2017 00:00:00,0.0000
08/04/2017 00:00:00,0.0000
09/04/2017 00:00:00,0.0000
10/04/2017 00:00:00,0.0000
11/04/2017 00:00:00,0.0000
12/04/2017 00:00:00,0.0000
13/04/2017 00:00:00,0.0000
14/04/2017 00:00:00,18.7647
15/04/2017 00:00:00,9.3823
16/04/2017 00:00:00,0.0000
17/04/2017 00:00:00,0.0000
18/04/2017 00:00:00,0.0000
19/04/2017 00:00:00,0.0000
20/04/2017 00:00:00,0.0000
21/04/2017 00:00:00,0.0000
22/04/2017 00:00:00,0.0000
23/04/2017 00:00:00,0.0000
24/04/2017 00:00:00,0.0000
25/04/2017 00:00:00,0.0000
26/04/2017 00:00:00,0.0000
27/04/2017 00:00:00,0.0000
28/04/2017 00:00:00,0.0000
29/04/2017 00:00:00,0.0000
30/04/2017 00:00:00,0.0000
01/05/2017 00:00:00,0.0000
02/05/2017 00:00:00,0.0000
03/05/2017 00:00:00,0.0000
04/05/2017 00:00:00,0.0000
05/05/2017 00:00:00,0.0000
06/05/2017 00:00:00,0.0000
07/05/2017 00:00:00,0.0000
08/05/2017 00:00:00,0.0000
09/05/2017 00:00:00,0.0000
10/05/2017 00:00:00,0.0000
11/05/2017 00:00:00,0.0000
12/05/2017 00:00:00,0.0000
13/05/2017 00:00:00,0.0000
14/05/2017 00:00:00,0.0000
15/05/2017 00:00:00,0.0000
16/05/2017 00:00:00,0.0000
17/05/2017 00:00:00,0.0000
18/05/2017 00:00:00,0.0000
19/05/2017 00:00:00,0.0000
20/05/2017 00:00:00,0.0000
21/05/2017 00:00:00,0.0000
22/05/2017 00:00:00,0.0000
23/05/2017 00:00:00,0.0000
24/05/2017 00:00:00,0.0000
25/05/2017 00:00:00,0.0000
26/05/2017 00:00:00,0.0000
27/05/2017 00:00:00,0.0000
28/05/2017 00:00:00,0.0000
29/05/2017 00:00:00,0.0000
30/05/2017 00:00:00,0.0000
31/05/2017 00:00:00,0.0000
01/06/2017 00:00:00,0.0000
02/06/2017 00:00:00,0.0000
03/06/2017 00:00:00,0.0000
04/06/2017 00:00:00,0.0000
05/06/2017 00:00:00,0.0000
06/06/2017 00:00:00,0.0000
07/06/2017 00:00:00,0.0000
08/06/2017 00:00:00,0.0000
09/06/2017 00:00:00,0.0000
10/06/2017 00:00:00,0.0000
11/06/2017 00:00:00,0.0000
12/06/2017 00:00:00,0.0000
13/06/2017 00:00:00,0.0000
14/06/2017 00:00:00,0.0000
15/06/2017 00:00:00,0.0000
16/06/2017 00:00:00,0.0000
17/06/2017 00:00:00,0.0000
18/06/2017 00:00:00,0.0000
19/06/2017 00:00:00,0.0000
20/06/2017 00:00:00,0.0000
21/06/2017 00:00:00,0.0000
22/06/2017 00:00:00,0.0000
23/06/2017 00:00:00,0.0000
24/06/2017 00:00:00,0.0000
25/06/2017 00:00:00,0.0000
26/06/2017 00:00:00,0.0000
27/06/2017 00:00:00,0.0000
28/06/2017 00:00:00,0.0000
29/06/2017 00:00:00,0.0000
30/06/2017 00:00:00,33.9706
