349361.379870284,6034652.91246667
349375.56176964,6034632.32427271
349389.743668995,6034611.73607875
349403.925568351,6034591.14788478
349418.107467707,6034570.55969082
349432.289367062,6034549.97149686
349446.471266418,6034529.38330289
349460.653165773,6034508.79510893
349474.835065129,6034488.20691497
349489.016964485,6034467.618721
349503.19886384,6034447.03052704
349517.380763196,6034426.44233308
349531.562662551,6034405.85413911
349545.744561907,6034385.26594515
349559.926461263,6034364.67775119
349574.108360618,6034344.08955722
349588.290259974,6034323.50136326
349602.472159329,6034302.9131693
349616.654058685,6034282.32497534
349630.835958041,6034261.73678137
349645.017857396,6034241.14858741
349659.199756752,6034220.56039345
349673.381656107,6034199.97219948
349687.4180036,6034179.28549206
349701.260761731,6034158.4677581
349715.103519863,6034137.65002414
349728.946277994,6034116.83229018
349742.789036125,6034096.01455621
349756.631794257,6034075.19682225
349770.474552388,6034054.37908829
349784.31731052,6034033.56135433
349798.160068651,6034012.74362036
349812.002826782,6033991.9258864
349825.845584914,6033971.10815244
349839.688343045,6033950.29041848
349853.531101176,6033929.47268452
349867.373859308,6033908.65495055
349881.216617439,6033887.83721659
349895.05937557,6033867.01948263
349908.902133702,6033846.20174867
349922.744891833,6033825.38401471
349936.587649964,6033804.56628074
349950.430408096,6033783.74854678
349964.273166227,6033762.93081282
349978.115924359,6033742.11307886
349991.95868249,6033721.2953449
350005.801440621,6033700.47761093
350019.644198753,6033679.65987697
350033.486956884,6033658.84214301
350047.329715015,6033638.02440905
350061.172473147,6033617.20667509
350075.015231278,6033596.38894112
350088.857989409,6033575.57120716
350102.700747541,6033554.7534732
350116.543505672,6033533.93573924
350130.386263803,6033513.11800527
350144.229021935,6033492.30027131
350158.071780066,6033471.48253735
350171.914538198,6033450.66480339
350185.757296329,6033429.84706943
350199.60005446,6033409.02933546
350213.442812592,6033388.2116015
350227.285570723,6033367.39386754
350241.128328854,6033346.57613358
350254.971086986,6033325.75839962
350268.813845117,6033304.94066565
350282.656603248,6033284.12293169
350296.49936138,6033263.30519773
350310.342119511,6033242.48746377
350324.184877642,6033221.6697298
350338.027635774,6033200.85199584
350351.870393905,6033180.03426188
350365.713152037,6033159.21652792
350379.555910168,6033138.39879396
350393.398668299,6033117.58105999
350407.241426431,6033096.76332603
350421.084184562,6033075.94559207
350434.926942693,6033055.12785811
350448.769700825,6033034.31012415
350458.011336873,6033011.29304346
350465.518110903,6032987.44669481
350473.024884933,6032963.60034617
350480.531658964,6032939.75399752
350488.038432994,6032915.90764888
350495.545207024,6032892.06130024
350503.051981054,6032868.21495159
350510.558755084,6032844.36860295
350518.065529114,6032820.5222543
350525.572303144,6032796.67590566
350533.079077174,6032772.82955702
350540.585851204,6032748.98320837
350548.092625234,6032725.13685973
350555.599399265,6032701.29051108
350563.106173295,6032677.44416244
350570.612947325,6032653.59781379
350578.119721355,6032629.75146515
350585.626495385,6032605.90511651
350593.133269415,6032582.05876786
350600.640043445,6032558.21241922
350608.146817475,6032534.36607057
350615.653591505,6032510.51972193
350623.160365535,6032486.67337328
350630.667139565,6032462.82702464
350638.173913596,6032438.980676
350645.680687626,6032415.13432735
350653.187461656,6032391.28797871
350660.694235686,6032367.44163006
350668.201009716,6032343.59528142
350675.707783746,6032319.74893278
350686.402380785,6032297.25493614
350698.332038362,6032275.2848822
350710.26169594,6032253.31482826
350722.191353518,6032231.34477432
350734.121011096,6032209.37472038
350746.050668673,6032187.40466644
350757.980326251,6032165.4346125
350769.909983829,6032143.46455856
350781.839641407,6032121.49450463
350793.769298984,6032099.52445069
350805.698956562,6032077.55439675
350817.62861414,6032055.58434281
350829.558271718,6032033.61428887
350841.487929296,6032011.64423493
350853.417586873,6031989.67418099
350865.347244451,6031967.70412705
350877.276902029,6031945.73407311
350889.206559607,6031923.76401917
350901.136217184,6031901.79396524
350914.029302347,6031880.59549904
350932.862398823,6031864.15425586
350951.695495298,6031847.71301268
350970.528591773,6031831.27176951
350989.361688248,6031814.83052633
351008.194784723,6031798.38928316
351027.027881198,6031781.94803998
351045.860977673,6031765.50679681
351064.694074149,6031749.06555363
351083.527170624,6031732.62431046
351102.360267099,6031716.18306728
351121.193363574,6031699.7418241
351140.026460049,6031683.30058093
351158.859556524,6031666.85933775
351177.692652999,6031650.41809458
351196.525749475,6031633.9768514
351215.35884595,6031617.53560823
351234.191942425,6031601.09436505
351253.0250389,6031584.65312187
351271.858135375,6031568.2118787
351290.69123185,6031551.77063552
351309.524328325,6031535.32939235
351328.357424801,6031518.88814917
351347.190521276,6031502.446906
351366.023617751,6031486.00566282
351384.856714226,6031469.56441965
351403.689810701,6031453.12317647
351422.522907176,6031436.6819333
351441.356003651,6031420.24069012
351460.189100127,6031403.79944694
351479.022196602,6031387.35820377
351497.855293077,6031370.91696059
351516.688389552,6031354.47571742
351535.521486027,6031338.03447424
351554.354582502,6031321.59323107
351573.805463086,6031305.91050796
351593.718186015,6031290.79483842
351613.630908944,6031275.67916888
351633.543631873,6031260.56349934
351653.456354802,6031245.44782981
351673.369077731,6031230.33216027
351693.28180066,6031215.21649073
351713.19452359,6031200.1008212
351733.107246519,6031184.98515166
351753.019969448,6031169.86948212
351772.932692377,6031154.75381259
351792.845415306,6031139.63814305
351812.758138235,6031124.52247351
351832.670861164,6031109.40680398
351852.583584093,6031094.29113444
351872.496307023,6031079.1754649
351892.409029952,6031064.05979537
351912.321752881,6031048.94412583
351932.23447581,6031033.82845629
351952.147198739,6031018.71278675
351972.059921668,6031003.59711722
351991.972644597,6030988.48144768
352009.955198727,6030971.15411856
352027.626082379,6030953.46966576
352045.296966031,6030935.78521296
352062.967849683,6030918.10076015
352080.638733334,6030900.41630735
352098.309616986,6030882.73185455
352115.980500638,6030865.04740174
352133.65138429,6030847.36294894
352151.322267942,6030829.67849614
352168.993151593,6030811.99404333
352186.664035245,6030794.30959053
352204.334918897,6030776.62513772
352222.005802549,6030758.94068492
352239.676686201,6030741.25623212
352257.347569853,6030723.57177931
352275.018453504,6030705.88732651
352292.689337156,6030688.20287371
352310.360220808,6030670.5184209
352328.03110446,6030652.8339681
352345.701988112,6030635.1495153
352363.372871763,6030617.46506249
352381.043755415,6030599.78060969
352398.714639067,6030582.09615688
352416.385522719,6030564.41170408
352434.056406371,6030546.72725128
352451.727290022,6030529.04279847
352469.398173674,6030511.35834567
352487.069057326,6030493.67389287
352504.739940978,6030475.98944006
352522.41082463,6030458.30498726
352540.081708282,6030440.62053446
352557.752591933,6030422.93608165
352575.423475585,6030405.25162885
352593.094359237,6030387.56717604
352610.765242889,6030369.88272324
352628.436126541,6030352.19827044
352646.107010192,6030334.51381763
352663.777893844,6030316.82936483
352681.448777496,6030299.14491203
352699.119661148,6030281.46045922
352716.7905448,6030263.77600642
352734.461428451,6030246.09155362
352752.132312103,6030228.40710081
352769.803195755,6030210.72264801
352786.556398982,6030192.22225939
352802.052383049,6030172.60404138
352817.548367115,6030152.98582337
352833.044351182,6030133.36760536
352848.540335248,6030113.74938735
352864.036319315,6030094.13116935
352879.532303381,6030074.51295134
352895.028287448,6030054.89473333
352910.524271514,6030035.27651532
352926.020255581,6030015.65829731
352941.516239647,6029996.04007931
352957.012223714,6029976.4218613
352972.50820778,6029956.80364329
352988.004191847,6029937.18542528
353003.500175913,6029917.56720727
353018.99615998,6029897.94898927
353034.492144046,6029878.33077126
353049.988128113,6029858.71255325
353065.484112179,6029839.09433524
353080.980096246,6029819.47611723
353096.476080312,6029799.85789923
353111.972064379,6029780.23968122
353127.468048445,6029760.62146321
353142.964032512,6029741.0032452
353158.460016578,6029721.38502719
353173.956000645,6029701.76680919
353189.451984711,6029682.14859118
353204.947968778,6029662.53037317
353220.443952844,6029642.91215516
353235.939936911,6029623.29393715
353251.435920977,6029603.67571914
353266.931905043,6029584.05750114
353282.42788911,6029564.43928313
353297.923873176,6029544.82106512
353313.419857243,6029525.20284711
353328.915841309,6029505.5846291
353343.58053477,6029485.4278901
353355.150169666,6029463.2661314
353366.719804563,6029441.10437271
353378.28943946,6029418.94261402
353389.859074357,6029396.78085533
353401.428709254,6029374.61909663
353412.998344151,6029352.45733794
353424.567979047,6029330.29557925
353436.137613944,6029308.13382056
353447.707248841,6029285.97206186
353459.276883738,6029263.81030317
353470.846518635,6029241.64854448
353482.416153532,6029219.48678578
353493.985788428,6029197.32502709
353505.555423325,6029175.1632684
353517.125058222,6029153.00150971
353528.694693119,6029130.83975101
353540.264328016,6029108.67799232
353551.833962913,6029086.51623363
353563.403597809,6029064.35447494
353574.973232706,6029042.19271624
353586.542867603,6029020.03095755
353598.1125025,6028997.86919886
353609.682137397,6028975.70744016
353621.251772294,6028953.54568147
353632.82140719,6028931.38392278
353644.391042087,6028909.22216409
353655.960676984,6028887.06040539
353667.530311881,6028864.8986467
353679.099946778,6028842.73688801
353690.669581675,6028820.57512932
353702.239216572,6028798.41337062
353713.808851468,6028776.25161193
353725.378486365,6028754.08985324
353736.948121262,6028731.92809455
353748.517756159,6028709.76633585
353760.087391056,6028687.60457716
353771.657025953,6028665.44281847
353783.226660849,6028643.28105977
353794.796295746,6028621.11930108
353806.365930643,6028598.95754239
353817.93556554,6028576.7957837
353829.505200437,6028554.634025
353841.074835334,6028532.47226631
353852.64447023,6028510.31050762
353864.214105127,6028488.14874893
353875.783740024,6028465.98699023
353887.353374921,6028443.82523154
353898.923009818,6028421.66347285
353910.492644715,6028399.50171415
353922.062279611,6028377.33995546
353933.631914508,6028355.17819677
353945.201549405,6028333.01643808
353956.771184302,6028310.85467938
353968.340819199,6028288.69292069
353979.910454096,6028266.531162
353991.480088992,6028244.36940331
354003.049723889,6028222.20764461
354014.619358786,6028200.04588592
354026.188993683,6028177.88412723
354037.75862858,6028155.72236853
354049.328263477,6028133.56060984
354060.897898373,6028111.39885115
354072.46753327,6028089.23709246
354084.037168167,6028067.07533376
354095.606803064,6028044.91357507
354107.176437961,6028022.75181638
354118.746072858,6028000.59005769
354130.315707754,6027978.42829899
354141.885342651,6027956.2665403
354153.454977548,6027934.10478161
354165.024612445,6027911.94302292
354176.594247342,6027889.78126422
354188.163882239,6027867.61950553
354199.733517135,6027845.45774684
354208.077219276,6027822.00129507
354215.038610737,6027797.99006793
354222.000002198,6027773.97884078
354228.96139366,6027749.96761364
354235.922785121,6027725.9563865
354242.884176582,6027701.94515935
354249.845568043,6027677.93393221
354256.806959504,6027653.92270507
354263.768350965,6027629.91147792
354270.729742426,6027605.90025078
354277.691133887,6027581.88902364
354284.652525348,6027557.87779649
354291.613916809,6027533.86656935
354298.57530827,6027509.85534221
354305.536699731,6027485.84411506
354322.594893974,6027472.86619618
354347.44860415,6027472.96681281
354372.398786901,6027474.54427301
354397.348969652,6027476.12173321
354422.299152403,6027477.69919342
354447.249335154,6027479.27665362
354472.199517905,6027480.85411383
354497.149700656,6027482.43157403
354522.099883407,6027484.00903423
354547.050066158,6027485.58649444
354572.000248909,6027487.16395464
354596.95043166,6027488.74141484
354621.900614411,6027490.31887505
354646.850797162,6027491.89633525
354671.800979913,6027493.47379545
354696.751162664,6027495.05125566
354721.701345415,6027496.62871586
354746.445082817,6027495.05751315
354770.975696689,6027490.23579322
354795.50631056,6027485.41407328
354820.036924431,6027480.59235335
354844.567538303,6027475.77063342
354869.098152174,6027470.94891349
354893.628766045,6027466.12719356
354918.159379916,6027461.30547363
354942.689993788,6027456.4837537
354950.590147756,6027437.57480561
354951.311906561,6027412.5852265
354952.033665366,6027387.59564738
354952.75542417,6027362.60606827
354953.477182975,6027337.61648916
354954.19894178,6027312.62691005
354954.920700584,6027287.63733093
354955.642459389,6027262.64775182
354956.364218194,6027237.65817271
354957.085976999,6027212.66859359
354957.807735803,6027187.67901448
354967.271450703,6027165.21521361
354979.988614156,6027143.69141855
354992.705777609,6027122.16762349
355005.422941063,6027100.64382844
355018.140104516,6027079.12003338
355030.857267969,6027057.59623832
355041.686463383,6027035.08224265
355052.163179694,6027012.38337891
355062.639896005,6026989.68451516
355073.116612316,6026966.98565141
355083.593328626,6026944.28678767
355094.070044937,6026921.58792392
355104.546761248,6026898.88906018
355115.023477559,6026876.19019643
355125.50019387,6026853.49133269
355135.976910181,6026830.79246894
355146.453626492,6026808.0936052
355156.930342803,6026785.39474145
355167.407059114,6026762.6958777
355177.883775425,6026739.99701396
355188.360491736,6026717.29815021
355198.837208047,6026694.59928647
355209.313924358,6026671.90042272
355219.790640669,6026649.20155898
355231.821462533,6026627.3197152
355244.580363917,6026605.82063532
355257.3392653,6026584.32155545
355270.098166684,6026562.82247557
355282.857068067,6026541.3233957
355295.615969451,6026519.82431582
355308.374870835,6026498.32523595
355321.133772218,6026476.82615607
355333.892673602,6026455.3270762
355346.651574985,6026433.82799632
355359.410476369,6026412.32891645
355372.169377752,6026390.82983657
355384.928279136,6026369.3307567
355397.687180519,6026347.83167682
355410.446081903,6026326.33259695
355423.204983287,6026304.83351707
355435.96388467,6026283.33443719
355448.722786054,6026261.83535732
355441.064216375,6026239.72402302
355429.616458599,6026217.49906314
355418.168700822,6026195.27410325
355406.720943046,6026173.04914337
355395.273185269,6026150.82418348
355383.767619024,6026128.63640142
355368.293879642,6026109.0006333
355352.820140261,6026089.36486518
355337.346400879,6026069.72909706
355321.872661498,6026050.09332895
355306.398922117,6026030.45756083
355290.925182735,6026010.82179271
355275.451443354,6025991.1860246
355259.977703972,6025971.55025648
355244.503964591,6025951.91448836
355229.03022521,6025932.27872024
355213.556485828,6025912.64295213
355198.450961206,6025892.88464044
355199.072281705,6025867.89236242
355199.693602205,6025842.9000844
355200.314922705,6025817.90780637
355200.936243204,6025792.91552835
355201.557563704,6025767.92325032
355202.178884204,6025742.9309723
355211.582380807,6025722.476534
355231.607879054,6025707.510592
355251.633377301,6025692.54465
355271.658875549,6025677.578708
355291.684373796,6025662.612766
355311.709872043,6025647.646824
355331.73537029,6025632.680882
355351.760868537,6025617.71494
355371.786366784,6025602.748998
355391.811865031,6025587.783056
355414.545277827,6025579.66201874
355439.389664035,6025576.87697404
355464.234050243,6025574.09192935
355489.078436451,6025571.30688465
355513.922822659,6025568.52183996
355538.767208866,6025565.73679526
355563.611595074,6025562.95175057
355588.455981282,6025560.16670587
355613.30036749,6025557.38166118
355638.199840181,6025558.02929647
355663.120797351,6025560.01572384
355688.041754522,6025562.00215121
355712.962711693,6025563.98857858
355737.883668863,6025565.97500595
355762.638260603,6025565.59738115
355787.035395222,6025560.14029196
355811.432529841,6025554.68320278
355835.82966446,6025549.22611359
355860.226799079,6025543.76902441
355884.623933698,6025538.31193522
355908.901833265,6025532.34682888
355933.179251623,6025526.37967228
355957.456669981,6025520.41251568
355981.734088339,6025514.44535908
356006.011506696,6025508.47820248
356030.288925054,6025502.51104588
356054.566343412,6025496.54388928
356078.843761769,6025490.57673268
356103.121180127,6025484.60957608
356127.398598485,6025478.64241948
356151.676016842,6025472.67526288
356175.9534352,6025466.70810628
356200.230853558,6025460.74094968
356224.508271916,6025454.77379308
356248.785690273,6025448.80663649
356273.063108631,6025442.83947989
356297.331094525,6025436.84536867
356320.031965642,6025426.37300263
356342.73283676,6025415.90063659
356365.433707877,6025405.42827055
356388.134578995,6025394.9559045
356410.835450113,6025384.48353846
356433.53632123,6025374.01117242
356456.237192348,6025363.53880638
356478.938063466,6025353.06644034
356501.638934583,6025342.5940743
356524.339805701,6025332.12170826
356547.040676818,6025321.64934222
356569.741547936,6025311.17697618
356592.442419054,6025300.70461013
356615.143290171,6025290.23224409
356637.844161289,6025279.75987805
356658.665566495,6025266.53674787
356676.672976456,6025249.19508744
356694.680386417,6025231.85342701
356712.687796378,6025214.51176658
356726.581355654,6025194.35877469
356736.195601785,6025171.28137728
356745.809847916,6025148.20397986
356755.424094047,6025125.12658245
356765.038340177,6025102.04918504
356774.652586308,6025078.97178763
356784.266832439,6025055.89439021
356793.88107857,6025032.8169928
356803.4953247,6025009.73959539
356813.109570831,6024986.66219798
356822.723816962,6024963.58480056
356832.338063093,6024940.50740315
356841.952309223,6024917.43000574
356851.566555354,6024894.35260833
356865.571625633,6024874.00329479
356882.002570826,6024855.16121317
356898.43351602,6024836.31913154
356914.864461213,6024817.47704991
356931.295406406,6024798.63496828
356947.7263516,6024779.79288666
356964.157296793,6024760.95080503
356980.588241987,6024742.1087234
356997.01918718,6024723.26664177
357013.450132373,6024704.42456015
357029.881077567,6024685.58247852
357046.31202276,6024666.74039689
357067.980417491,6024657.02640831
357092.539102273,6024652.34976403
357117.097787055,6024647.67311974
357141.656471837,6024642.99647546
357166.21515662,6024638.31983117
357190.773841402,6024633.64318689
357215.332526184,6024628.9665426
357239.891210966,6024624.28989832
357264.449895748,6024619.61325403
357289.008580531,6024614.93660975
357313.567265313,6024610.25996546
357338.125950095,6024605.58332118
357362.684634877,6024600.90667689
357387.185105451,6024601.39979176
357411.63225337,6024606.62826751
357436.079401289,6024611.85674325
357460.526549208,6024617.085219
357484.973697128,6024622.31369474
357509.420845047,6024627.54217049
357533.867992966,6024632.77064623
357558.315140885,6024637.99912198
357582.762288804,6024643.22759773
357607.209436723,6024648.45607347
357631.656584642,6024653.68454922
357656.103732561,6024658.91302496
357679.666969026,6024657.84102945
357701.731630648,6024646.08727654
357723.796292269,6024634.33352363
357745.86095389,6024622.57977071
357767.925615512,6024610.8260178
357789.990277133,6024599.07226489
357812.054938755,6024587.31851198
357832.40765629,6024573.42438635
357848.722016965,6024554.48127056
357865.03637764,6024535.53815477
357881.350738315,6024516.59503898
357897.66509899,6024497.65192319
357913.979459665,6024478.70880741
357930.29382034,6024459.76569162
357946.608181015,6024440.82257583
357962.92254169,6024421.87946004
357982.10111289,6024406.02467826
358002.217383273,6024391.18097031
358022.333653657,6024376.33726235
358042.44992404,6024361.4935544
358062.566194423,6024346.64984644
358082.682464806,6024331.80613849
358102.798735189,6024316.96243053
358122.915005572,6024302.11872257
358143.031275955,6024287.27501462
358163.147546338,6024272.43130666
358183.263816721,6024257.58759871
358203.380087104,6024242.74389075
358223.496357487,6024227.90018279
358243.61262787,6024213.05647484
358263.728898253,6024198.21276688
358283.845168636,6024183.36905893
358303.961439019,6024168.52535097
358324.077709402,6024153.68164302
358344.193979785,6024138.83793506
358364.310250168,6024123.9942271
358384.426520551,6024109.15051915
358404.542790934,6024094.30681119
358424.659061317,6024079.46310324
358444.7753317,6024064.61939528
358464.891602083,6024049.77568733
358485.007872466,6024034.93197937
358505.124142849,6024020.08827141
358524.403358583,6024004.23611089
358544.370268546,6023989.19209193
358564.337178508,6023974.14807296
358584.304088471,6023959.104054
358604.270998433,6023944.06003504
358624.237908396,6023929.01601608
358644.204818358,6023913.97199711
358664.171728321,6023898.92797815
358684.138638284,6023883.88395919
358704.105548246,6023868.83994022
358724.072458209,6023853.79592126
358744.039368171,6023838.7519023
358764.006278134,6023823.70788334
358783.973188096,6023808.66386437
358803.940098059,6023793.61984541
358823.907008022,6023778.57582645
358843.873917984,6023763.53180749
358863.840827947,6023748.48778852
358883.807737909,6023733.44376956
358903.774647872,6023718.3997506
358920.126009195,6023699.57965019
358936.022724215,6023680.28471688
358951.919439235,6023660.98978356
358967.816154255,6023641.69485025
358983.712869275,6023622.39991694
358999.609584294,6023603.10498362
359015.506299314,6023583.81005031
359031.403014334,6023564.515117
359047.299729354,6023545.22018368
359063.196444374,6023525.92525037
359079.093159394,6023506.63031706
359094.989874414,6023487.33538374
359110.886589433,6023468.04045043
359126.783304453,6023448.74551712
359142.680019473,6023429.4505838
359158.576734493,6023410.15565049
359174.473449513,6023390.86071717
359189.761088459,6023371.08160846
359204.97331817,6023351.24255437
359220.185547881,6023331.40350028
359235.397777592,6023311.56444619
359250.610007303,6023291.7253921
359265.822237014,6023271.88633801
359281.034466726,6023252.04728392
359296.246696437,6023232.20822983
359311.458926148,6023212.36917574
359326.671155859,6023192.53012165
359341.88338557,6023172.69106756
359357.095615281,6023152.85201346
359372.307844992,6023133.01295937
359387.520074703,6023113.17390528
359402.732304415,6023093.33485119
359417.944534126,6023073.4957971
359433.156763837,6023053.65674301
359448.368993548,6023033.81768892
359463.581223259,6023013.97863483
359478.79345297,6022994.13958074
359494.005682681,6022974.30052665
359509.217912392,6022954.46147256
359524.430142104,6022934.62241847
359539.642371815,6022914.78336438
359554.854601526,6022894.94431028
359570.066831237,6022875.10525619
359585.279060948,6022855.2662021
359600.491290659,6022835.42714801
359615.70352037,6022815.58809392
359630.915750081,6022795.74903983
359646.127979793,6022775.90998574
359661.340209504,6022756.07093165
359676.552439215,6022736.23187756
359691.764668926,6022716.39282347
359706.976898637,6022696.55376938
359722.189128348,6022676.71471529
359737.401358059,6022656.8756612
359752.61358777,6022637.0366071
359767.825817482,6022617.19755301
359783.038047193,6022597.35849892
359798.250276904,6022577.51944483
359813.462506615,6022557.68039074
359828.674736326,6022537.84133665
359843.886966037,6022518.00228256
359859.099195748,6022498.16322847
359874.646008393,6022478.6200619
359892.475850633,6022461.09588644
359910.305692873,6022443.57171097
359928.135535112,6022426.04753551
359945.965377352,6022408.52336004
359963.795219592,6022390.99918458
359981.625061831,6022373.47500911
359999.454904071,6022355.95083365
360017.284746311,6022338.42665818
360035.114588551,6022320.90248272
360052.94443079,6022303.37830726
360070.77427303,6022285.85413179
360088.60411527,6022268.32995633
360106.43395751,6022250.80578086
360124.263799749,6022233.2816054
360142.093641989,6022215.75742993
360159.923484229,6022198.23325447
360177.753326469,6022180.709079
360195.583168708,6022163.18490354
360213.413010948,6022145.66072808
360231.242853188,6022128.13655261
360249.072695427,6022110.61237715
360266.902537667,6022093.08820168
360284.732379907,6022075.56402622
360302.562222147,6022058.03985075
360320.392064386,6022040.51567529
360338.221906626,6022022.99149983
360356.051748866,6022005.46732436
360373.881591106,6021987.9431489
360391.711433345,6021970.41897343
360409.541275585,6021952.89479797
360427.371117825,6021935.3706225
360445.200960064,6021917.84644704
360463.030802304,6021900.32227158
360480.860644544,6021882.79809611
360498.690486784,6021865.27392065
360516.520329023,6021847.74974518
360534.350171263,6021830.22556972
360552.180013503,6021812.70139425
360570.009855743,6021795.17721879
360587.839697982,6021777.65304332
360605.669540222,6021760.12886786
360623.499382462,6021742.6046924
360641.329224702,6021725.08051693
360659.159066941,6021707.55634147
360676.988909181,6021690.032166
360694.818751421,6021672.50799054
360712.64859366,6021654.98381507
360730.4784359,6021637.45963961
360748.30827814,6021619.93546414
360766.13812038,6021602.41128868
360783.967962619,6021584.88711322
360801.797804859,6021567.36293775
360819.627647099,6021549.83876229
360837.457489339,6021532.31458682
360855.287331578,6021514.79041136
360873.117173818,6021497.26623589
360890.947016058,6021479.74206043
360908.776858298,6021462.21788497
360926.606700537,6021444.6937095
360944.436542777,6021427.16953404
360962.266385017,6021409.64535857
360980.096227256,6021392.12118311
360997.926069496,6021374.59700764
361015.755911736,6021357.07283218
361033.585753976,6021339.54865672
361051.415596215,6021322.02448125
361069.245438455,6021304.50030579
361087.075280695,6021286.97613032
361104.905122935,6021269.45195486
361122.734965174,6021251.92777939
361140.564807414,6021234.40360393
361158.394649654,6021216.87942846
361176.224491893,6021199.355253
361194.054334133,6021181.83107754
361211.884176373,6021164.30690207
361229.714018613,6021146.78272661
361247.543860852,6021129.25855114
361265.373703092,6021111.73437568
361283.203545332,6021094.21020021
361301.033387572,6021076.68602475
361318.863229811,6021059.16184928
361336.693072051,6021041.63767382
361354.522914291,6021024.11349836
361372.352756531,6021006.58932289
361390.18259877,6020989.06514743
361408.01244101,6020971.54097196
361425.84228325,6020954.0167965
361443.672125489,6020936.49262103
361461.501967729,6020918.96844557
361479.331809969,6020901.44427011
361497.161652209,6020883.92009464
361514.991494448,6020866.39591918
361532.821336688,6020848.87174371
361550.651178928,6020831.34756825
361568.481021168,6020813.82339278
361586.310863407,6020796.29921732
361604.140705647,6020778.77504185
361621.970547887,6020761.25086639
361639.800390127,6020743.72669093
361657.630232366,6020726.20251546
361675.460074606,6020708.67834
361693.289916846,6020691.15416453
361711.119759085,6020673.62998907
361728.949601325,6020656.1058136
361746.779443565,6020638.58163814
361764.609285805,6020621.05746268
361782.439128044,6020603.53328721
361800.268970284,6020586.00911175
361818.098812524,6020568.48493628
361835.928654764,6020550.96076082
361853.758497003,6020533.43658535
361871.588339243,6020515.91240989
361889.418181483,6020498.38823443
361907.248023723,6020480.86405896
361925.077865962,6020463.3398835
