-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
-2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 -2.1670 
